,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_predict,zri_actual,residual,residual_squared
60,1013,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1105.78470993042,1099.0,6.784709930419922,46.0322888399387
61,1013,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1104.8411116600037,1098.0,6.841111660003662,46.80080874463806
62,1013,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1106.5583262443542,1106.0,0.558326244354248,0.3117281951347195
63,1013,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1109.4005773067474,1114.0,-4.5994226932525635,21.154689111206665
64,1013,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1112.6906549930573,1116.0,-3.309345006942749,10.951764374976904
65,1013,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1115.980732679367,1128.0,-12.019267320632935,144.4627869248348
66,1013,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1120.2159578800201,1138.0,-17.78404211997986,316.2721541252177
67,1013,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1124.483214378357,1148.0,-23.516785621643066,553.0392059743181
68,1013,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1129.180820941925,1155.0,-25.81917905807495,666.6300072329361
69,1013,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1134.3788604736328,1175.0,-40.62113952636719,1650.0769764205907
70,1013,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1138.7091467380524,1161.0,-22.290853261947632,496.8821391456814
71,1013,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1143.767659187317,1155.0,-11.232340812683105,126.16548013226657
132,1020,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1129.7027512788773,1115.0,14.702751278877258,216.17089516852684
133,1020,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1131.6347522735596,1119.0,12.63475227355957,159.63696501421873
134,1020,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1133.7691497802734,1131.0,2.7691497802734375,7.668190505588427
135,1020,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1136.5548936128616,1136.0,0.5548936128616333,0.3079069215946362
136,1020,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1139.843348622322,1137.0,2.8433486223220825,8.084631388060885
137,1020,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1142.8629968166351,1151.0,-8.137003183364868,66.21082080609
138,1020,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1146.101394891739,1167.0,-20.89860510826111,436.7516954710373
139,1020,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1149.6730972528458,1179.0,-29.326902747154236,860.0672247410427
140,1020,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1153.1196303367615,1188.0,-34.880369663238525,1216.6401878441704
141,1020,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1155.0212280750275,1213.0,-57.978771924972534,3361.5379939279833
142,1020,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1156.3884181976318,1209.0,-52.611581802368164,2767.978539747277
143,1020,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1156.2393519878387,1205.0,-48.760648012161255,2377.6007945658853
204,1040,2019,1,2019-01-01,Holyoke,MA,Springfield,Hampden County,2019-01,1095.6194334030151,1112.0,-16.380566596984863,268.32296203825626
205,1040,2019,2,2019-02-01,Holyoke,MA,Springfield,Hampden County,2019-02,1093.284366607666,1125.0,-31.715633392333984,1005.8814014769305
206,1040,2019,3,2019-03-01,Holyoke,MA,Springfield,Hampden County,2019-03,1093.0788021087646,1129.0,-35.92119789123535,1290.332457941291
207,1040,2019,4,2019-04-01,Holyoke,MA,Springfield,Hampden County,2019-04,1094.1826169490814,1127.0,-32.81738305091858,1076.980630310718
208,1040,2019,5,2019-05-01,Holyoke,MA,Springfield,Hampden County,2019-05,1095.9142832756042,1123.0,-27.085716724395752,733.6360504742117
209,1040,2019,6,2019-06-01,Holyoke,MA,Springfield,Hampden County,2019-06,1097.3998301029205,1131.0,-33.60016989707947,1128.9714171126052
210,1040,2019,7,2019-07-01,Holyoke,MA,Springfield,Hampden County,2019-07,1098.7929265499115,1137.0,-38.2070734500885,1459.7804616204576
211,1040,2019,8,2019-08-01,Holyoke,MA,Springfield,Hampden County,2019-08,1100.4370563030243,1145.0,-44.56294369697571,1985.855950939827
212,1040,2019,9,2019-09-01,Holyoke,MA,Springfield,Hampden County,2019-09,1102.0765619277954,1149.0,-46.92343807220459,2201.809040516019
213,1040,2019,10,2019-10-01,Holyoke,MA,Springfield,Hampden County,2019-10,1103.172791481018,1164.0,-60.827208518981934,3699.9492962117083
214,1040,2019,11,2019-11-01,Holyoke,MA,Springfield,Hampden County,2019-11,1104.4678800106049,1136.0,-31.53211998939514,994.2745910256126
215,1040,2019,12,2019-12-01,Holyoke,MA,Springfield,Hampden County,2019-12,1108.690256357193,1123.0,-14.309743642807007,204.76876312285555
276,1085,2019,1,2019-01-01,Westfield,MA,Springfield,Hampden County,2019-01,1160.5942296981812,1172.0,-11.405770301818848,130.0915961778528
277,1085,2019,2,2019-02-01,Westfield,MA,Springfield,Hampden County,2019-02,1165.991553068161,1179.0,-13.00844693183899,169.2196915784712
278,1085,2019,3,2019-03-01,Westfield,MA,Springfield,Hampden County,2019-03,1171.1000273227692,1186.0,-14.899972677230835,222.00918578222542
279,1085,2019,4,2019-04-01,Westfield,MA,Springfield,Hampden County,2019-04,1176.0316376686096,1185.0,-8.96836233139038,80.43152290710191
280,1085,2019,5,2019-05-01,Westfield,MA,Springfield,Hampden County,2019-05,1181.5189127922058,1192.0,-10.48108720779419,109.853189057387
281,1085,2019,6,2019-06-01,Westfield,MA,Springfield,Hampden County,2019-06,1186.1516098976135,1199.0,-12.848390102386475,165.08112822310272
282,1085,2019,7,2019-07-01,Westfield,MA,Springfield,Hampden County,2019-07,1191.7671444416046,1202.0,-10.232855558395386,104.71133287898334
283,1085,2019,8,2019-08-01,Westfield,MA,Springfield,Hampden County,2019-08,1197.0167927742004,1201.0,-3.9832072257995605,15.865939803661831
284,1085,2019,9,2019-09-01,Westfield,MA,Springfield,Hampden County,2019-09,1200.8997271060944,1201.0,-0.10027289390563965,0.010054653252211665
285,1085,2019,10,2019-10-01,Westfield,MA,Springfield,Hampden County,2019-10,1202.4565105438232,1192.0,10.456510543823242,109.33861275308664
286,1085,2019,11,2019-11-01,Westfield,MA,Springfield,Hampden County,2019-11,1201.5774703025818,1191.5,10.077470302581787,101.55540769941786
287,1085,2019,12,2019-12-01,Westfield,MA,Springfield,Hampden County,2019-12,1199.8493204116821,1191.0,8.849320411682129,78.31047174861396
348,1104,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1113.951043844223,1113.0,0.9510438442230225,0.9044843936345046
349,1104,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1113.2855586409569,1116.0,-2.7144413590431213,7.368191891683868
350,1104,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1114.73403942585,1125.0,-10.265960574150085,105.38994651000395
351,1104,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1116.801252901554,1129.0,-12.198747098445892,148.80943077184207
352,1104,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1120.129388988018,1130.0,-9.870611011981964,97.42896174985961
353,1104,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1124.5063360333443,1135.0,-10.493663966655731,110.11698344508889
354,1104,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1129.1759316325188,1141.0,-11.824068367481232,139.80859275887028
355,1104,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1131.0961855053902,1145.0,-13.903814494609833,193.31605750052248
356,1104,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1134.0845841765404,1154.0,-19.915415823459625,396.623787421306
357,1104,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1137.4809866547585,1178.0,-40.51901334524155,1641.7904424718627
358,1104,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1140.9102765917778,1188.0,-47.0897234082222,2217.44205066287
359,1104,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1143.6205644607544,1193.0,-49.379435539245605,2438.328654174512
420,1108,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1187.0071244239807,1198.0,-10.992875576019287,120.84331342984137
421,1108,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1190.286901473999,1206.0,-15.713098526000977,246.90146528781406
422,1108,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1194.9039974212646,1205.0,-10.096002578735352,101.92926806983087
423,1108,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1198.3613986968994,1200.0,-1.638601303100586,2.6850142305229383
424,1108,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1199.2064723968506,1191.0,8.206472396850586,67.3461892002706
425,1108,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1198.0866031646729,1189.0,9.086603164672852,82.56635707224268
426,1108,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1195.9680833816528,1189.0,6.968083381652832,48.55418601366637
427,1108,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1195.1976132392883,1193.0,2.19761323928833,4.829503949495347
428,1108,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1195.2910785675049,1204.0,-8.708921432495117,75.8453125173728
429,1108,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1197.08078956604,1240.0,-42.91921043395996,1842.0586242745376
430,1108,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1198.695655822754,1240.0,-41.304344177246094,1706.0488479124033
431,1108,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1199.280785560608,1240.0,-40.71921443939209,1658.0544245611973
492,1109,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1161.9832635521889,1189.0,-27.016736447811127,729.9040482904862
493,1109,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1164.6997538805008,1200.0,-35.30024611949921,1246.1073760972188
494,1109,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1167.7588500976562,1199.0,-31.24114990234375,976.0094472207129
495,1109,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1170.570289194584,1193.0,-22.429710805416107,503.0919268146001
496,1109,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1173.255263030529,1185.0,-11.744736969470978,137.93884648205832
497,1109,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1175.5462738275528,1183.0,-7.453726172447205,55.558033853824455
498,1109,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1178.1575026512146,1184.0,-5.8424973487854,34.13477527056443
499,1109,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1178.9523956775665,1187.0,-8.047604322433472,64.7639353304499
500,1109,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1179.214661359787,1199.0,-19.785338640213013,391.4596251079061
501,1109,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1179.6651723384857,1203.5,-23.834827661514282,568.0990096540863
502,1109,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1178.7774371504784,1208.0,-29.222562849521637,853.9581794942421
503,1109,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1177.8701642155647,1237.0,-59.12983578443527,3496.337479894282
564,1420,2019,1,2019-01-01,Fitchburg,MA,Worcester,Worcester County,2019-01,1230.0919826030731,1252.0,-21.90801739692688,479.9612262640508
565,1420,2019,2,2019-02-01,Fitchburg,MA,Worcester,Worcester County,2019-02,1230.5538664460182,1276.0,-45.44613355398178,2065.351055006349
566,1420,2019,3,2019-03-01,Fitchburg,MA,Worcester,Worcester County,2019-03,1232.1533922553062,1297.0,-64.84660774469376,4205.082535994176
567,1420,2019,4,2019-04-01,Fitchburg,MA,Worcester,Worcester County,2019-04,1234.0615783333778,1310.0,-75.93842166662216,5766.64388521771
568,1420,2019,5,2019-05-01,Fitchburg,MA,Worcester,Worcester County,2019-05,1234.5185176730156,1313.0,-78.4814823269844,6159.343068240765
569,1420,2019,6,2019-06-01,Fitchburg,MA,Worcester,Worcester County,2019-06,1233.8110474944115,1317.0,-83.18895250558853,6920.401818977064
570,1420,2019,7,2019-07-01,Fitchburg,MA,Worcester,Worcester County,2019-07,1232.8701211214066,1321.0,-88.12987887859344,7766.875551155551
571,1420,2019,8,2019-08-01,Fitchburg,MA,Worcester,Worcester County,2019-08,1231.7564733028412,1326.0,-94.24352669715881,8881.842324318086
572,1420,2019,9,2019-09-01,Fitchburg,MA,Worcester,Worcester County,2019-09,1231.1624745726585,1326.0,-94.83752542734146,8994.156229181639
573,1420,2019,10,2019-10-01,Fitchburg,MA,Worcester,Worcester County,2019-10,1232.4932323098183,1316.0,-83.50676769018173,6973.3802500619795
574,1420,2019,11,2019-11-01,Fitchburg,MA,Worcester,Worcester County,2019-11,1234.214283645153,1290.0,-55.785716354846954,3112.046149223439
575,1420,2019,12,2019-12-01,Fitchburg,MA,Worcester,Worcester County,2019-12,1234.3501524329185,1264.0,-29.64984756708145,879.1134607511659
636,1440,2019,1,2019-01-01,Gardner,MA,Worcester,Worcester County,2019-01,1184.1720192432404,1215.0,-30.827980756759644,950.3643975391428
637,1440,2019,2,2019-02-01,Gardner,MA,Worcester,Worcester County,2019-02,1174.4186124801636,1239.0,-64.58138751983643,4170.755613987284
638,1440,2019,3,2019-03-01,Gardner,MA,Worcester,Worcester County,2019-03,1167.6335661411285,1244.0,-76.36643385887146,5831.832220321389
639,1440,2019,4,2019-04-01,Gardner,MA,Worcester,Worcester County,2019-04,1161.9619042873383,1237.0,-75.03809571266174,5630.715808182585
640,1440,2019,5,2019-05-01,Gardner,MA,Worcester,Worcester County,2019-05,1158.9736201763153,1233.0,-74.02637982368469,5479.9049098004325
641,1440,2019,6,2019-06-01,Gardner,MA,Worcester,Worcester County,2019-06,1157.7540619373322,1233.0,-75.24593806266785,5661.951194930846
642,1440,2019,7,2019-07-01,Gardner,MA,Worcester,Worcester County,2019-07,1160.518299818039,1239.0,-78.48170018196106,6159.377263451227
643,1440,2019,8,2019-08-01,Gardner,MA,Worcester,Worcester County,2019-08,1166.411677122116,1241.0,-74.58832287788391,5563.417909735461
644,1440,2019,9,2019-09-01,Gardner,MA,Worcester,Worcester County,2019-09,1174.11545419693,1240.0,-65.88454580307007,4340.7733756768375
645,1440,2019,10,2019-10-01,Gardner,MA,Worcester,Worcester County,2019-10,1181.2104270458221,1216.0,-34.789572954177856,1210.3143863340633
646,1440,2019,11,2019-11-01,Gardner,MA,Worcester,Worcester County,2019-11,1185.9858479499817,1212.0,-26.01415205001831,676.7361068814719
647,1440,2019,12,2019-12-01,Gardner,MA,Worcester,Worcester County,2019-12,1188.7917597293854,1216.0,-27.208240270614624,740.2883386234953
708,1453,2019,1,2019-01-01,Leominster,MA,Worcester,Worcester County,2019-01,1330.9123787879944,1319.0,11.912378787994385,141.90476838865857
709,1453,2019,2,2019-02-01,Leominster,MA,Worcester,Worcester County,2019-02,1324.9245545864105,1315.0,9.924554586410522,98.49678373864214
710,1453,2019,3,2019-03-01,Leominster,MA,Worcester,Worcester County,2019-03,1319.327720284462,1308.0,11.327720284461975,128.31724684301128
711,1453,2019,4,2019-04-01,Leominster,MA,Worcester,Worcester County,2019-04,1315.778093278408,1307.0,8.77809327840805,77.0549216044326
712,1453,2019,5,2019-05-01,Leominster,MA,Worcester,Worcester County,2019-05,1313.1390588879585,1314.0,-0.8609411120414734,0.7412195984032088
713,1453,2019,6,2019-06-01,Leominster,MA,Worcester,Worcester County,2019-06,1313.7510234713554,1325.0,-11.248976528644562,126.53947294199625
714,1453,2019,7,2019-07-01,Leominster,MA,Worcester,Worcester County,2019-07,1317.3091495037079,1331.0,-13.690850496292114,187.43938731182203
715,1453,2019,8,2019-08-01,Leominster,MA,Worcester,Worcester County,2019-08,1322.3260900378227,1339.0,-16.673909962177277,278.01927342679465
716,1453,2019,9,2019-09-01,Leominster,MA,Worcester,Worcester County,2019-09,1328.3834674954414,1342.0,-13.616532504558563,185.4099574476999
717,1453,2019,10,2019-10-01,Leominster,MA,Worcester,Worcester County,2019-10,1332.396100640297,1331.0,1.396100640296936,1.9490969978375148
718,1453,2019,11,2019-11-01,Leominster,MA,Worcester,Worcester County,2019-11,1333.80149269104,1325.0,8.801492691040039,77.46627359043123
719,1453,2019,12,2019-12-01,Leominster,MA,Worcester,Worcester County,2019-12,1333.4892141819,1322.0,11.489214181900024,132.00204251757265
780,1545,2019,1,2019-01-01,Shrewsbury,MA,Worcester,Worcester County,2019-01,1529.0299445390701,1501.0,28.02994453907013,785.6777908633474
781,1545,2019,2,2019-02-01,Shrewsbury,MA,Worcester,Worcester County,2019-02,1535.4151133298874,1526.0,9.41511332988739,88.64435901462322
782,1545,2019,3,2019-03-01,Shrewsbury,MA,Worcester,Worcester County,2019-03,1542.7143040299416,1565.0,-22.28569597005844,496.65224486987904
783,1545,2019,4,2019-04-01,Shrewsbury,MA,Worcester,Worcester County,2019-04,1549.910723209381,1605.0,-55.0892767906189,3034.8284173134216
784,1545,2019,5,2019-05-01,Shrewsbury,MA,Worcester,Worcester County,2019-05,1556.843012213707,1620.0,-63.15698778629303,3988.805106237967
785,1545,2019,6,2019-06-01,Shrewsbury,MA,Worcester,Worcester County,2019-06,1561.609842658043,1627.0,-65.39015734195709,4275.872677205905
786,1545,2019,7,2019-07-01,Shrewsbury,MA,Worcester,Worcester County,2019-07,1564.0430781245232,1622.0,-57.95692187547684,3359.0047932801253
787,1545,2019,8,2019-08-01,Shrewsbury,MA,Worcester,Worcester County,2019-08,1567.6953348517418,1611.0,-43.30466514825821,1875.2940236027691
788,1545,2019,9,2019-09-01,Shrewsbury,MA,Worcester,Worcester County,2019-09,1573.8972645998,1600.0000000000002,-26.102735400200118,681.3527953728604
789,1545,2019,10,2019-10-01,Shrewsbury,MA,Worcester,Worcester County,2019-10,1582.8845788240433,1567.0,15.884578824043274,252.31984441724398
790,1545,2019,11,2019-11-01,Shrewsbury,MA,Worcester,Worcester County,2019-11,1586.9794161319733,1551.9999999999998,34.979416131973494,1223.5595529337675
791,1545,2019,12,2019-12-01,Shrewsbury,MA,Worcester,Worcester County,2019-12,1589.5218877792358,1545.9999999999998,43.52188777923607,1894.1547158684177
852,1550,2019,1,2019-01-01,Southbridge,MA,Worcester,Worcester County,2019-01,1228.7138760685923,1233.0,-4.286123931407701,18.370858355385806
853,1550,2019,2,2019-02-01,Southbridge,MA,Worcester,Worcester County,2019-02,1213.6501467823985,1246.0,-32.34985321760155,1046.5130032003653
854,1550,2019,3,2019-03-01,Southbridge,MA,Worcester,Worcester County,2019-03,1201.9341746568682,1252.0,-50.06582534313179,2506.5868672889774
855,1550,2019,4,2019-04-01,Southbridge,MA,Worcester,Worcester County,2019-04,1194.7665432691576,1243.0,-48.23345673084236,2326.4663482060423
856,1550,2019,5,2019-05-01,Southbridge,MA,Worcester,Worcester County,2019-05,1190.7777909040453,1230.0,-39.22220909595467,1538.3816863667892
857,1550,2019,6,2019-06-01,Southbridge,MA,Worcester,Worcester County,2019-06,1189.6924779415133,1219.0,-29.30752205848671,858.9308492086851
858,1550,2019,7,2019-07-01,Southbridge,MA,Worcester,Worcester County,2019-07,1191.1122641563418,1216.0,-24.88773584365822,619.3993954237101
859,1550,2019,8,2019-08-01,Southbridge,MA,Worcester,Worcester County,2019-08,1194.612575531006,1220.0,-25.387424468993913,644.5213211688708
860,1550,2019,9,2019-09-01,Southbridge,MA,Worcester,Worcester County,2019-09,1199.8005435466769,1227.0,-27.199456453323137,739.8104313562217
861,1550,2019,10,2019-10-01,Southbridge,MA,Worcester,Worcester County,2019-10,1205.6820959448817,1233.0,-27.317904055118333,746.2678819646507
862,1550,2019,11,2019-11-01,Southbridge,MA,Worcester,Worcester County,2019-11,1210.6744504570963,1239.0,-28.325549542903673,802.3367569074904
863,1550,2019,12,2019-12-01,Southbridge,MA,Worcester,Worcester County,2019-12,1209.7441235780718,1262.0,-52.25587642192818,2730.6766206238294
924,1602,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1400.3163704872131,1390.0,10.316370487213135,106.42750002944217
925,1602,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1394.7732412219048,1389.0,5.773241221904755,33.3303142063003
926,1602,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1390.747552037239,1394.0,-3.2524479627609253,10.578417750467693
927,1602,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1389.4306297302246,1400.0,-10.56937026977539,111.71158789961191
928,1602,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1390.1592338085175,1405.0,-14.840766191482544,220.2483411502513
929,1602,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1393.2978960871696,1408.0,-14.702103912830353,216.15185946366157
930,1602,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1398.9855850338936,1408.0,-9.014414966106415,81.25967718116331
931,1602,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1403.042998611927,1408.0,-4.9570013880729675,24.571862761357327
932,1602,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1403.4319479465485,1410.0,-6.568052053451538,43.139307776848966
933,1602,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1401.4183604121208,1410.0,-8.581639587879181,73.64453801625515
934,1602,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1399.4224043488503,1410.0,-10.57759565114975,111.8855297592221
935,1602,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1397.4432985186577,1410.0,-12.556701481342316,157.6707520915443
996,1603,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1305.5219220519064,1301.0,4.521922051906358,20.44777904351701
997,1603,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1298.5095958113668,1305.0,-6.4904041886331925,42.12534653182729
998,1603,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1291.7460759878156,1314.0,-22.25392401218437,495.2371339400761
999,1603,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1287.6192966699598,1319.0000000000002,-31.380703330040433,984.7485414880107
1000,1603,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1286.7944861054418,1320.0,-33.20551389455818,1102.6061530016964
1001,1603,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1290.2334383726118,1325.0000000000002,-34.766561627388455,1208.7138073909994
1002,1603,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1295.649886548519,1330.0,-34.35011345148109,1179.9302941296223
1003,1603,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1303.7904877662656,1336.0,-32.20951223373436,1037.4526783350832
1004,1603,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1308.6627714037893,1340.0,-31.337228596210707,982.0218960911661
1005,1603,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1308.772105693817,1352.0,-43.22789430618309,1868.6508461465362
1006,1603,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1307.298865020275,1335.0000000000002,-27.70113497972534,767.3528791649627
1007,1603,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1302.6860558986662,1330.0,-27.313944101333846,746.05154237079
1068,1604,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1346.6457289457321,1344.0,2.6457289457321167,6.999881654284778
1069,1604,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1341.7291874289513,1347.0,-5.270812571048737,27.781465159125393
1070,1604,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1337.3293159604073,1352.0,-14.670684039592743,215.22897018956124
1071,1604,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1334.0559751987457,1354.0,-19.944024801254272,397.7641252730455
1072,1604,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1332.0325166583061,1359.0,-26.967483341693878,727.2451577845368
1073,1604,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1333.619569659233,1364.0,-30.380430340766907,922.9705476901904
1074,1604,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1338.0223135948181,1367.0,-28.977686405181885,839.706309397063
1075,1604,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1342.5298128128052,1373.0,-30.470187187194824,928.4323072226916
1076,1604,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1346.7724466323853,1378.0,-31.227553367614746,975.1600893272271
1077,1604,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1348.5756078958511,1385.0,-36.424392104148865,1326.7363401567823
1078,1604,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1348.8021288514137,1388.0,-39.19787114858627,1536.4731025811723
1079,1604,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1346.4488003849983,1379.0,-32.55119961500168,1059.5805963756854
1140,1605,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1308.363832771778,1299.0,9.363832771778107,87.68136417782566
1141,1605,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1301.7880932092667,1299.0,2.7880932092666626,7.773463743558878
1142,1605,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1295.8826221227646,1305.0,-9.117377877235413,83.12657935630172
1143,1605,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1292.3101144433022,1311.0,-18.689885556697845,349.31182212246273
1144,1605,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1289.5459635853767,1318.0,-28.45403641462326,809.6321882847066
1145,1605,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1288.1422159075737,1327.0,-38.8577840924263,1509.9273845736184
1146,1605,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1288.414654135704,1336.0,-47.58534586429596,2264.3651410246684
1147,1605,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1288.388521015644,1345.0,-56.61147898435593,3204.859552796173
1148,1605,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1289.154400229454,1354.0,-64.84559977054596,4204.95180960183
1149,1605,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1290.048687517643,1350.0,-59.951312482357025,3594.1598683572174
1150,1605,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1291.754383802414,1350.0,-58.24561619758606,3392.5518062364995
