,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_predict,zri_actual,residual,residual_squared
60,1013,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1105.5874395370483,1099.0,6.58743953704834,43.394359654267646
61,1013,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1104.8673808574677,1098.0,6.867380857467651,47.160919841513135
62,1013,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1106.3209521770477,1106.0,0.3209521770477295,0.1030102999516771
63,1013,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1109.0616869926453,1114.0,-4.938313007354736,24.38693535860898
64,1013,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1112.1992185115814,1116.0,-3.800781488418579,14.44593992270535
65,1013,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1114.3767352104187,1128.0,-13.623264789581299,185.5933435270456
66,1013,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1117.1027386188507,1138.0,-20.897261381149292,436.6955332320736
67,1013,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1118.9901933670044,1148.0,-29.009806632995605,841.5688808837958
68,1013,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1121.172724723816,1155.0,-33.82727527618408,1144.2845526107349
69,1013,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1123.3199768066406,1175.0,-51.680023193359375,2670.824797266163
70,1013,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1125.615208864212,1161.0,-35.384791135787964,1252.0834437233384
71,1013,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1127.9135258197784,1155.0,-27.086474180221558,733.6770835158092
132,1020,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1129.4130245447159,1115.0,14.413024544715881,207.73527652658242
133,1020,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1131.5159680843353,1119.0,12.515968084335327,156.64945708810052
134,1020,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1134.1118565797806,1131.0,3.1118565797805786,9.68365137312368
135,1020,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1136.2405560016632,1136.0,0.240556001663208,0.057867189936189334
136,1020,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1137.8545149564743,1137.0,0.8545149564743042,0.730195810838282
137,1020,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1138.622099518776,1151.0,-12.37790048122406,153.2124203230868
138,1020,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1138.3551651239395,1167.0,-28.644834876060486,820.5265650767711
139,1020,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1138.2873538732529,1179.0,-40.71264612674713,1657.5195546417383
140,1020,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1138.2020173072815,1188.0,-49.797982692718506,2479.8390802642916
141,1020,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1138.552766084671,1213.0,-74.44723391532898,5542.39063764371
142,1020,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1138.8684372901917,1209.0,-70.13156270980835,4918.436088119781
143,1020,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1138.9072731733322,1205.0,-66.09272682666779,4368.248539384532
204,1040,2019,1,2019-01-01,Holyoke,MA,Springfield,Hampden County,2019-01,1095.489367723465,1112.0,-16.510632276535034,272.60097817096045
205,1040,2019,2,2019-02-01,Holyoke,MA,Springfield,Hampden County,2019-02,1092.4438695907593,1125.0,-32.55613040924072,1059.9016272234885
206,1040,2019,3,2019-03-01,Holyoke,MA,Springfield,Hampden County,2019-03,1092.3040084838867,1129.0,-36.69599151611328,1346.595793350658
207,1040,2019,4,2019-04-01,Holyoke,MA,Springfield,Hampden County,2019-04,1092.2334127426147,1127.0,-34.766587257385254,1208.7155895253827
208,1040,2019,5,2019-05-01,Holyoke,MA,Springfield,Hampden County,2019-05,1093.0454354286194,1123.0,-29.954564571380615,897.2759386610107
209,1040,2019,6,2019-06-01,Holyoke,MA,Springfield,Hampden County,2019-06,1093.69859623909,1131.0,-37.301403760910034,1391.3947225344332
210,1040,2019,7,2019-07-01,Holyoke,MA,Springfield,Hampden County,2019-07,1094.6459953784943,1137.0,-42.35400462150574,1793.8617074785293
211,1040,2019,8,2019-08-01,Holyoke,MA,Springfield,Hampden County,2019-08,1095.2293972969055,1145.0,-49.77060270309448,2477.1128934292756
212,1040,2019,9,2019-09-01,Holyoke,MA,Springfield,Hampden County,2019-09,1095.6225769519806,1149.0,-53.37742304801941,2849.1492912472336
213,1040,2019,10,2019-10-01,Holyoke,MA,Springfield,Hampden County,2019-10,1096.7822890281677,1164.0,-67.21771097183228,4518.220668292781
214,1040,2019,11,2019-11-01,Holyoke,MA,Springfield,Hampden County,2019-11,1097.9134409427643,1136.0,-38.08655905723572,1450.585980820304
215,1040,2019,12,2019-12-01,Holyoke,MA,Springfield,Hampden County,2019-12,1099.24253988266,1123.0,-23.757460117340088,564.4169112270049
276,1085,2019,1,2019-01-01,Westfield,MA,Springfield,Hampden County,2019-01,1161.0469117164612,1172.0,-10.953088283538818,119.97014294699534
277,1085,2019,2,2019-02-01,Westfield,MA,Springfield,Hampden County,2019-02,1165.9399962425232,1179.0,-13.060003757476807,170.5636981453083
278,1085,2019,3,2019-03-01,Westfield,MA,Springfield,Hampden County,2019-03,1170.4746553897858,1186.0,-15.525344610214233,241.03632526590815
279,1085,2019,4,2019-04-01,Westfield,MA,Springfield,Hampden County,2019-04,1174.5710306167603,1185.0,-10.428969383239746,108.76340239655201
280,1085,2019,5,2019-05-01,Westfield,MA,Springfield,Hampden County,2019-05,1178.8021371364594,1192.0,-13.19786286354065,174.1835841648254
281,1085,2019,6,2019-06-01,Westfield,MA,Springfield,Hampden County,2019-06,1182.9378962516785,1199.0,-16.062103748321533,257.99117682184465
282,1085,2019,7,2019-07-01,Westfield,MA,Springfield,Hampden County,2019-07,1186.1074120998383,1202.0,-15.892587900161743,252.57435016436744
283,1085,2019,8,2019-08-01,Westfield,MA,Springfield,Hampden County,2019-08,1189.2158451080322,1201.0,-11.784154891967773,138.866306517888
284,1085,2019,9,2019-09-01,Westfield,MA,Springfield,Hampden County,2019-09,1192.0209436416626,1201.0,-8.979056358337402,80.62345308619933
285,1085,2019,10,2019-10-01,Westfield,MA,Springfield,Hampden County,2019-10,1193.3925297260284,1192.0,1.3925297260284424,1.9391390378728488
286,1085,2019,11,2019-11-01,Westfield,MA,Springfield,Hampden County,2019-11,1196.7103023529053,1191.5,5.210302352905273,27.14725060869023
287,1085,2019,12,2019-12-01,Westfield,MA,Springfield,Hampden County,2019-12,1199.717468738556,1191.0,8.717468738555908,75.99426120769954
348,1104,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1113.8115462064743,1113.0,0.8115462064743042,0.658607245242834
349,1104,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1111.7088043093681,1116.0,-4.2911956906318665,18.4143604552975
350,1104,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1111.8405410051346,1125.0,-13.159458994865417,173.17136103754433
351,1104,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1114.028952240944,1129.0,-14.971047759056091,224.1322710039384
352,1104,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1116.9068415760994,1130.0,-13.093158423900604,171.43079751335935
353,1104,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1119.7551072835922,1135.0,-15.244892716407776,232.40675393478284
354,1104,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1122.3160063624382,1141.0,-18.683993637561798,349.0916182484498
355,1104,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1124.2749403715134,1145.0,-20.725059628486633,429.5280966043265
356,1104,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1125.9499210715294,1154.0,-28.05007892847061,786.8069278934311
357,1104,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1127.3009104728699,1178.0,-50.69908952713013,2570.3976788799555
358,1104,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1128.6649053692818,1188.0,-59.33509463071823,3520.6534548362874
359,1104,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1129.6127867102623,1193.0,-63.3872132897377,4017.9388086387
420,1108,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1185.2824063301086,1198.0,-12.717593669891357,161.73718875246072
421,1108,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1186.5814762115479,1206.0,-19.41852378845215,377.079066122682
422,1108,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1186.990170955658,1205.0,-18.00982904434204,324.35394220642615
423,1108,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1187.8982048034668,1200.0,-12.101795196533203,146.4534469788341
424,1108,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1189.7495484352112,1191.0,-1.2504515647888184,1.5636291158828044
425,1108,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1192.9365792274475,1189.0,3.9365792274475098,15.496656013971233
426,1108,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1196.0688915252686,1189.0,7.068891525268555,49.96922739601359
427,1108,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1198.1211462020874,1193.0,5.121146202087402,26.226138423154225
428,1108,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1198.1876187324524,1204.0,-5.812381267547607,33.78377599933833
429,1108,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1197.328896522522,1240.0,-42.67110347747803,1820.8230719856374
430,1108,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1195.787956237793,1240.0,-44.21204376220703,1954.7048136313097
431,1108,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1194.669843196869,1240.0,-45.3301568031311,2054.823115796453
492,1109,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1161.9532478451729,1189.0,-27.046752154827118,731.5268021246453
493,1109,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1164.0079056024551,1200.0,-35.99209439754486,1295.4308591217803
494,1109,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1164.9365199804306,1199.0,-34.0634800195694,1160.3206710436036
495,1109,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1168.778874695301,1193.0,-24.221125304698944,586.6629110259275
496,1109,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1171.574768960476,1185.0,-13.425231039524078,180.23682846460076
497,1109,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1174.4446009993553,1183.0,-8.555399000644684,73.19485206023205
498,1109,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1177.240784406662,1184.0,-6.759215593338013,45.68699543722374
499,1109,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1179.7118481397629,1187.0,-7.288151860237122,53.117157537877816
500,1109,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1180.2304589748383,1199.0,-18.769541025161743,352.29567029522974
501,1109,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1179.4419683814049,1203.5,-24.058031618595123,578.7888853613227
502,1109,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1178.0951718688011,1208.0,-29.904828131198883,894.2987455565441
503,1109,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1176.700308918953,1237.0,-60.29969108104706,3636.0527444697063
564,1420,2019,1,2019-01-01,Fitchburg,MA,Worcester,Worcester County,2019-01,1230.2007056474686,1252.0,-21.799294352531433,475.2092342683088
565,1420,2019,2,2019-02-01,Fitchburg,MA,Worcester,Worcester County,2019-02,1230.0502274632454,1276.0,-45.94977253675461,2111.381596179488
566,1420,2019,3,2019-03-01,Fitchburg,MA,Worcester,Worcester County,2019-03,1230.864571750164,1297.0,-66.13542824983597,4373.894869789201
567,1420,2019,4,2019-04-01,Fitchburg,MA,Worcester,Worcester County,2019-04,1231.8794695734978,1310.0,-78.12053042650223,6102.817274118061
568,1420,2019,5,2019-05-01,Fitchburg,MA,Worcester,Worcester County,2019-05,1233.3344141840935,1313.0,-79.66558581590652,6346.605563391567
569,1420,2019,6,2019-06-01,Fitchburg,MA,Worcester,Worcester County,2019-06,1233.6453155875206,1317.0,-83.3546844124794,6948.003413504036
570,1420,2019,7,2019-07-01,Fitchburg,MA,Worcester,Worcester County,2019-07,1232.9045225381851,1321.0,-88.09547746181488,7760.813149225133
571,1420,2019,8,2019-08-01,Fitchburg,MA,Worcester,Worcester County,2019-08,1231.0959829092026,1326.0,-94.90401709079742,9006.772459970369
572,1420,2019,9,2019-09-01,Fitchburg,MA,Worcester,Worcester County,2019-09,1229.63895124197,1326.0,-96.36104875802994,9285.451717747423
573,1420,2019,10,2019-10-01,Fitchburg,MA,Worcester,Worcester County,2019-10,1228.555404663086,1316.0,-87.44459533691406,7646.557253636653
574,1420,2019,11,2019-11-01,Fitchburg,MA,Worcester,Worcester County,2019-11,1227.860330760479,1290.0,-62.13966923952103,3861.338493197076
575,1420,2019,12,2019-12-01,Fitchburg,MA,Worcester,Worcester County,2019-12,1227.5361086130142,1264.0,-36.46389138698578,1329.6153750818958
636,1440,2019,1,2019-01-01,Gardner,MA,Worcester,Worcester County,2019-01,1182.7792437076569,1215.0,-32.22075629234314,1038.17713605057
637,1440,2019,2,2019-02-01,Gardner,MA,Worcester,Worcester County,2019-02,1172.9067318439484,1239.0,-66.09326815605164,4368.32009554775
638,1440,2019,3,2019-03-01,Gardner,MA,Worcester,Worcester County,2019-03,1166.6980605125427,1244.0,-77.30193948745728,5975.589848522506
639,1440,2019,4,2019-04-01,Gardner,MA,Worcester,Worcester County,2019-04,1162.0535554885864,1237.0,-74.94644451141357,5616.969544902394
640,1440,2019,5,2019-05-01,Gardner,MA,Worcester,Worcester County,2019-05,1159.0366072654724,1233.0,-73.96339273452759,5470.583464801968
641,1440,2019,6,2019-06-01,Gardner,MA,Worcester,Worcester County,2019-06,1155.9531757831573,1233.0,-77.04682421684265,5936.213121901052
642,1440,2019,7,2019-07-01,Gardner,MA,Worcester,Worcester County,2019-07,1154.9053220748901,1239.0,-84.09467792510986,7071.91485532796
643,1440,2019,8,2019-08-01,Gardner,MA,Worcester,Worcester County,2019-08,1156.9162249565125,1241.0,-84.08377504348755,7070.081225563819
644,1440,2019,9,2019-09-01,Gardner,MA,Worcester,Worcester County,2019-09,1161.3537724018097,1240.0,-78.64622759819031,6185.229115426351
645,1440,2019,10,2019-10-01,Gardner,MA,Worcester,Worcester County,2019-10,1165.5372200012207,1216.0,-50.4627799987793,2546.4921652052
646,1440,2019,11,2019-11-01,Gardner,MA,Worcester,Worcester County,2019-11,1168.8260290622711,1212.0,-43.17397093772888,1863.991766531858
647,1440,2019,12,2019-12-01,Gardner,MA,Worcester,Worcester County,2019-12,1171.0252096652985,1216.0,-44.97479033470154,2022.7317656503628
708,1453,2019,1,2019-01-01,Leominster,MA,Worcester,Worcester County,2019-01,1329.1588735580444,1319.0,10.158873558044434,103.20271196833437
709,1453,2019,2,2019-02-01,Leominster,MA,Worcester,Worcester County,2019-02,1319.3159083724022,1315.0,4.315908372402191,18.62706507897133
710,1453,2019,3,2019-03-01,Leominster,MA,Worcester,Worcester County,2019-03,1311.3512626886368,1308.0,3.35126268863678,11.230961608249018
711,1453,2019,4,2019-04-01,Leominster,MA,Worcester,Worcester County,2019-04,1305.4902647733688,1307.0,-1.5097352266311646,2.279300454531054
712,1453,2019,5,2019-05-01,Leominster,MA,Worcester,Worcester County,2019-05,1302.932925105095,1314.0,-11.06707489490509,122.48014672943852
713,1453,2019,6,2019-06-01,Leominster,MA,Worcester,Worcester County,2019-06,1303.0688921809196,1325.0,-21.931107819080353,480.9734901721274
714,1453,2019,7,2019-07-01,Leominster,MA,Worcester,Worcester County,2019-07,1303.667952120304,1331.0,-27.332047879695892,747.0408412979888
715,1453,2019,8,2019-08-01,Leominster,MA,Worcester,Worcester County,2019-08,1303.9515420794487,1339.0,-35.0484579205513,1228.3944026086551
716,1453,2019,9,2019-09-01,Leominster,MA,Worcester,Worcester County,2019-09,1304.7965187430382,1342.0,-37.20348125696182,1384.0990176371097
717,1453,2019,10,2019-10-01,Leominster,MA,Worcester,Worcester County,2019-10,1305.815794825554,1331.0,-25.184205174446106,634.244190268598
718,1453,2019,11,2019-11-01,Leominster,MA,Worcester,Worcester County,2019-11,1306.126200079918,1325.0,-18.873799920082092,356.2203234232908
719,1453,2019,12,2019-12-01,Leominster,MA,Worcester,Worcester County,2019-12,1305.4815402626991,1322.0,-16.518459737300873,272.85951209283
780,1545,2019,1,2019-01-01,Shrewsbury,MA,Worcester,Worcester County,2019-01,1528.1212453842163,1501.0,27.12124538421631,735.5619511908744
781,1545,2019,2,2019-02-01,Shrewsbury,MA,Worcester,Worcester County,2019-02,1532.975763142109,1526.0,6.975763142108917,48.66127141480527
782,1545,2019,3,2019-03-01,Shrewsbury,MA,Worcester,Worcester County,2019-03,1538.9706211686134,1565.0,-26.029378831386566,677.5285623478351
783,1545,2019,4,2019-04-01,Shrewsbury,MA,Worcester,Worcester County,2019-04,1544.7280364632607,1605.0,-60.27196353673935,3632.7095885740378
784,1545,2019,5,2019-05-01,Shrewsbury,MA,Worcester,Worcester County,2019-05,1548.5008010864258,1620.0,-71.49919891357422,5112.135445282853
785,1545,2019,6,2019-06-01,Shrewsbury,MA,Worcester,Worcester County,2019-06,1551.105009317398,1627.0,-75.89499068260193,5760.0496107122335
786,1545,2019,7,2019-07-01,Shrewsbury,MA,Worcester,Worcester County,2019-07,1554.0013428330421,1622.0,-67.99865716695786,4623.817376509469
787,1545,2019,8,2019-08-01,Shrewsbury,MA,Worcester,Worcester County,2019-08,1557.186523258686,1611.0,-53.813476741313934,2895.8902789879357
788,1545,2019,9,2019-09-01,Shrewsbury,MA,Worcester,Worcester County,2019-09,1560.3943944573402,1600.0000000000002,-39.60560554265999,1568.6039904007794
789,1545,2019,10,2019-10-01,Shrewsbury,MA,Worcester,Worcester County,2019-10,1562.209453701973,1567.0,-4.790546298027039,22.949333833540564
790,1545,2019,11,2019-11-01,Shrewsbury,MA,Worcester,Worcester County,2019-11,1563.3506780266762,1551.9999999999998,11.350678026676405,128.83789166527458
791,1545,2019,12,2019-12-01,Shrewsbury,MA,Worcester,Worcester County,2019-12,1564.050813615322,1545.9999999999998,18.05081361532234,325.83187217510635
852,1550,2019,1,2019-01-01,Southbridge,MA,Worcester,Worcester County,2019-01,1226.5520352721217,1233.0,-6.447964727878343,41.57624913196324
853,1550,2019,2,2019-02-01,Southbridge,MA,Worcester,Worcester County,2019-02,1211.345646440983,1246.0,-34.654353559016954,1200.924220593351
854,1550,2019,3,2019-03-01,Southbridge,MA,Worcester,Worcester County,2019-03,1198.7067646384241,1252.0,-53.29323536157585,2840.168935304319
855,1550,2019,4,2019-04-01,Southbridge,MA,Worcester,Worcester County,2019-04,1195.0534734725954,1243.0,-47.94652652740456,2298.869406043109
856,1550,2019,5,2019-05-01,Southbridge,MA,Worcester,Worcester County,2019-05,1190.5106500387194,1230.0,-39.489349961280595,1559.4087603644919
857,1550,2019,6,2019-06-01,Southbridge,MA,Worcester,Worcester County,2019-06,1189.0381378531458,1219.0,-29.961862146854173,897.713183307093
858,1550,2019,7,2019-07-01,Southbridge,MA,Worcester,Worcester County,2019-07,1190.602361917496,1216.0,-25.397638082504045,645.0400201698598
859,1550,2019,8,2019-08-01,Southbridge,MA,Worcester,Worcester County,2019-08,1195.0450379252436,1220.0,-24.954962074756395,622.75013215253
860,1550,2019,9,2019-09-01,Southbridge,MA,Worcester,Worcester County,2019-09,1201.8582395315173,1227.0,-25.141760468482744,632.1081194545617
861,1550,2019,10,2019-10-01,Southbridge,MA,Worcester,Worcester County,2019-10,1209.1926059722903,1233.0,-23.807394027709734,566.7920103906291
862,1550,2019,11,2019-11-01,Southbridge,MA,Worcester,Worcester County,2019-11,1215.1712051630022,1239.0,-23.82879483699776,567.811463383731
863,1550,2019,12,2019-12-01,Southbridge,MA,Worcester,Worcester County,2019-12,1216.9385055303576,1262.0,-45.06149446964241,2030.5382838376136
924,1602,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1399.392855167389,1390.0,9.392855167388916,88.22572819554466
925,1602,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1392.2750563025475,1389.0,3.275056302547455,10.725993784855806
926,1602,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1385.610911667347,1394.0,-8.389088332653046,70.37680305305545
927,1602,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1379.1571958065033,1400.0,-20.842804193496704,434.4224866484438
928,1602,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1374.8159170746803,1405.0,-30.18408292531967,911.0788620425745
929,1602,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1372.4546020030975,1408.0,-35.545397996902466,1263.4753187581978
930,1602,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1372.6157974600792,1408.0,-35.38420253992081,1252.0417893861381
931,1602,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1374.7768092155457,1408.0,-33.223190784454346,1103.7804059002522
932,1602,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1377.4905086159706,1410.0,-32.50949138402939,1056.867030048281
933,1602,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1380.2462416887283,1410.0,-29.753758311271667,885.2861336455678
934,1602,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1382.0717193484306,1410.0,-27.928280651569366,779.9888601528238
935,1602,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1382.776227593422,1410.0,-27.223772406578064,741.1337840451612
996,1603,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1303.2596629261968,1301.0,2.2596629261968246,5.106076540028396
997,1603,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1292.8005343079565,1305.0,-12.199465692043532,148.82696317134716
998,1603,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1284.553654670715,1314.0,-29.446345329284895,867.0872532514984
999,1603,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1276.8698054552076,1319.0000000000002,-42.13019454479263,1774.9532923820748
1000,1603,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1271.3352762460706,1320.0,-48.664723753929366,2368.255338046257
1001,1603,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1268.9626215100286,1325.0000000000002,-56.037378489971616,3140.1877880283337
1002,1603,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1269.046941578388,1330.0,-60.95305842161201,3715.2753309484474
1003,1603,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1271.6367461085317,1336.0,-64.36325389146828,4142.628451497606
1004,1603,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1275.0646643042562,1340.0,-64.93533569574379,4216.597821918937
1005,1603,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1278.2335471510885,1352.0,-73.76645284891151,5441.489565910685
1006,1603,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1281.6048676967619,1335.0000000000002,-53.39513230323837,2851.0401536803297
1007,1603,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1283.603095948696,1330.0,-46.39690405130409,2152.672705545918
1068,1604,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1345.59814620018,1344.0,1.5981462001800537,2.5540712771499443
1069,1604,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1338.936236858368,1347.0,-8.06376314163208,65.02427600434407
1070,1604,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1332.1691533327103,1352.0,-19.830846667289734,393.26247954155633
1071,1604,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1325.5666083097458,1354.0,-28.43339169025421,808.4577630114172
1072,1604,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1320.715520143509,1359.0,-38.28447985649109,1465.701397882072
1073,1604,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1318.4585390090942,1364.0,-45.54146099090576,2074.024669186191
1074,1604,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1319.0071502923965,1367.0,-47.992849707603455,2303.313623056613
1075,1604,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1320.7662820219994,1373.0,-52.23371797800064,2728.3612938053075
1076,1604,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1322.7002153396606,1378.0,-55.299784660339355,3058.066183479904
1077,1604,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1324.8584554195404,1385.0,-60.141544580459595,3617.005384523409
1078,1604,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1326.9954661726952,1388.0,-61.00453382730484,3721.5531474867807
1079,1604,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1328.773239016533,1379.0,-50.2267609834671,2522.727518890333
1140,1605,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1310.7847855091095,1299.0,11.784785509109497,138.8811694957172
1141,1605,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1307.4591608643532,1299.0,8.45916086435318,71.55740252900443
1142,1605,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1305.7123234272003,1305.0,0.7123234272003174,0.5074046649384059
1143,1605,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1304.0119910240173,1311.0,-6.988008975982666,48.83226944841431
1144,1605,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1303.545387506485,1318.0,-14.454612493515015,208.93582233768035
1145,1605,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1303.8188371062279,1327.0,-23.181162893772125,537.3663131075976
1146,1605,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1303.8757086992264,1336.0,-32.12429130077362,1031.9700915769597
1147,1605,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1303.7361755371094,1345.0,-41.263824462890625,1702.7032093042508
1148,1605,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1303.6994049549103,1354.0,-50.30059504508972,2530.1498618901046
1149,1605,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1303.8200471401215,1350.0,-46.17995285987854,2132.588046140604
1150,1605,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1303.8622899651527,1350.0,-46.13771003484726,2128.6882872596457
