,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_x,zri_y,residual,residual_squared
60,1013,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1107.229935604071,1099.0,8.229935604070988,67.7318400471553
61,1013,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1108.2244864562203,1098.0,10.224486456220347,104.54012329343333
62,1013,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1110.698556507804,1106.0,4.698556507803914,22.076433257026515
63,1013,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1113.3177414031816,1114.0,-0.6822585968184285,0.465476792932651
64,1013,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1115.4312450200607,1116.0,-0.5687549799392855,0.32348222720573705
65,1013,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1116.738002820264,1128.0,-11.261997179736,126.83258047638161
66,1013,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1117.2990473987822,1138.0,-20.70095260121775,428.52943859786393
67,1013,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1117.3390128976205,1148.0,-30.660987102379522,940.0961300922834
68,1013,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1117.1283347254187,1155.0,-37.871665274581346,1434.2630306699307
69,1013,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1116.8815563157727,1175.0,-58.11844368422726,3377.7534962766954
70,1013,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1116.7286717708366,1161.0,-44.27132822916337,1959.9505031743179
71,1013,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1116.715364834276,1155.0,-38.28463516572401,1465.7132897725917
132,1020,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1129.7291152897133,1115.0,14.729115289713263,216.94683721766503
133,1020,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1132.4245588244346,1119.0,13.424558824434598,180.21877963070483
134,1020,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1135.319424395982,1131.0000000000002,4.319424395981741,18.65742711260223
135,1020,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1137.6797109368413,1136.0,1.6797109368412748,2.821428831344193
136,1020,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1139.2371057964006,1137.0,2.237105796400556,5.004642344288965
137,1020,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1140.114571412116,1151.0,-10.885428587884007,118.49255554192241
138,1020,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1140.5312749471784,1167.0,-26.468725052821583,700.5934059218649
139,1020,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1140.721320708628,1179.0,-38.2786792913721,1465.2572882917193
140,1020,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1140.8749701615593,1188.0,-47.125029838440696,2220.768437273926
141,1020,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1141.10402159373,1213.0,-71.89597840626993,5169.031710994833
142,1020,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1141.443007075858,1209.0,-67.55699292414192,4563.947292952562
143,1020,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1141.8755712276648,1205.0,-63.12442877233525,3984.6935078336264
204,1040,2019,1,2019-01-01,Holyoke,MA,Springfield,Hampden County,2019-01,1096.6181787080698,1112.0,-15.381821291930237,236.6004262568784
205,1040,2019,2,2019-02-01,Holyoke,MA,Springfield,Hampden County,2019-02,1095.0037633909517,1125.0,-29.99623660904831,899.7742107060101
206,1040,2019,3,2019-03-01,Holyoke,MA,Springfield,Hampden County,2019-03,1095.3381787494093,1129.0,-33.66182125059072,1133.118209906721
207,1040,2019,4,2019-04-01,Holyoke,MA,Springfield,Hampden County,2019-04,1096.8887899629706,1127.0,-30.111210037029423,906.6849698941014
208,1040,2019,5,2019-05-01,Holyoke,MA,Springfield,Hampden County,2019-05,1099.0291434520298,1123.0,-23.970856547970243,574.6019636433679
209,1040,2019,6,2019-06-01,Holyoke,MA,Springfield,Hampden County,2019-06,1101.0326999779422,1131.0,-29.96730002205777,898.0390706120237
210,1040,2019,7,2019-07-01,Holyoke,MA,Springfield,Hampden County,2019-07,1102.5833542663127,1137.0,-34.416645733687346,1184.5055035581395
211,1040,2019,8,2019-08-01,Holyoke,MA,Springfield,Hampden County,2019-08,1103.6197406986705,1145.0,-41.38025930132949,1712.3258598452655
212,1040,2019,9,2019-09-01,Holyoke,MA,Springfield,Hampden County,2019-09,1104.2347764242663,1149.0,-44.76522357573367,2003.9252417854216
213,1040,2019,10,2019-10-01,Holyoke,MA,Springfield,Hampden County,2019-10,1104.580456778082,1164.0,-59.41954322191805,3530.682116701387
214,1040,2019,11,2019-11-01,Holyoke,MA,Springfield,Hampden County,2019-11,1104.812837764274,1136.0,-31.187162235725964,972.6390883174917
215,1040,2019,12,2019-12-01,Holyoke,MA,Springfield,Hampden County,2019-12,1105.0433980525138,1123.0,-17.956601947486206,322.4395535004654
276,1085,2019,1,2019-01-01,Westfield,MA,Springfield,Hampden County,2019-01,1159.440119694456,1172.0,-12.559880305544084,157.75059328959415
277,1085,2019,2,2019-02-01,Westfield,MA,Springfield,Hampden County,2019-02,1161.5221064488296,1179.0,-17.477893551170382,305.47676298604324
278,1085,2019,3,2019-03-01,Westfield,MA,Springfield,Hampden County,2019-03,1163.4449443993185,1186.0,-22.5550556006815,508.73053314983383
279,1085,2019,4,2019-04-01,Westfield,MA,Springfield,Hampden County,2019-04,1165.1283953067993,1185.0,-19.871604693200652,394.88067308283416
280,1085,2019,5,2019-05-01,Westfield,MA,Springfield,Hampden County,2019-05,1165.4470940179049,1192.0,-26.552905982095126,705.0568160939831
281,1085,2019,6,2019-06-01,Westfield,MA,Springfield,Hampden County,2019-06,1164.9264133555773,1199.0,-34.073586644422676,1161.0093068149793
282,1085,2019,7,2019-07-01,Westfield,MA,Springfield,Hampden County,2019-07,1163.9012100804614,1202.0,-38.0987899195386,1451.5177933331363
283,1085,2019,8,2019-08-01,Westfield,MA,Springfield,Hampden County,2019-08,1162.7138702485292,1201.0,-38.28612975147075,1465.827731346454
284,1085,2019,9,2019-09-01,Westfield,MA,Springfield,Hampden County,2019-09,1161.5841809345386,1201.0,-39.41581906546139,1553.6067926011897
285,1085,2019,10,2019-10-01,Westfield,MA,Springfield,Hampden County,2019-10,1160.6630853320924,1192.0,-31.33691466790765,982.0022209037256
286,1085,2019,11,2019-11-01,Westfield,MA,Springfield,Hampden County,2019-11,1159.9719452605473,1191.5,-31.528054739452728,994.0182356539276
287,1085,2019,12,2019-12-01,Westfield,MA,Springfield,Hampden County,2019-12,1159.4701881721019,1191.0,-31.52981182789813,994.1290339026648
348,1104,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1113.668860623387,1113.0,0.6688606233869905,0.4473745335176335
349,1104,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1113.050192483187,1116.0,-2.9498075168130526,8.701364386246787
350,1104,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1114.5305051475002,1125.0,-10.469494852499793,109.61032246651965
351,1104,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1117.008998768417,1129.0,-11.991001231582914,143.78411053582295
352,1104,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1119.5678037948462,1130.0,-10.432196205153787,108.83071766282507
353,1104,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1121.7053409597704,1135.0,-13.29465904022959,176.74795899595836
354,1104,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1123.2284338461322,1141.0,-17.771566153867752,315.82856356129787
355,1104,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1124.1760759511233,1145.0,-20.823924048876734,433.6358127933868
356,1104,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1124.7181033099316,1154.0,-29.28189669006838,857.4294737678375
357,1104,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1125.0523403761754,1178.0,-52.94765962382462,2803.454659640388
358,1104,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1125.337207217671,1188.0,-62.66279278232901,3926.6255992811043
359,1104,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1125.6676972732935,1193.0,-67.33230272670653,4533.638990480852
420,1108,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1186.9137325067818,1198.0,-11.086267493218202,122.9053269311866
421,1108,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1189.1580331821508,1206.0,-16.841966817849197,283.6518462935334
422,1108,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1190.2738369434035,1205.0,-14.726163056596533,216.85987836946856
423,1108,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1190.5973746329405,1200.0,-9.4026253670595,88.40936379327078
424,1108,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1189.9509130689646,1191.0,-1.04908693103539,1.1005833888692533
425,1108,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1188.9428275078628,1189.0,-0.057172492137169684,0.0032686938571747292
426,1108,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1187.8808958069578,1189.0,-1.1191041930421761,1.2523941948845803
427,1108,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1186.9770165788088,1193.0,-6.022983421191157,36.276329291943526
428,1108,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1186.299889507355,1204.0,-17.70011049264508,313.2939114518445
429,1108,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1185.850448894858,1240.0,-54.14955110514211,2932.173884888397
430,1108,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1185.5633604927673,1240.0,-54.43663950723271,2963.3477208404092
431,1108,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1185.364349495451,1240.0,-54.63565050454895,2985.05430605522
492,1109,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1161.619640775573,1189.0,-27.38035922442691,749.6840712586599
493,1109,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1164.9445343907207,1200.0,-35.05546560927928,1228.8856690833625
494,1109,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1166.9223286438007,1199.0,-32.07767135619929,1028.9769996363284
495,1109,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1167.9785530501235,1193.0,-25.021446949876463,626.0728074654821
496,1109,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1167.9455932439105,1185.0,-17.05440675608952,290.85278980215185
497,1109,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1167.5681641081233,1183.0,-15.431835891876744,238.14155899381532
498,1109,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1167.1821029013734,1184.0000000000002,-16.817897098626872,282.84166282000217
499,1109,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1166.9878429268608,1187.0,-20.01215707313918,400.4864307199945
500,1109,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1167.0307480928311,1199.0,-31.969251907168882,1022.0330675040212
501,1109,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1167.2898410453736,1203.5,-36.21015895462642,1311.175611519312
502,1109,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1167.679151617687,1208.0,-40.32084838231299,1625.7708142694719
503,1109,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1168.113210339998,1237.0,-68.88678966000202,4745.389789661362
564,1420,2019,1,2019-01-01,Fitchburg,MA,Worcester,Worcester County,2019-01,1233.3502926792444,1252.0,-18.649707320755624,347.81158314984594
565,1420,2019,2,2019-02-01,Fitchburg,MA,Worcester,Worcester County,2019-02,1235.7970904486876,1276.0,-40.20290955131236,1616.2739363910025
566,1420,2019,3,2019-03-01,Fitchburg,MA,Worcester,Worcester County,2019-03,1237.985376665968,1297.0,-59.01462333403197,3482.72576725767
567,1420,2019,4,2019-04-01,Fitchburg,MA,Worcester,Worcester County,2019-04,1239.7768208505856,1310.0,-70.22317914941436,4931.294889850744
568,1420,2019,5,2019-05-01,Fitchburg,MA,Worcester,Worcester County,2019-05,1240.8528303431285,1313.0,-72.14716965687148,5205.214089497397
569,1420,2019,6,2019-06-01,Fitchburg,MA,Worcester,Worcester County,2019-06,1241.5068261442173,1317.0,-75.49317385578274,5699.219298819439
570,1420,2019,7,2019-07-01,Fitchburg,MA,Worcester,Worcester County,2019-07,1241.9197098848938,1321.0,-79.08029011510621,6253.692284689365
571,1420,2019,8,2019-08-01,Fitchburg,MA,Worcester,Worcester County,2019-08,1242.2540011869141,1326.0,-83.74599881308586,7013.392317201378
572,1420,2019,9,2019-09-01,Fitchburg,MA,Worcester,Worcester County,2019-09,1242.6087773694503,1326.0,-83.39122263054969,6954.096011817903
573,1420,2019,10,2019-10-01,Fitchburg,MA,Worcester,Worcester County,2019-10,1243.0378065158045,1315.9999999999998,-72.96219348419527,5323.481678025147
574,1420,2019,11,2019-11-01,Fitchburg,MA,Worcester,Worcester County,2019-11,1243.5376678067028,1290.0,-46.46233219329724,2158.7483128403055
575,1420,2019,12,2019-12-01,Fitchburg,MA,Worcester,Worcester County,2019-12,1244.0811167547863,1264.0,-19.918883245213692,396.76190973645475
636,1440,2019,1,2019-01-01,Gardner,MA,Worcester,Worcester County,2019-01,1197.3475245208513,1215.0,-17.652475479148734,311.6098905419473
637,1440,2019,2,2019-02-01,Gardner,MA,Worcester,Worcester County,2019-02,1197.7494862419337,1239.0,-41.25051375806629,1701.6048853044163
638,1440,2019,3,2019-03-01,Gardner,MA,Worcester,Worcester County,2019-03,1195.279927866786,1244.0,-48.72007213321399,2373.6454286655744
639,1440,2019,4,2019-04-01,Gardner,MA,Worcester,Worcester County,2019-04,1192.072384054588,1237.0,-44.92761594541207,2018.490674538445
640,1440,2019,5,2019-05-01,Gardner,MA,Worcester,Worcester County,2019-05,1189.1423742336249,1233.0,-43.85762576637512,1923.491337863411
641,1440,2019,6,2019-06-01,Gardner,MA,Worcester,Worcester County,2019-06,1187.266414920685,1233.0,-45.733585079314935,2091.5608042069375
642,1440,2019,7,2019-07-01,Gardner,MA,Worcester,Worcester County,2019-07,1186.517997502949,1239.0,-52.4820024970511,2754.3605861004776
643,1440,2019,8,2019-08-01,Gardner,MA,Worcester,Worcester County,2019-08,1186.6435116459133,1241.0,-54.35648835408665,2954.6278261879575
644,1440,2019,9,2019-09-01,Gardner,MA,Worcester,Worcester County,2019-09,1187.2531287638046,1240.0,-52.746871236195375,2782.232425207775
645,1440,2019,10,2019-10-01,Gardner,MA,Worcester,Worcester County,2019-10,1188.0058925232292,1216.0,-27.99410747677075,783.6700534209921
646,1440,2019,11,2019-11-01,Gardner,MA,Worcester,Worcester County,2019-11,1188.6629187865476,1212.0,-23.337081213452393,544.6193595632726
647,1440,2019,12,2019-12-01,Gardner,MA,Worcester,Worcester County,2019-12,1189.1142752333308,1216.0,-26.885724766669227,722.8421962290911
708,1453,2019,1,2019-01-01,Leominster,MA,Worcester,Worcester County,2019-01,1335.9352932468457,1319.0,16.93529324684573,286.8041573566586
709,1453,2019,2,2019-02-01,Leominster,MA,Worcester,Worcester County,2019-02,1333.3396129771243,1315.0,18.33961297712426,336.3414041507046
710,1453,2019,3,2019-03-01,Leominster,MA,Worcester,Worcester County,2019-03,1329.4105006753343,1308.0,21.410500675334333,458.40953916849196
711,1453,2019,4,2019-04-01,Leominster,MA,Worcester,Worcester County,2019-04,1325.2110344758016,1307.0,18.211034475801625,331.64177667883536
712,1453,2019,5,2019-05-01,Leominster,MA,Worcester,Worcester County,2019-05,1321.1666630449033,1314.0,7.166663044903316,51.361059199182876
713,1453,2019,6,2019-06-01,Leominster,MA,Worcester,Worcester County,2019-06,1317.7930021512118,1325.0,-7.206997848788205,51.94081799243782
714,1453,2019,7,2019-07-01,Leominster,MA,Worcester,Worcester County,2019-07,1315.134026669914,1331.0,-15.865973330086035,251.72910971100134
715,1453,2019,8,2019-08-01,Leominster,MA,Worcester,Worcester County,2019-08,1313.0586887997817,1339.0000000000002,-25.94131120021848,672.9516267865807
716,1453,2019,9,2019-09-01,Leominster,MA,Worcester,Worcester County,2019-09,1311.3592049413928,1342.0,-30.640795058607182,938.8583218235663
717,1453,2019,10,2019-10-01,Leominster,MA,Worcester,Worcester County,2019-10,1309.8529708941287,1331.0,-21.147029105871297,447.1968400045678
718,1453,2019,11,2019-11-01,Leominster,MA,Worcester,Worcester County,2019-11,1308.4028275297003,1325.0,-16.59717247029971,275.4661340088746
719,1453,2019,12,2019-12-01,Leominster,MA,Worcester,Worcester County,2019-12,1306.9406256262528,1322.0,-15.059374373747232,226.78475652867485
780,1545,2019,1,2019-01-01,Shrewsbury,MA,Worcester,Worcester County,2019-01,1526.5630352837184,1500.9999999999998,25.56303528371859,653.4687729166416
781,1545,2019,2,2019-02-01,Shrewsbury,MA,Worcester,Worcester County,2019-02,1528.5827305655682,1526.0,2.5827305655682267,6.670497174320372
782,1545,2019,3,2019-03-01,Shrewsbury,MA,Worcester,Worcester County,2019-03,1529.5982746101008,1565.0,-35.401725389899184,1253.2821605818326
783,1545,2019,4,2019-04-01,Shrewsbury,MA,Worcester,Worcester County,2019-04,1530.669434363602,1605.0000000000002,-74.3305656363982,5525.032987826902
784,1545,2019,5,2019-05-01,Shrewsbury,MA,Worcester,Worcester County,2019-05,1531.222518086811,1619.9999999999998,-88.7774819131887,7881.441294846546
785,1545,2019,6,2019-06-01,Shrewsbury,MA,Worcester,Worcester County,2019-06,1531.745970917798,1627.0,-95.2540290822019,9073.330056392964
786,1545,2019,7,2019-07-01,Shrewsbury,MA,Worcester,Worcester County,2019-07,1532.357464498151,1622.0,-89.6425355018489,8035.78417120024
787,1545,2019,8,2019-08-01,Shrewsbury,MA,Worcester,Worcester County,2019-08,1533.0965822842131,1611.0,-77.90341771578687,6068.942491800376
788,1545,2019,9,2019-09-01,Shrewsbury,MA,Worcester,Worcester County,2019-09,1533.91024235803,1600.0000000000002,-66.08975764197021,4367.85606517436
789,1545,2019,10,2019-10-01,Shrewsbury,MA,Worcester,Worcester County,2019-10,1534.7689003052858,1567.0,-32.2310996947142,1038.843787530606
790,1545,2019,11,2019-11-01,Shrewsbury,MA,Worcester,Worcester County,2019-11,1535.6201235985168,1552.0,-16.379876401483216,268.30035092786676
791,1545,2019,12,2019-12-01,Shrewsbury,MA,Worcester,Worcester County,2019-12,1536.4277218425336,1546.0,-9.572278157466371,91.62850912390779
852,1550,2019,1,2019-01-01,Southbridge,MA,Worcester,Worcester County,2019-01,1246.1274558052414,1233.0,13.127455805241425,172.3300959185668
853,1550,2019,2,2019-02-01,Southbridge,MA,Worcester,Worcester County,2019-02,1244.1452095010088,1246.0,-1.8547904989911785,3.440247795147945
854,1550,2019,3,2019-03-01,Southbridge,MA,Worcester,Worcester County,2019-03,1238.4309602886246,1252.0,-13.569039711375353,184.11883868888134
855,1550,2019,4,2019-04-01,Southbridge,MA,Worcester,Worcester County,2019-04,1231.6279834690486,1243.0,-11.372016530951441,129.32275998023286
856,1550,2019,5,2019-05-01,Southbridge,MA,Worcester,Worcester County,2019-05,1225.6193869039785,1230.0,-4.380613096021534,19.189771097035372
857,1550,2019,6,2019-06-01,Southbridge,MA,Worcester,Worcester County,2019-06,1221.443776880257,1219.0,2.443776880257019,5.972045440478729
858,1550,2019,7,2019-07-01,Southbridge,MA,Worcester,Worcester County,2019-07,1219.1125596867225,1216.0,3.112559686722534,9.688027803410279
859,1550,2019,8,2019-08-01,Southbridge,MA,Worcester,Worcester County,2019-08,1218.159948658166,1220.0,-1.8400513418339415,3.3857889405848884
860,1550,2019,9,2019-09-01,Southbridge,MA,Worcester,Worcester County,2019-09,1217.97421822482,1227.0,-9.025781775179894,81.46473665316951
861,1550,2019,10,2019-10-01,Southbridge,MA,Worcester,Worcester County,2019-10,1218.018748519957,1233.0,-14.981251480043056,224.43789590829226
862,1550,2019,11,2019-11-01,Southbridge,MA,Worcester,Worcester County,2019-11,1217.9356572911513,1239.0,-21.0643427088487,443.7065337558273
863,1550,2019,12,2019-12-01,Southbridge,MA,Worcester,Worcester County,2019-12,1217.570409717538,1262.0,-44.42959028246196,1973.988492667438
924,1602,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1409.3663091844496,1390.0,19.36630918444962,375.0539314276977
925,1602,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1409.0977499303704,1389.0,20.097749930370355,403.91955226370163
926,1602,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1405.6505113073122,1394.0,11.650511307312172,135.73441372180878
927,1602,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1400.7548606222492,1400.0,0.7548606222492253,0.5698145590224877
928,1602,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1395.63299329287,1405.0,-9.367006707130031,87.74081465141899
929,1602,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1391.277034517393,1408.0,-16.722965482606924,279.6575745324626
930,1602,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1387.9887404031888,1408.0,-20.011259596811215,400.4505106509689
931,1602,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1385.688824416666,1408.0,-22.311175583334034,497.78855591036074
932,1602,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1384.0898691283985,1410.0,-25.910130871601496,671.3348817835168
933,1602,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1382.8717876234255,1410.0,-27.128212376574538,735.9399067485319
934,1602,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1381.7688436874068,1410.0,-28.231156312593157,796.9981867460684
935,1602,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1380.6224909817531,1410.0,-29.377509018246883,863.038036117177
996,1603,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1320.8832353208845,1301.0,19.883235320884523,395.3430468256699
997,1603,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1324.7864090520686,1305.0,19.78640905206862,391.50198317578304
998,1603,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1323.8683062148275,1314.0,9.868306214827498,97.38346754960303
999,1603,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1320.110607641857,1319.0,1.1106076418570865,1.2334493341513586
1000,1603,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1314.9022236867406,1320.0,-5.097776313259374,25.987323340028333
1001,1603,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1309.9577800699878,1325.0,-15.042219930012152,226.2683804228548
1002,1603,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1306.0276230081104,1330.0,-23.972376991889632,574.6748586412795
1003,1603,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1303.3006331926472,1336.0,-32.69936680735282,1069.2485896018072
1004,1603,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1301.5746088612577,1340.0,-38.42539113874227,1476.510684165333
1005,1603,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1300.5053145731504,1352.0,-51.49468542684963,2651.7026272101994
1006,1603,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1299.7294275944755,1335.0,-35.27057240552449,1244.0132778133457
1007,1603,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1298.9830945036654,1330.0,-31.01690549633463,962.0484265685534
1068,1604,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1358.2541995606969,1344.0,14.254199560696861,203.1822051161706
1069,1604,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1361.004126670873,1347.0,14.004126670872893,196.1155638138535
1070,1604,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1360.228800944005,1351.9999999999998,8.228800944005116,67.71316497605947
1071,1604,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1357.371818206036,1354.0,3.371818206036096,11.369158014556476
1072,1604,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1353.4532951224346,1359.0,-5.546704877565389,30.76593499880768
1073,1604,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1349.7790726613705,1364.0,-14.220927338629508,202.23477437058014
1074,1604,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1346.8877945981556,1367.0,-20.11220540184445,404.500806125981
1075,1604,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1344.902137730869,1373.0,-28.09786226913093,789.4898640950514
1076,1604,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1343.6604665409834,1378.0,-34.33953345901659,1179.20355818292
1077,1604,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1342.9010063729481,1385.0,-42.09899362705187,1772.325264410554
1078,1604,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1342.3505210184921,1387.9999999999998,-45.64947898150763,2083.8749312831064
1079,1604,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1341.8136807522726,1378.9999999999998,-37.18631924772717,1382.822339193884
1140,1605,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1311.4648139140147,1299.0,12.464813914014712,155.37158591101476
1141,1605,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1309.267545866503,1299.0,10.267545866503042,105.4224981207437
1142,1605,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1307.343221039367,1305.0,2.3432210393671085,5.490684839332672
1143,1605,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1305.9015034982988,1311.0,-5.09849650170122,25.99466657785958
1144,1605,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1304.6295134335173,1318.0,-13.370486566482668,178.7699110244935
1145,1605,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1303.4913247441702,1327.0,-23.508675255829758,552.6578122840623
1146,1605,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1302.404775344279,1336.0,-33.59522465572104,1128.639119668367
1147,1605,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1301.3360064512376,1345.0000000000002,-43.66399354876262,1906.5443326263835
1148,1605,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1300.266231800285,1354.0,-53.73376819971509,2887.3178449407123
1149,1605,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1299.2082524252014,1350.0,-50.79174757479859,2579.8016217020586
1150,1605,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1298.1771425360373,1350.0,-51.82285746396269,2685.6085557301935
