,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_predict,zri_actual,residual,residual_squared
60,1013,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1079.665857076645,1099.0,-19.334142923355103,373.8090825807222
61,1013,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1084.2430846691132,1098.0,-13.75691533088684,189.2527194211894
62,1013,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1087.9957475662231,1106.0,-18.004252433776855,324.1531056991598
63,1013,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1088.074514389038,1114.0,-25.925485610961914,672.1308041641933
64,1013,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1085.1169126033783,1116.0,-30.883087396621704,953.7650871473743
65,1013,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1091.6346089839935,1128.0,-36.36539101600647,1322.441663747044
66,1013,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1115.827642917633,1138.0,-22.172357082366943,491.61341858798755
67,1013,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1096.4182257652283,1148.0,-51.58177423477173,2660.6794332069603
68,1013,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1100.3456814289093,1155.0,-54.6543185710907,2987.0945384702695
69,1013,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1109.184838294983,1175.0,-65.81516170501709,4331.635510257548
70,1013,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1108.1044309139252,1161.0,-52.89556908607483,2797.941228939715
71,1013,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1096.272528886795,1155.0,-58.727471113204956,3448.9158633523225
132,1020,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1101.3178696632385,1115.0,-13.682130336761475,187.20069055212866
133,1020,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1087.7007670402527,1119.0,-31.299232959747314,979.6419838685326
134,1020,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1083.300175189972,1131.0,-47.699824810028076,2275.2732869073698
135,1020,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1085.8971009254456,1136.0,-50.10289907455444,2510.3004956749883
136,1020,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1089.7030982971191,1137.0,-47.29690170288086,2236.9969106919743
137,1020,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1093.5304062366486,1151.0,-57.46959376335144,3302.7542073246427
138,1020,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1113.4294655323029,1167.0,-53.570534467697144,2869.8021631547276
139,1020,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1102.5399808883667,1179.0,-76.4600191116333,5846.13452255133
140,1020,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1102.4144613742828,1188.0,-85.58553862571716,7324.884421854124
141,1020,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1102.8004359006882,1213.0,-110.19956409931183,12143.943927678336
142,1020,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1108.7243022918701,1209.0,-100.27569770812988,10055.215550852245
143,1020,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1078.148244380951,1205.0,-126.85175561904907,16091.367903634948
204,1040,2019,1,2019-01-01,Holyoke,MA,Springfield,Hampden County,2019-01,1054.791352033615,1112.0,-57.20864796638489,3272.8294021417537
205,1040,2019,2,2019-02-01,Holyoke,MA,Springfield,Hampden County,2019-02,1053.9631180763245,1125.0,-71.03688192367554,5046.23859343822
206,1040,2019,3,2019-03-01,Holyoke,MA,Springfield,Hampden County,2019-03,1048.520315170288,1129.0,-80.47968482971191,6476.979670289762
207,1040,2019,4,2019-04-01,Holyoke,MA,Springfield,Hampden County,2019-04,1044.2176549434662,1127.0,-82.78234505653381,6852.916653059028
208,1040,2019,5,2019-05-01,Holyoke,MA,Springfield,Hampden County,2019-05,1046.170292377472,1123.0,-76.82970762252808,5902.8039733631485
209,1040,2019,6,2019-06-01,Holyoke,MA,Springfield,Hampden County,2019-06,1056.04429769516,1131.0,-74.95570230484009,5618.357308011809
210,1040,2019,7,2019-07-01,Holyoke,MA,Springfield,Hampden County,2019-07,1072.033921957016,1137.0,-64.96607804298401,4220.591296287089
211,1040,2019,8,2019-08-01,Holyoke,MA,Springfield,Hampden County,2019-08,1050.4917817115784,1145.0,-94.50821828842163,8931.803324051953
212,1040,2019,9,2019-09-01,Holyoke,MA,Springfield,Hampden County,2019-09,1057.1807925701141,1149.0,-91.81920742988586,8430.766853052408
213,1040,2019,10,2019-10-01,Holyoke,MA,Springfield,Hampden County,2019-10,1057.428757429123,1164.0,-106.57124257087708,11357.429743100722
214,1040,2019,11,2019-11-01,Holyoke,MA,Springfield,Hampden County,2019-11,1058.9145510196686,1136.0,-77.08544898033142,5942.166444499278
215,1040,2019,12,2019-12-01,Holyoke,MA,Springfield,Hampden County,2019-12,1034.7480194568634,1123.0,-88.2519805431366,7788.412069786161
276,1085,2019,1,2019-01-01,Westfield,MA,Springfield,Hampden County,2019-01,1130.5483078956604,1172.0,-41.4516921043396,1718.24277831297
277,1085,2019,2,2019-02-01,Westfield,MA,Springfield,Hampden County,2019-02,1130.0905210971832,1179.0,-48.90947890281677,2392.137126545079
278,1085,2019,3,2019-03-01,Westfield,MA,Springfield,Hampden County,2019-03,1133.4169907569885,1186.0,-52.583009243011475,2764.97286105063
279,1085,2019,4,2019-04-01,Westfield,MA,Springfield,Hampden County,2019-04,1135.6781466007233,1185.0,-49.32185339927673,2432.645222739746
280,1085,2019,5,2019-05-01,Westfield,MA,Springfield,Hampden County,2019-05,1124.920862197876,1192.0,-67.07913780212402,4499.610728276344
281,1085,2019,6,2019-06-01,Westfield,MA,Springfield,Hampden County,2019-06,1128.1874125003815,1199.0,-70.81258749961853,5014.4225483911305
282,1085,2019,7,2019-07-01,Westfield,MA,Springfield,Hampden County,2019-07,1151.9067809581757,1202.0,-50.09321904182434,2509.3305939721927
283,1085,2019,8,2019-08-01,Westfield,MA,Springfield,Hampden County,2019-08,1133.7163257598877,1201.0,-67.2836742401123,4527.092819249552
284,1085,2019,9,2019-09-01,Westfield,MA,Springfield,Hampden County,2019-09,1143.2554001808167,1201.0,-57.74459981918335,3334.4388082776295
285,1085,2019,10,2019-10-01,Westfield,MA,Springfield,Hampden County,2019-10,1147.5684304237366,1192.0,-44.43156957626343,1974.1643750103378
286,1085,2019,11,2019-11-01,Westfield,MA,Springfield,Hampden County,2019-11,1144.4469227790833,1191.5,-47.05307722091675,2213.9920759575543
287,1085,2019,12,2019-12-01,Westfield,MA,Springfield,Hampden County,2019-12,1109.402621269226,1191.0,-81.59737873077393,6658.132215733357
348,1104,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1077.5623039603233,1113.0,-35.437696039676666,1255.8303006005153
349,1104,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1063.397862315178,1116.0,-52.60213768482208,2766.9848890129797
350,1104,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1076.747928261757,1125.0,-48.2520717382431,2328.2624270325587
351,1104,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1070.9740614891052,1129.0,-58.025938510894775,3367.009540070141
352,1104,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1046.7886492013931,1130.0,-83.21135079860687,6924.128901728813
353,1104,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1083.6676862835884,1135.0,-51.33231371641159,2635.0064314800975
354,1104,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1099.8819260001183,1141.0,-41.118073999881744,1690.6960094597512
355,1104,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1090.5327813625336,1145.0,-54.46721863746643,2966.6779061015704
356,1104,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1092.0610889792442,1154.0,-61.93891102075577,3836.4286984371
357,1104,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1104.3120037317276,1178.0,-73.6879962682724,5429.920794032927
358,1104,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1101.4326070547104,1188.0,-86.56739294528961,7493.913521344178
359,1104,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1084.4521767497063,1193.0,-108.54782325029373,11782.629932377009
420,1108,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1142.8266625404358,1198.0,-55.17333745956421,3044.097166426951
421,1108,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1133.9567351341248,1206.0,-72.04326486587524,5190.232012534654
422,1108,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1140.7771043777466,1205.0,-64.22289562225342,4124.580322106857
423,1108,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1135.0315518379211,1200.0,-64.96844816207886,4220.899256588727
424,1108,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1139.810576915741,1191.0,-51.18942308425903,2620.3570356992714
425,1108,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1139.9813976287842,1189.0,-49.01860237121582,2402.8233784273652
426,1108,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1173.0346040725708,1189.0,-15.9653959274292,254.89386711957286
427,1108,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1157.1898732185364,1193.0,-35.81012678146362,1282.3651801044982
428,1108,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1150.6507987976074,1204.0,-53.34920120239258,2846.1372689333657
429,1108,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1155.1675844192505,1240.0,-84.83241558074951,7196.5387332649925
430,1108,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1152.466465473175,1240.0,-87.53353452682495,7662.119666758856
431,1108,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1143.6395301818848,1240.0,-96.36046981811523,9285.340143567897
492,1109,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1107.963899254799,1189.0,-81.03610074520111,6566.849623986384
493,1109,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1093.0574244856834,1200.0,-106.94257551431656,11436.7144576353
494,1109,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1103.625954926014,1199.0,-95.37404507398605,9096.208473774723
495,1109,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1088.5103753209114,1193.0,-104.48962467908859,10918.0816655768
496,1109,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1075.5195773243904,1185.0,-109.48042267560959,11985.96294923013
497,1109,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1085.7730805277824,1183.0,-97.22691947221756,9453.073870057078
498,1109,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1097.919487118721,1184.0,-86.08051288127899,7409.854697904038
499,1109,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1089.1309569478035,1187.0,-97.8690430521965,9578.349587952693
500,1109,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1094.4263747930527,1199.0,-104.57362520694733,10935.643088923089
501,1109,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1106.37605458498,1203.5,-97.12394541501999,9433.060772979783
502,1109,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1102.053352177143,1208.0,-105.9466478228569,11224.69218490047
503,1109,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1091.2338463664055,1237.0,-145.7661536335945,21247.77154513268
564,1420,2019,1,2019-01-01,Fitchburg,MA,Worcester,Worcester County,2019-01,1184.9980984330177,1252.0,-67.00190156698227,4489.254813591581
565,1420,2019,2,2019-02-01,Fitchburg,MA,Worcester,Worcester County,2019-02,1174.0067197084427,1276.0,-101.99328029155731,10402.629224632174
566,1420,2019,3,2019-03-01,Fitchburg,MA,Worcester,Worcester County,2019-03,1196.471026957035,1297.0,-100.52897304296494,10106.07442107317
567,1420,2019,4,2019-04-01,Fitchburg,MA,Worcester,Worcester County,2019-04,1192.790005326271,1310.0,-117.20999467372894,13738.182851415568
568,1420,2019,5,2019-05-01,Fitchburg,MA,Worcester,Worcester County,2019-05,1197.7194510102272,1313.0,-115.2805489897728,13289.604975383405
569,1420,2019,6,2019-06-01,Fitchburg,MA,Worcester,Worcester County,2019-06,1201.0217208862305,1317.0,-115.97827911376953,13450.96122619143
570,1420,2019,7,2019-07-01,Fitchburg,MA,Worcester,Worcester County,2019-07,1207.409108698368,1321.0,-113.59089130163193,12902.890586699159
571,1420,2019,8,2019-08-01,Fitchburg,MA,Worcester,Worcester County,2019-08,1200.7208625674248,1326.0,-125.27913743257523,15694.862275850071
572,1420,2019,9,2019-09-01,Fitchburg,MA,Worcester,Worcester County,2019-09,1202.2321156859398,1326.0,-123.76788431406021,15318.489187578592
573,1420,2019,10,2019-10-01,Fitchburg,MA,Worcester,Worcester County,2019-10,1200.4520664811134,1316.0,-115.54793351888657,13351.32494048503
574,1420,2019,11,2019-11-01,Fitchburg,MA,Worcester,Worcester County,2019-11,1196.7435769438744,1290.0,-93.25642305612564,8696.760441223081
575,1420,2019,12,2019-12-01,Fitchburg,MA,Worcester,Worcester County,2019-12,1177.8107236027718,1264.0,-86.18927639722824,7428.591365877805
636,1440,2019,1,2019-01-01,Gardner,MA,Worcester,Worcester County,2019-01,1164.6038546562195,1215.0,-50.39614534378052,2539.7714655114505
637,1440,2019,2,2019-02-01,Gardner,MA,Worcester,Worcester County,2019-02,1151.0614511966705,1239.0,-87.93854880332947,7733.1883656355585
638,1440,2019,3,2019-03-01,Gardner,MA,Worcester,Worcester County,2019-03,1161.872158050537,1244.0,-82.12784194946289,6744.9824232759565
639,1440,2019,4,2019-04-01,Gardner,MA,Worcester,Worcester County,2019-04,1155.6000289916992,1237.0,-81.39997100830078,6625.955280152208
640,1440,2019,5,2019-05-01,Gardner,MA,Worcester,Worcester County,2019-05,1157.644761800766,1233.0,-75.35523819923401,5678.411924063296
641,1440,2019,6,2019-06-01,Gardner,MA,Worcester,Worcester County,2019-06,1154.8095247745514,1233.0,-78.19047522544861,6113.750415981493
642,1440,2019,7,2019-07-01,Gardner,MA,Worcester,Worcester County,2019-07,1162.85901927948,1239.0,-76.14098072052002,5797.448945082601
643,1440,2019,8,2019-08-01,Gardner,MA,Worcester,Worcester County,2019-08,1158.0412185192108,1241.0,-82.95878148078918,6882.159424777331
644,1440,2019,9,2019-09-01,Gardner,MA,Worcester,Worcester County,2019-09,1168.101582288742,1240.0,-71.89841771125793,5169.382469382529
645,1440,2019,10,2019-10-01,Gardner,MA,Worcester,Worcester County,2019-10,1171.9477727413177,1216.0,-44.05222725868225,1940.5987264505875
646,1440,2019,11,2019-11-01,Gardner,MA,Worcester,Worcester County,2019-11,1164.4391312599182,1212.0,-47.56086874008179,2262.0362353112887
647,1440,2019,12,2019-12-01,Gardner,MA,Worcester,Worcester County,2019-12,1161.6768991947174,1216.0,-54.32310080528259,2950.999281100894
708,1453,2019,1,2019-01-01,Leominster,MA,Worcester,Worcester County,2019-01,1274.4825733304024,1319.0,-44.517426669597626,1981.801277283002
709,1453,2019,2,2019-02-01,Leominster,MA,Worcester,Worcester County,2019-02,1261.7296456098557,1315.0,-53.27035439014435,2837.7306568515714
710,1453,2019,3,2019-03-01,Leominster,MA,Worcester,Worcester County,2019-03,1282.9963081479073,1308.0,-25.003691852092743,625.184606234409
711,1453,2019,4,2019-04-01,Leominster,MA,Worcester,Worcester County,2019-04,1274.9883694648743,1307.0,-32.01163053512573,1024.7444895173942
712,1453,2019,5,2019-05-01,Leominster,MA,Worcester,Worcester County,2019-05,1284.601409971714,1314.0,-29.39859002828598,864.2770956512359
713,1453,2019,6,2019-06-01,Leominster,MA,Worcester,Worcester County,2019-06,1281.0494240522385,1325.0,-43.950575947761536,1931.6531261399548
714,1453,2019,7,2019-07-01,Leominster,MA,Worcester,Worcester County,2019-07,1299.430927336216,1331.0,-31.569072663784027,996.6063488512759
715,1453,2019,8,2019-08-01,Leominster,MA,Worcester,Worcester County,2019-08,1297.0539751648903,1339.0,-41.94602483510971,1759.4689994676407
716,1453,2019,9,2019-09-01,Leominster,MA,Worcester,Worcester County,2019-09,1303.2170701026917,1342.0,-38.78292989730835,1504.1156514195338
717,1453,2019,10,2019-10-01,Leominster,MA,Worcester,Worcester County,2019-10,1308.3192090392113,1331.0,-22.680790960788727,514.4182786069956
718,1453,2019,11,2019-11-01,Leominster,MA,Worcester,Worcester County,2019-11,1295.6541334986687,1325.0,-29.34586650133133,861.1798807139603
719,1453,2019,12,2019-12-01,Leominster,MA,Worcester,Worcester County,2019-12,1280.3152469396591,1322.0,-41.68475306034088,1737.6186377015986
780,1545,2019,1,2019-01-01,Shrewsbury,MA,Worcester,Worcester County,2019-01,1507.915719807148,1501.0,6.91571980714798,47.82718045097889
781,1545,2019,2,2019-02-01,Shrewsbury,MA,Worcester,Worcester County,2019-02,1502.0142586231232,1526.0,-23.98574137687683,575.3157893984212
782,1545,2019,3,2019-03-01,Shrewsbury,MA,Worcester,Worcester County,2019-03,1515.8447452187538,1565.0,-49.155254781246185,2416.239072609226
783,1545,2019,4,2019-04-01,Shrewsbury,MA,Worcester,Worcester County,2019-04,1515.5302238464355,1605.0,-89.46977615356445,8004.8408449689305
784,1545,2019,5,2019-05-01,Shrewsbury,MA,Worcester,Worcester County,2019-05,1514.6254108548164,1620.0,-105.37458914518356,11103.804037516238
785,1545,2019,6,2019-06-01,Shrewsbury,MA,Worcester,Worcester County,2019-06,1504.9503930807114,1627.0,-122.04960691928864,14896.106549152868
786,1545,2019,7,2019-07-01,Shrewsbury,MA,Worcester,Worcester County,2019-07,1523.9123648405075,1622.0,-98.08763515949249,9621.184171181709
787,1545,2019,8,2019-08-01,Shrewsbury,MA,Worcester,Worcester County,2019-08,1509.1058987379074,1611.0,-101.89410126209259,10382.407872009579
788,1545,2019,9,2019-09-01,Shrewsbury,MA,Worcester,Worcester County,2019-09,1528.483800470829,1600.0000000000002,-71.51619952917122,5114.56679509623
789,1545,2019,10,2019-10-01,Shrewsbury,MA,Worcester,Worcester County,2019-10,1529.0633729100227,1567.0,-37.936627089977264,1439.1876749639969
790,1545,2019,11,2019-11-01,Shrewsbury,MA,Worcester,Worcester County,2019-11,1509.1407821178436,1551.9999999999998,-42.859217882156145,1836.9125574701332
791,1545,2019,12,2019-12-01,Shrewsbury,MA,Worcester,Worcester County,2019-12,1511.7974075078964,1545.9999999999998,-34.20259249210335,1169.8173331808844
852,1550,2019,1,2019-01-01,Southbridge,MA,Worcester,Worcester County,2019-01,1194.5499700903895,1233.0,-38.45002990961052,1478.4048000499436
853,1550,2019,2,2019-02-01,Southbridge,MA,Worcester,Worcester County,2019-02,1171.773657858372,1246.0,-74.22634214162804,5509.549867726027
854,1550,2019,3,2019-03-01,Southbridge,MA,Worcester,Worcester County,2019-03,1169.1671649217608,1252.0,-82.83283507823921,6861.278567098777
855,1550,2019,4,2019-04-01,Southbridge,MA,Worcester,Worcester County,2019-04,1158.2234177589419,1243.0,-84.77658224105812,7187.0688964748915
856,1550,2019,5,2019-05-01,Southbridge,MA,Worcester,Worcester County,2019-05,1163.6827824115755,1230.0,-66.31721758842446,4397.973348670434
857,1550,2019,6,2019-06-01,Southbridge,MA,Worcester,Worcester County,2019-06,1164.4688842296603,1219.0,-54.53111577033974,2973.6425871581955
858,1550,2019,7,2019-07-01,Southbridge,MA,Worcester,Worcester County,2019-07,1169.09370726347,1216.0,-46.90629273653008,2200.200298285054
859,1550,2019,8,2019-08-01,Southbridge,MA,Worcester,Worcester County,2019-08,1155.730310738087,1220.0,-64.26968926191307,4130.592957822864
860,1550,2019,9,2019-09-01,Southbridge,MA,Worcester,Worcester County,2019-09,1162.2392398715021,1227.0,-64.76076012849785,4193.956052420837
861,1550,2019,10,2019-10-01,Southbridge,MA,Worcester,Worcester County,2019-10,1153.3359072208407,1233.0,-79.66409277915932,6346.367678326504
862,1550,2019,11,2019-11-01,Southbridge,MA,Worcester,Worcester County,2019-11,1150.35560554266,1239.0,-88.64439445734001,7857.828668708493
863,1550,2019,12,2019-12-01,Southbridge,MA,Worcester,Worcester County,2019-12,1151.5552923679354,1262.0,-110.44470763206459,12198.033443932227
924,1602,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1364.394752562046,1390.0,-25.60524743795395,655.6286963588473
925,1602,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1354.051236987114,1389.0,-34.94876301288605,1221.4160361308718
926,1602,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1367.375436246395,1394.0,-26.62456375360489,708.8673950697713
927,1602,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1359.71306848526,1400.0,-40.28693151473999,1623.0368508733502
928,1602,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1353.445409834385,1405.0,-51.55459016561508,2657.8757671445355
929,1602,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1363.2093386650085,1408.0,-44.790661334991455,2006.2033428258985
930,1602,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1376.003368318081,1408.0,-31.996631681919098,1023.784438988389
931,1602,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1368.468832552433,1408.0,-39.531167447566986,1562.7131997675797
932,1602,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1377.9087467193604,1410.0,-32.09125328063965,1029.848537122165
933,1602,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1383.5303367972374,1410.0,-26.469663202762604,700.6430700676847
934,1602,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1381.6994823813438,1410.0,-28.30051761865616,800.9192974838677
935,1602,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1383.3952745199203,1410.0,-26.60472548007965,707.8114178703994
996,1603,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1238.728350818157,1301.0,-62.27164918184303,3877.758291826532
997,1603,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1228.7336047291753,1305.0,-76.26639527082466,5816.563047605666
998,1603,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1255.6565011739729,1314.0,-58.343498826027144,3403.9638552626307
999,1603,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1250.736824095249,1319.0000000000002,-68.26317590475128,4659.861184603015
1000,1603,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1258.9701261520383,1320.0,-61.02987384796165,3724.6455018981137
1001,1603,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1249.8369342684744,1325.0000000000002,-75.16306573152588,5649.486450161679
1002,1603,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1265.938023328781,1330.0,-64.0619766712191,4103.9368550238205
1003,1603,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1260.0353989601133,1336.0,-75.9646010398867,5770.620611149156
1004,1603,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1269.422685563564,1340.0,-70.57731443643593,4981.157313059547
1005,1603,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1262.5574985742567,1352.0,-89.44250142574333,7999.961061294098
1006,1603,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1269.1286266446111,1335.0000000000002,-65.8713733553891,4339.037827725065
1007,1603,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1253.8053206801412,1330.0,-76.19467931985878,5805.629156656115
1068,1604,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1316.0120498538017,1344.0,-27.987950146198273,783.3253533860799
1069,1604,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1308.1723093390465,1347.0,-38.82769066095352,1507.5895620626973
1070,1604,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1328.5973004102707,1352.0,-23.40269958972931,547.6863480871164
1071,1604,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1318.9634648561478,1354.0,-35.036535143852234,1227.5587948863927
1072,1604,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1311.7894634604454,1359.0,-47.210536539554596,2228.8347603526195
1073,1604,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1307.24158513546,1364.0,-56.7584148645401,3221.5176579352465
1074,1604,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1323.2989451885223,1367.0,-43.70105481147766,1909.7821916357748
1075,1604,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1316.9346653223038,1373.0,-56.06533467769623,3143.321752522087
1076,1604,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1326.5350785255432,1378.0,-51.46492147445679,2648.638142372003
1077,1604,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1321.5436134934425,1385.0,-63.456386506557465,4026.7129884696083
1078,1604,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1313.7563403844833,1388.0,-74.24365961551666,5512.1209931047
1079,1604,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1298.089276790619,1379.0,-80.9107232093811,6546.545130265082
1140,1605,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1256.7505775094032,1299.0,-42.24942249059677,1785.0137007889443
1141,1605,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1239.9155746102333,1299.0,-59.08442538976669,3490.969323638907
1142,1605,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1249.4316965341568,1305.0,-55.5683034658432,3087.8363500720416
1143,1605,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1241.248435974121,1311.0,-69.7515640258789,4865.280684056284
1144,1605,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1250.628636777401,1318.0,-67.37136322259903,4538.9005824713695
1145,1605,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1256.9967020154,1327.0,-70.00329798460007,4900.461728720712
1146,1605,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1263.9101313352585,1336.0,-72.08986866474152,5196.949164099681
1147,1605,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1264.1096243858337,1345.0,-80.89037561416626,6543.252867000903
1148,1605,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1267.7045447826385,1354.0,-86.29545521736145,7446.905591171636
1149,1605,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1265.55807107687,1350.0,-84.44192892313004,7130.439360258944
1150,1605,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1271.0940483808517,1350.0,-78.90595161914825,6226.149200923365
