,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_predict,zri_actual,residual,residual_squared
60,1013,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1106.3271899223328,1099.0,7.327189922332764,53.68771215793481
61,1013,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1105.5104937553406,1098.0,7.510493755340576,56.40751644900979
62,1013,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1106.217900276184,1106.0,0.21790027618408203,0.04748053036109923
63,1013,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1108.6225442886353,1114.0,-5.377455711364746,28.917029927689327
64,1013,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1112.1487185955048,1116.0,-3.8512814044952393,14.832368456610823
65,1013,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1114.9161710739136,1128.0,-13.083828926086426,171.18657936709587
66,1013,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1117.865564584732,1138.0,-20.134435415267944,405.39548949159604
67,1013,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1119.8067128658295,1148.0,-28.193287134170532,794.8614394297856
68,1013,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1121.625987291336,1155.0,-33.37401270866394,1113.8247242780621
69,1013,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1123.332887172699,1175.0,-51.667112827301025,2669.490547909054
70,1013,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1125.4657747745514,1161.0,-35.53422522544861,1262.6811623729081
71,1013,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1127.926911830902,1155.0,-27.0730881690979,732.9521030117487
132,1020,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1129.492380142212,1115.0,14.492380142211914,210.02908218637822
133,1020,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1131.20723426342,1119.0,12.207234263420105,149.01656836201778
134,1020,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1132.7428209781647,1131.0,1.7428209781646729,3.037424961930867
135,1020,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1134.152430176735,1136.0,-1.8475698232650757,3.413514251839743
136,1020,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1135.7625095844269,1137.0,-1.2374904155731201,1.5313825286353335
137,1020,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1136.4677385091782,1151.0,-14.532261490821838,211.18662403762335
138,1020,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1136.6081430912018,1167.0,-30.391856908798218,923.6649663648659
139,1020,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1136.757007241249,1179.0,-42.242992758750916,1784.4704372158824
140,1020,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1136.4769389629364,1188.0,-51.5230610370636,2654.625818628981
141,1020,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1137.654893398285,1213.0,-75.34510660171509,5676.88508882381
142,1020,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1139.7701491117477,1209.0,-69.22985088825226,4792.772254009642
143,1020,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1141.1532346010208,1205.0,-63.84676539897919,4076.409451912286
204,1040,2019,1,2019-01-01,Holyoke,MA,Springfield,Hampden County,2019-01,1094.4546144008636,1112.0,-17.545385599136353,307.8405558223813
205,1040,2019,2,2019-02-01,Holyoke,MA,Springfield,Hampden County,2019-02,1091.1222808361053,1125.0,-33.87771916389465,1147.699855747715
206,1040,2019,3,2019-03-01,Holyoke,MA,Springfield,Hampden County,2019-03,1090.6093780994415,1129.0,-38.39062190055847,1473.8398499116397
207,1040,2019,4,2019-04-01,Holyoke,MA,Springfield,Hampden County,2019-04,1090.8336215019226,1127.0,-36.16637849807739,1308.0069336661948
208,1040,2019,5,2019-05-01,Holyoke,MA,Springfield,Hampden County,2019-05,1091.932865858078,1123.0,-31.067134141921997,965.1668237921754
209,1040,2019,6,2019-06-01,Holyoke,MA,Springfield,Hampden County,2019-06,1092.502341747284,1131.0,-38.497658252716064,1482.0696909429173
210,1040,2019,7,2019-07-01,Holyoke,MA,Springfield,Hampden County,2019-07,1093.3551769256592,1137.0,-43.64482307434082,1904.870581190513
211,1040,2019,8,2019-08-01,Holyoke,MA,Springfield,Hampden County,2019-08,1094.2071752548218,1145.0,-50.79282474517822,2579.911045594389
212,1040,2019,9,2019-09-01,Holyoke,MA,Springfield,Hampden County,2019-09,1094.5032052993774,1149.0,-54.49679470062256,2969.900632641803
213,1040,2019,10,2019-10-01,Holyoke,MA,Springfield,Hampden County,2019-10,1094.9240009784698,1164.0,-69.07599902153015,4771.493640822435
214,1040,2019,11,2019-11-01,Holyoke,MA,Springfield,Hampden County,2019-11,1095.4359810352325,1136.0,-40.564018964767456,1645.4396345740138
215,1040,2019,12,2019-12-01,Holyoke,MA,Springfield,Hampden County,2019-12,1096.503167629242,1123.0,-26.496832370758057,702.082125684052
276,1085,2019,1,2019-01-01,Westfield,MA,Springfield,Hampden County,2019-01,1161.4853992462158,1172.0,-10.51460075378418,110.55682901147884
277,1085,2019,2,2019-02-01,Westfield,MA,Springfield,Hampden County,2019-02,1166.7733116149902,1179.0,-12.226688385009766,149.4919088641327
278,1085,2019,3,2019-03-01,Westfield,MA,Springfield,Hampden County,2019-03,1170.715903520584,1186.0,-15.284096479415894,233.6036051920933
279,1085,2019,4,2019-04-01,Westfield,MA,Springfield,Hampden County,2019-04,1176.3707201480865,1185.0,-8.629279851913452,74.46447076263945
280,1085,2019,5,2019-05-01,Westfield,MA,Springfield,Hampden County,2019-05,1181.4605350494385,1192.0,-10.539464950561523,111.08032144411482
281,1085,2019,6,2019-06-01,Westfield,MA,Springfield,Hampden County,2019-06,1185.000023841858,1199.0,-13.99997615814209,195.99933242854695
282,1085,2019,7,2019-07-01,Westfield,MA,Springfield,Hampden County,2019-07,1189.1015620231628,1202.0,-12.898437976837158,166.36970224231504
283,1085,2019,8,2019-08-01,Westfield,MA,Springfield,Hampden County,2019-08,1192.106692314148,1201.0,-8.89330768585205,79.09092159523516
284,1085,2019,9,2019-09-01,Westfield,MA,Springfield,Hampden County,2019-09,1194.7240483760834,1201.0,-6.275951623916626,39.387568785741735
285,1085,2019,10,2019-10-01,Westfield,MA,Springfield,Hampden County,2019-10,1196.532696723938,1192.0,4.532696723937988,20.54533959119817
286,1085,2019,11,2019-11-01,Westfield,MA,Springfield,Hampden County,2019-11,1199.1314225196838,1191.5,7.631422519683838,58.23860967393762
287,1085,2019,12,2019-12-01,Westfield,MA,Springfield,Hampden County,2019-12,1201.494470357895,1191.0,10.494470357894897,110.13390809273466
348,1104,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1114.8072887659073,1113.0,1.8072887659072876,3.2662926833746866
349,1104,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1112.9486490488052,1116.0,-3.051350951194763,9.310742627357186
350,1104,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1113.7975192070007,1125.0,-11.202480792999268,125.4955759175175
351,1104,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1115.3648308515549,1129.0,-13.63516914844513,185.91783770670986
352,1104,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1118.3600063323975,1130.0,-11.639993667602539,135.4894525818272
353,1104,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1121.9776018857956,1135.0,-13.022398114204407,169.58285264483447
354,1104,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1125.7929831147194,1141.0,-15.20701688528061,231.25336254920956
355,1104,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1127.7530009150505,1145.0,-17.246999084949493,297.4589774362487
356,1104,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1128.5979719161987,1154.0,-25.40202808380127,645.2630307702284
357,1104,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1129.2631705999374,1178.0,-48.73682940006256,2375.2785399708023
358,1104,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1130.1725586652756,1188.0,-57.827441334724426,3344.0129713209953
359,1104,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1132.0297533273697,1193.0,-60.97024667263031,3717.3709793213875
420,1108,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1185.442012310028,1198.0,-12.557987689971924,157.70305482148638
421,1108,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1186.0983300209045,1206.0,-19.90166997909546,396.07646795682945
422,1108,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1184.7857084274292,1205.0,-20.2142915725708,408.6175837809069
423,1108,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1183.4972310066223,1200.0,-16.502768993377686,272.34138444878795
424,1108,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1182.9926509857178,1191.0,-8.007349014282227,64.11763823652655
425,1108,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1185.0790476799011,1189.0,-3.920952320098877,15.373867096488766
426,1108,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1187.5810809135437,1189.0,-1.4189190864562988,2.0133313739099776
427,1108,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1189.1353931427002,1193.0,-3.8646068572998047,14.935186161488673
428,1108,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1190.6898159980774,1204.0,-13.310184001922607,177.16099816503652
429,1108,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1193.3615083694458,1240.0,-46.6384916305542,2175.148901573274
430,1108,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1195.4776496887207,1240.0,-44.5223503112793,1982.2396772402717
431,1108,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1197.7378816604614,1240.0,-42.262118339538574,1786.0866465451627
492,1109,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1162.781268298626,1189.0,-26.218731701374054,687.4218920286368
493,1109,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1166.6327791810036,1200.0,-33.36722081899643,1113.3714251836689
494,1109,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1169.4733527898788,1199.0,-29.526647210121155,871.8228954709554
495,1109,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1172.4423055052757,1193.0,-20.557694494724274,422.6188029384167
496,1109,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1175.4309061169624,1185.0,-9.569093883037567,91.56755774238698
497,1109,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1177.872752726078,1183.0,-5.1272472739219666,26.288664607940238
498,1109,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1179.7400050759315,1184.0,-4.259994924068451,18.147556753088967
499,1109,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1180.7915323972702,1187.0,-6.208467602729797,38.54506997414548
500,1109,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1180.9434559345245,1199.0,-18.056544065475464,326.0387835884572
501,1109,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1180.0352742671967,1203.5,-23.464725732803345,550.5933537156834
502,1109,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1178.3075398802757,1208.0,-29.692460119724274,881.6421879614164
503,1109,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1176.7902458906174,1237.0,-60.20975410938263,3625.2144899123186
564,1420,2019,1,2019-01-01,Fitchburg,MA,Worcester,Worcester County,2019-01,1229.8520131111145,1252.0,-22.147986888885498,490.5333232302439
565,1420,2019,2,2019-02-01,Fitchburg,MA,Worcester,Worcester County,2019-02,1229.8553327918053,1276.0,-46.14466720819473,2129.330311755042
566,1420,2019,3,2019-03-01,Fitchburg,MA,Worcester,Worcester County,2019-03,1230.7631183862686,1297.0,-66.23688161373138,4387.324485911467
567,1420,2019,4,2019-04-01,Fitchburg,MA,Worcester,Worcester County,2019-04,1232.2900594472885,1310.0,-77.70994055271149,6038.834860705953
568,1420,2019,5,2019-05-01,Fitchburg,MA,Worcester,Worcester County,2019-05,1233.0562053322792,1313.0,-79.9437946677208,6391.010305874704
569,1420,2019,6,2019-06-01,Fitchburg,MA,Worcester,Worcester County,2019-06,1232.62363833189,1317.0,-84.3763616681099,7119.370408347685
570,1420,2019,7,2019-07-01,Fitchburg,MA,Worcester,Worcester County,2019-07,1232.3261137008667,1321.0,-88.6738862991333,7863.0581113916205
571,1420,2019,8,2019-08-01,Fitchburg,MA,Worcester,Worcester County,2019-08,1231.645985364914,1326.0,-94.35401463508606,8902.680077758034
572,1420,2019,9,2019-09-01,Fitchburg,MA,Worcester,Worcester County,2019-09,1231.4078928232193,1326.0,-94.5921071767807,8947.666740143566
573,1420,2019,10,2019-10-01,Fitchburg,MA,Worcester,Worcester County,2019-10,1231.2798820137978,1316.0,-84.72011798620224,7177.498391596028
574,1420,2019,11,2019-11-01,Fitchburg,MA,Worcester,Worcester County,2019-11,1232.5237257480621,1290.0,-57.476274251937866,3303.5221018839757
575,1420,2019,12,2019-12-01,Fitchburg,MA,Worcester,Worcester County,2019-12,1233.2678664922714,1264.0,-30.732133507728577,944.4640299368535
636,1440,2019,1,2019-01-01,Gardner,MA,Worcester,Worcester County,2019-01,1181.3401327133179,1215.0,-33.65986728668213,1132.9866657570537
637,1440,2019,2,2019-02-01,Gardner,MA,Worcester,Worcester County,2019-02,1172.4099507331848,1239.0,-66.59004926681519,4434.234661356873
638,1440,2019,3,2019-03-01,Gardner,MA,Worcester,Worcester County,2019-03,1165.191300868988,1244.0,-78.80869913101196,6210.8110587223655
639,1440,2019,4,2019-04-01,Gardner,MA,Worcester,Worcester County,2019-04,1161.5462634563446,1237.0,-75.4537365436554,5693.266358399358
640,1440,2019,5,2019-05-01,Gardner,MA,Worcester,Worcester County,2019-05,1159.0300183296204,1233.0,-73.96998167037964,5471.5581883162995
641,1440,2019,6,2019-06-01,Gardner,MA,Worcester,Worcester County,2019-06,1155.551654100418,1233.0,-77.44834589958191,5998.246282581286
642,1440,2019,7,2019-07-01,Gardner,MA,Worcester,Worcester County,2019-07,1154.010661125183,1239.0,-84.9893388748169,7223.187722378462
643,1440,2019,8,2019-08-01,Gardner,MA,Worcester,Worcester County,2019-08,1154.3333621025085,1241.0,-86.66663789749146,7511.106124454902
644,1440,2019,9,2019-09-01,Gardner,MA,Worcester,Worcester County,2019-09,1158.1393690109253,1240.0,-81.8606309890747,6701.162905929458
645,1440,2019,10,2019-10-01,Gardner,MA,Worcester,Worcester County,2019-10,1162.8594899177551,1216.0,-53.14051008224487,2823.913811801169
646,1440,2019,11,2019-11-01,Gardner,MA,Worcester,Worcester County,2019-11,1166.7088067531586,1212.0,-45.29119324684143,2051.2921857227348
647,1440,2019,12,2019-12-01,Gardner,MA,Worcester,Worcester County,2019-12,1168.8784940242767,1216.0,-47.12150597572327,2220.4363254201235
708,1453,2019,1,2019-01-01,Leominster,MA,Worcester,Worcester County,2019-01,1327.9396969079971,1319.0,8.939696907997131,79.91818080685347
709,1453,2019,2,2019-02-01,Leominster,MA,Worcester,Worcester County,2019-02,1318.9511787295341,1315.0,3.951178729534149,15.611813352723093
710,1453,2019,3,2019-03-01,Leominster,MA,Worcester,Worcester County,2019-03,1310.7640320062637,1308.0,2.764032006263733,7.6398729316503164
711,1453,2019,4,2019-04-01,Leominster,MA,Worcester,Worcester County,2019-04,1302.818465769291,1307.0,-4.181534230709076,17.485228522591743
712,1453,2019,5,2019-05-01,Leominster,MA,Worcester,Worcester County,2019-05,1297.8078734874725,1314.0,-16.192126512527466,262.1849609976949
713,1453,2019,6,2019-06-01,Leominster,MA,Worcester,Worcester County,2019-06,1297.81923443079,1325.0,-27.180765569210052,738.7940169283547
714,1453,2019,7,2019-07-01,Leominster,MA,Worcester,Worcester County,2019-07,1300.2941335439682,1331.0,-30.7058664560318,942.8502348156588
715,1453,2019,8,2019-08-01,Leominster,MA,Worcester,Worcester County,2019-08,1303.7310703992844,1339.0,-35.26892960071564,1243.8973951802357
716,1453,2019,9,2019-09-01,Leominster,MA,Worcester,Worcester County,2019-09,1306.784007370472,1342.0,-35.215992629528046,1240.1661368829737
717,1453,2019,10,2019-10-01,Leominster,MA,Worcester,Worcester County,2019-10,1309.6263939738274,1331.0,-21.373606026172638,456.8310345620433
718,1453,2019,11,2019-11-01,Leominster,MA,Worcester,Worcester County,2019-11,1311.3735509514809,1325.0,-13.626449048519135,185.68011367188802
719,1453,2019,12,2019-12-01,Leominster,MA,Worcester,Worcester County,2019-12,1313.5783891677856,1322.0,-8.421610832214355,70.92352900927017
780,1545,2019,1,2019-01-01,Shrewsbury,MA,Worcester,Worcester County,2019-01,1527.7972204089165,1501.0,26.797220408916473,718.0910216440495
781,1545,2019,2,2019-02-01,Shrewsbury,MA,Worcester,Worcester County,2019-02,1531.8805834054947,1526.0,5.88058340549469,34.581261188979525
782,1545,2019,3,2019-03-01,Shrewsbury,MA,Worcester,Worcester County,2019-03,1536.8126402497292,1565.0,-28.187359750270844,794.5272496911888
783,1545,2019,4,2019-04-01,Shrewsbury,MA,Worcester,Worcester County,2019-04,1543.0412942767143,1605.0,-61.958705723285675,3838.881214904713
784,1545,2019,5,2019-05-01,Shrewsbury,MA,Worcester,Worcester County,2019-05,1546.6745437979698,1620.0,-73.32545620203018,5376.622527235846
785,1545,2019,6,2019-06-01,Shrewsbury,MA,Worcester,Worcester County,2019-06,1550.3222697377205,1627.0,-76.67773026227951,5879.474318174895
786,1545,2019,7,2019-07-01,Shrewsbury,MA,Worcester,Worcester County,2019-07,1553.717708170414,1622.0,-68.28229182958603,4662.471377500751
787,1545,2019,8,2019-08-01,Shrewsbury,MA,Worcester,Worcester County,2019-08,1556.768677830696,1611.0,-54.231322169303894,2941.0363042308322
788,1545,2019,9,2019-09-01,Shrewsbury,MA,Worcester,Worcester County,2019-09,1559.748794078827,1600.0000000000002,-40.25120592117332,1620.1595781086985
789,1545,2019,10,2019-10-01,Shrewsbury,MA,Worcester,Worcester County,2019-10,1563.2454937696457,1567.0,-3.754506230354309,14.096317033769324
790,1545,2019,11,2019-11-01,Shrewsbury,MA,Worcester,Worcester County,2019-11,1566.581037402153,1551.9999999999998,14.581037402153243,212.60665172299178
791,1545,2019,12,2019-12-01,Shrewsbury,MA,Worcester,Worcester County,2019-12,1571.75759100914,1545.9999999999998,25.757591009140242,663.4534945941423
852,1550,2019,1,2019-01-01,Southbridge,MA,Worcester,Worcester County,2019-01,1225.4241797924044,1233.0,-7.575820207595598,57.393051817813806
853,1550,2019,2,2019-02-01,Southbridge,MA,Worcester,Worcester County,2019-02,1210.1804009675982,1246.0,-35.81959903240181,1283.0436748420407
854,1550,2019,3,2019-03-01,Southbridge,MA,Worcester,Worcester County,2019-03,1196.074509084225,1252.0,-55.92549091577507,3127.66053417044
855,1550,2019,4,2019-04-01,Southbridge,MA,Worcester,Worcester County,2019-04,1188.4162328243258,1243.0,-54.58376717567421,2979.3876390882097
856,1550,2019,5,2019-05-01,Southbridge,MA,Worcester,Worcester County,2019-05,1179.9678269624712,1230.0,-50.032173037528764,2503.2183388572203
857,1550,2019,6,2019-06-01,Southbridge,MA,Worcester,Worcester County,2019-06,1174.5216704010966,1219.0,-44.47832959890343,1978.321803908689
858,1550,2019,7,2019-07-01,Southbridge,MA,Worcester,Worcester County,2019-07,1175.9586012959483,1216.0,-40.041398704051744,1603.3136101768366
859,1550,2019,8,2019-08-01,Southbridge,MA,Worcester,Worcester County,2019-08,1182.492183506489,1220.0,-37.50781649351097,1406.8362981108937
860,1550,2019,9,2019-09-01,Southbridge,MA,Worcester,Worcester County,2019-09,1190.9536606669428,1227.0,-36.046339333057176,1299.3385793139048
861,1550,2019,10,2019-10-01,Southbridge,MA,Worcester,Worcester County,2019-10,1198.1500337123873,1233.0,-34.84996628761269,1214.520150247741
862,1550,2019,11,2019-11-01,Southbridge,MA,Worcester,Worcester County,2019-11,1204.6559534072878,1239.0,-34.344046592712175,1179.5135363623847
863,1550,2019,12,2019-12-01,Southbridge,MA,Worcester,Worcester County,2019-12,1204.188624083996,1262.0,-57.81137591600395,3342.155185301522
924,1602,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1399.4837085604668,1390.0,9.483708560466766,89.94072805987062
925,1602,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1392.1857653856277,1389.0,3.1857653856277466,10.149101092263905
926,1602,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1385.4608680009842,1394.0,-8.539131999015808,72.91677529661571
927,1602,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1379.3732157945633,1400.0,-20.626784205436707,425.46422665765317
928,1602,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1377.6810847520828,1405.0,-27.318915247917175,746.3231303228815
929,1602,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1376.0975304841995,1408.0,-31.902469515800476,1017.7675612065786
930,1602,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1375.2595683932304,1408.0,-32.74043160676956,1071.9358617975554
931,1602,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1376.4917799830437,1408.0,-31.50822001695633,992.7679286369275
932,1602,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1379.1732341647148,1410.0,-30.826765835285187,950.289491863506
933,1602,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1381.5105453133583,1410.0,-28.489454686641693,811.6490283422104
934,1602,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1382.958332657814,1410.0,-27.041667342185974,731.2517726454474
935,1602,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1383.5951795578003,1410.0,-26.404820442199707,697.2145425848075
996,1603,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1301.6467854380605,1301.0,0.6467854380605331,0.41833140288715576
997,1603,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1292.8969131708143,1305.0,-12.103086829185713,146.48471079480868
998,1603,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1285.1639870405195,1314.0,-28.836012959480513,831.515643399328
999,1603,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1277.1778079271314,1319.0000000000002,-41.8221920728688,1749.09574977993
1000,1603,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1272.355625927448,1320.0,-47.644374072551955,2269.986380765261
1001,1603,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1269.4511216282842,1325.0000000000002,-55.548878371716,3085.6778883556976
1002,1603,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1270.235967993736,1330.0,-59.76403200626396,3571.739521645743
1003,1603,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1272.5600581765173,1336.0,-63.43994182348274,4024.6262185668747
1004,1603,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1276.022176504135,1340.0,-63.977823495865096,4093.161899268068
1005,1603,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1278.8537424802778,1352.0,-73.14625751972221,5350.374989141518
1006,1603,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1280.660329222679,1335.0000000000002,-54.33967077732132,2952.799820187668
1007,1603,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1282.370280921459,1330.0,-47.62971907854103,2268.5901395007354
1068,1604,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1345.655341207981,1344.0,1.6553412079811096,2.740154514840359
1069,1604,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1339.47931265831,1347.0,-7.5206873416900635,56.560738091457154
1070,1604,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1332.1103575229645,1352.0,-19.889642477035522,395.59787786429575
1071,1604,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1325.4485977888107,1354.0,-28.55140221118927,815.1825682251035
1072,1604,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1320.635046184063,1359.0,-38.36495381593704,1471.8696812989822
1073,1604,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1318.7844144105911,1364.0,-45.215585589408875,2044.4491801931595
1074,1604,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1319.9079978466034,1367.0,-47.092002153396606,2217.6566668155106
1075,1604,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1323.0460932850838,1373.0,-49.95390671491623,2495.3927960825526
1076,1604,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1325.3642340302467,1378.0,-52.635765969753265,2770.523859222636
1077,1604,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1327.0828520059586,1385.0,-57.91714799404144,3354.396031763699
1078,1604,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1328.35520529747,1388.0,-59.64479470252991,3557.5015351069396
1079,1604,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1329.3466103672981,1379.0,-49.653389632701874,2465.459102016906
1140,1605,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1311.0302779078484,1299.0,12.030277907848358,144.72758654006427
1141,1605,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1308.0260707736015,1299.0,9.026070773601532,81.46995361006375
1142,1605,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1307.1835620999336,1305.0,2.1835620999336243,4.767943444266539
1143,1605,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1308.123451411724,1311.0,-2.8765485882759094,8.274531780712127
1144,1605,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1309.3876659274101,1318.0,-8.612334072589874,74.17229817789249
1145,1605,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1309.5385950803757,1327.0,-17.46140491962433,304.9006617670807
1146,1605,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1308.54681879282,1336.0,-27.453181207180023,753.6771583942624
1147,1605,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1308.34626019001,1345.0,-36.65373980998993,1343.4966420584406
1148,1605,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1308.1064386963844,1354.0,-45.89356130361557,2106.2189691287203
1149,1605,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1307.8172947764397,1350.0,-42.18270522356033,1779.3806199777841
1150,1605,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1307.9659844636917,1350.0,-42.03401553630829,1766.8584621066066
