,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_predict,zri_actual,residual,residual_squared
60,1013,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1103.6491315364838,1099.0,4.649131536483765,21.61442404352789
61,1013,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1100.3472850322723,1098.0,2.347285032272339,5.509747022729755
62,1013,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1095.0732102394104,1106.0,-10.9267897605896,119.39473447212572
63,1013,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1091.0637533664703,1114.0,-22.936246633529663,526.0714096341007
64,1013,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1088.8546946048737,1116.0,-27.145305395126343,736.8676049946754
65,1013,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1087.7750482559204,1128.0,-40.22495174407959,1618.0467428135316
66,1013,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1088.2973473072052,1138.0,-49.7026526927948,2470.353684700582
67,1013,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1087.8915812969208,1148.0,-60.108418703079224,3613.021998984684
68,1013,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1088.6844816207886,1155.0,-66.31551837921143,4397.747977903528
69,1013,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1089.5720624923706,1175.0,-85.4279375076294,7297.932506807433
70,1013,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1088.2895059585571,1161.0,-72.71049404144287,5286.815943750699
71,1013,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1086.2334418296814,1155.0,-68.7665581703186,4728.839522591812
132,1020,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1127.2506754398346,1115.0,12.250675439834595,150.07904873216654
133,1020,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1125.9766348600388,1119.0,6.976634860038757,48.67343397030801
134,1020,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1121.9776165485382,1131.0,-9.022383451461792,81.4034031452116
135,1020,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1119.2277046442032,1136.0,-16.772295355796814,281.30989150208336
136,1020,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1116.7655392885208,1137.0,-20.234460711479187,409.4334002843948
137,1020,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1114.2921394109726,1151.0,-36.707860589027405,1347.4670290234715
138,1020,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1112.4147619009018,1167.0,-54.585238099098206,2979.5482183352424
139,1020,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1111.3032177686691,1179.0,-67.69678223133087,4582.854324476235
140,1020,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1111.6239808797836,1188.0,-76.37601912021637,5833.296296651656
141,1020,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1115.603197336197,1213.0,-97.3968026638031,9486.137169131804
142,1020,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1118.8822902441025,1209.0,-90.11770975589752,8121.201611648187
143,1020,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1119.713065624237,1205.0,-85.28693437576294,7273.861175215694
204,1040,2019,1,2019-01-01,Holyoke,MA,Springfield,Hampden County,2019-01,1094.7944502830505,1112.0,-17.205549716949463,296.03094106241974
205,1040,2019,2,2019-02-01,Holyoke,MA,Springfield,Hampden County,2019-02,1088.009309053421,1125.0,-36.99069094657898,1368.31121670532
206,1040,2019,3,2019-03-01,Holyoke,MA,Springfield,Hampden County,2019-03,1082.50732588768,1129.0,-46.492674112319946,2161.5687461143852
207,1040,2019,4,2019-04-01,Holyoke,MA,Springfield,Hampden County,2019-04,1077.2689394950867,1127.0,-49.73106050491333,2473.1783789433503
208,1040,2019,5,2019-05-01,Holyoke,MA,Springfield,Hampden County,2019-05,1074.3728404045105,1123.0,-48.6271595954895,2364.6006503252065
209,1040,2019,6,2019-06-01,Holyoke,MA,Springfield,Hampden County,2019-06,1071.5228109359741,1131.0,-59.47718906402588,3537.5360189578796
210,1040,2019,7,2019-07-01,Holyoke,MA,Springfield,Hampden County,2019-07,1068.9740579128265,1137.0,-68.02594208717346,4627.528796847478
211,1040,2019,8,2019-08-01,Holyoke,MA,Springfield,Hampden County,2019-08,1068.8389174938202,1145.0,-76.16108250617981,5800.510488513129
212,1040,2019,9,2019-09-01,Holyoke,MA,Springfield,Hampden County,2019-09,1068.6408524513245,1149.0,-80.35914754867554,6457.592594749805
213,1040,2019,10,2019-10-01,Holyoke,MA,Springfield,Hampden County,2019-10,1068.0988852977753,1164.0,-95.90111470222473,9197.023801129264
214,1040,2019,11,2019-11-01,Holyoke,MA,Springfield,Hampden County,2019-11,1066.0553317070007,1136.0,-69.94466829299927,4892.256622617697
215,1040,2019,12,2019-12-01,Holyoke,MA,Springfield,Hampden County,2019-12,1063.9349596500397,1123.0,-59.06504034996033,3488.6789915424415
276,1085,2019,1,2019-01-01,Westfield,MA,Springfield,Hampden County,2019-01,1162.3390173912048,1172.0,-9.660982608795166,93.33458496744265
277,1085,2019,2,2019-02-01,Westfield,MA,Springfield,Hampden County,2019-02,1166.6188447475433,1179.0,-12.381155252456665,153.29300538543526
278,1085,2019,3,2019-03-01,Westfield,MA,Springfield,Hampden County,2019-03,1167.4532945156097,1186.0,-18.54670548439026,343.9802843247117
279,1085,2019,4,2019-04-01,Westfield,MA,Springfield,Hampden County,2019-04,1166.964980840683,1185.0,-18.035019159317017,325.26191607693187
280,1085,2019,5,2019-05-01,Westfield,MA,Springfield,Hampden County,2019-05,1167.0936765670776,1192.0,-24.906323432922363,620.3249469453376
281,1085,2019,6,2019-06-01,Westfield,MA,Springfield,Hampden County,2019-06,1166.2480719089508,1199.0,-32.751928091049194,1072.6887936812573
282,1085,2019,7,2019-07-01,Westfield,MA,Springfield,Hampden County,2019-07,1165.1140835285187,1202.0,-36.88591647148132,1360.5708339410971
283,1085,2019,8,2019-08-01,Westfield,MA,Springfield,Hampden County,2019-08,1162.640679359436,1201.0,-38.359320640563965,1471.4374800055966
284,1085,2019,9,2019-09-01,Westfield,MA,Springfield,Hampden County,2019-09,1157.8905141353607,1201.0,-43.10948586463928,1858.427771513534
285,1085,2019,10,2019-10-01,Westfield,MA,Springfield,Hampden County,2019-10,1152.30997133255,1192.0,-39.69002866744995,1575.298375622999
286,1085,2019,11,2019-11-01,Westfield,MA,Springfield,Hampden County,2019-11,1145.6957178115845,1191.5,-45.80428218841553,2098.032266796
287,1085,2019,12,2019-12-01,Westfield,MA,Springfield,Hampden County,2019-12,1138.2974660396576,1191.0,-52.70253396034241,2777.5570858410447
348,1104,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1114.551763176918,1113.0,1.5517631769180298,2.4079689572387366
349,1104,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1111.9565440416336,1116.0,-4.043455958366394,16.349536087248694
350,1104,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1108.6223287582397,1125.0,-16.377671241760254,268.22811530318086
351,1104,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1106.3579524755478,1129.0,-22.64204752445221,512.6623160995524
352,1104,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1106.9853554964066,1130.0,-23.014644503593445,529.673861626784
353,1104,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1108.7484970092773,1135.0,-26.251502990722656,689.1414092719206
354,1104,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1111.7460020184517,1141.0,-29.25399798154831,855.7963979044325
355,1104,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1116.1425818800926,1145.0,-28.85741811990738,832.7505805471587
356,1104,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1117.8816308379173,1154.0,-36.11836916208267,1304.5365909284847
357,1104,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1118.794232904911,1178.0,-59.20576709508896,3505.3228573179185
358,1104,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1117.2732502222061,1188.0,-70.72674977779388,5002.273134130667
359,1104,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1115.3778612613678,1193.0,-77.6221387386322,6025.196422359466
420,1108,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1185.8671073913574,1198.0,-12.132892608642578,147.2070830528537
421,1108,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1185.3977341651917,1206.0,-20.60226583480835,424.4533575281114
422,1108,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1184.8671569824219,1205.0,-20.132843017578125,405.33136797044426
423,1108,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1186.0781545639038,1200.0,-13.921845436096191,193.81778034655235
424,1108,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1190.0856447219849,1191.0,-0.9143552780151367,0.836045574434138
425,1108,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1194.592059135437,1189.0,5.592059135437012,31.27112537422454
426,1108,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1197.7210941314697,1189.0,8.721094131469727,76.0574828499557
427,1108,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1199.673743724823,1193.0,6.673743724822998,44.538855304614344
428,1108,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1195.143765926361,1204.0,-8.856234073638916,78.43288196708295
429,1108,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1191.3135542869568,1240.0,-48.68644571304321,2370.3699961691036
430,1108,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1187.454068183899,1240.0,-52.545931816101074,2761.074950422343
431,1108,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1185.9090485572815,1240.0,-54.090951442718506,2925.831027978531
492,1109,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1163.4815567731857,1189.0,-25.51844322681427,651.1909447201431
493,1109,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1166.5947501063347,1200.0,-33.405249893665314,1115.9107204582265
494,1109,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1169.0733453035355,1199.0,-29.92665469646454,895.604661321423
495,1109,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1172.3502343893051,1193.0,-20.649765610694885,426.4128197766371
496,1109,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1177.5746196508408,1185.0,-7.425380349159241,55.13627332968021
497,1109,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1178.691355407238,1183.0,-4.308644592761993,18.564418226737164
498,1109,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1179.4129577875137,1184.0,-4.587042212486267,21.04095625913091
499,1109,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1179.293542087078,1187.0,-7.7064579129219055,59.38949356363665
500,1109,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1176.4639696478844,1199.0,-22.53603035211563,507.872664031477
501,1109,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1173.6545270085335,1203.5,-29.845472991466522,890.7522580843577
502,1109,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1168.475096464157,1208.0,-39.524903535842896,1562.2179995176862
503,1109,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1161.0841829776764,1237.0,-75.91581702232361,5763.211274166919
564,1420,2019,1,2019-01-01,Fitchburg,MA,Worcester,Worcester County,2019-01,1227.4303270578384,1252.0,-24.56967294216156,603.6688284847859
565,1420,2019,2,2019-02-01,Fitchburg,MA,Worcester,Worcester County,2019-02,1222.277468264103,1276.0,-53.722531735897064,2886.110416114467
566,1420,2019,3,2019-03-01,Fitchburg,MA,Worcester,Worcester County,2019-03,1218.0380539298058,1297.0,-78.96194607019424,6234.988927192264
567,1420,2019,4,2019-04-01,Fitchburg,MA,Worcester,Worcester County,2019-04,1215.184935450554,1310.0,-94.8150645494461,8989.896465515632
568,1420,2019,5,2019-05-01,Fitchburg,MA,Worcester,Worcester County,2019-05,1210.7423622608185,1313.0,-102.25763773918152,10456.62447599768
569,1420,2019,6,2019-06-01,Fitchburg,MA,Worcester,Worcester County,2019-06,1207.6399175524712,1317.0,-109.36008244752884,11959.627632930305
570,1420,2019,7,2019-07-01,Fitchburg,MA,Worcester,Worcester County,2019-07,1207.2522152662277,1321.0,-113.74778473377228,12938.558531840597
571,1420,2019,8,2019-08-01,Fitchburg,MA,Worcester,Worcester County,2019-08,1203.4133477210999,1326.0,-122.58665227890015,15027.487316947974
572,1420,2019,9,2019-09-01,Fitchburg,MA,Worcester,Worcester County,2019-09,1199.6721796393394,1326.0,-126.32782036066055,15958.718197075323
573,1420,2019,10,2019-10-01,Fitchburg,MA,Worcester,Worcester County,2019-10,1196.6828281879425,1316.0,-119.3171718120575,14236.587489228048
574,1420,2019,11,2019-11-01,Fitchburg,MA,Worcester,Worcester County,2019-11,1193.339111328125,1290.0,-96.660888671875,9343.327398836613
575,1420,2019,12,2019-12-01,Fitchburg,MA,Worcester,Worcester County,2019-12,1187.275861620903,1264.0,-76.72413837909698,5886.593410014823
636,1440,2019,1,2019-01-01,Gardner,MA,Worcester,Worcester County,2019-01,1180.8508594036102,1215.0,-34.14914059638977,1166.1638034719958
637,1440,2019,2,2019-02-01,Gardner,MA,Worcester,Worcester County,2019-02,1168.2639524936676,1239.0,-70.7360475063324,5003.588416818114
638,1440,2019,3,2019-03-01,Gardner,MA,Worcester,Worcester County,2019-03,1159.840894460678,1244.0,-84.1591055393219,7082.755045178722
639,1440,2019,4,2019-04-01,Gardner,MA,Worcester,Worcester County,2019-04,1154.7592000961304,1237.0,-82.24079990386963,6763.549168828323
640,1440,2019,5,2019-05-01,Gardner,MA,Worcester,Worcester County,2019-05,1151.3707501888275,1233.0,-81.62924981117249,6663.334424734803
641,1440,2019,6,2019-06-01,Gardner,MA,Worcester,Worcester County,2019-06,1149.7856516838074,1233.0,-83.21434831619263,6924.6277656886305
642,1440,2019,7,2019-07-01,Gardner,MA,Worcester,Worcester County,2019-07,1152.7995519638062,1239.0,-86.20044803619385,7430.517241640556
643,1440,2019,8,2019-08-01,Gardner,MA,Worcester,Worcester County,2019-08,1155.7648756504059,1241.0,-85.23512434959412,7265.026422890772
644,1440,2019,9,2019-09-01,Gardner,MA,Worcester,Worcester County,2019-09,1157.6362118721008,1240.0,-82.36378812789917,6783.793594777464
645,1440,2019,10,2019-10-01,Gardner,MA,Worcester,Worcester County,2019-10,1157.8955335617065,1216.0,-58.10446643829346,3376.1290200787707
646,1440,2019,11,2019-11-01,Gardner,MA,Worcester,Worcester County,2019-11,1155.7306535243988,1212.0,-56.269346475601196,3166.2393527912527
647,1440,2019,12,2019-12-01,Gardner,MA,Worcester,Worcester County,2019-12,1152.108542919159,1216.0,-63.891457080841064,4082.1182879129556
708,1453,2019,1,2019-01-01,Leominster,MA,Worcester,Worcester County,2019-01,1323.5428904294968,1319.0,4.542890429496765,20.637853454413303
709,1453,2019,2,2019-02-01,Leominster,MA,Worcester,Worcester County,2019-02,1310.3659653663635,1315.0,-4.634034633636475,21.474276985742335
710,1453,2019,3,2019-03-01,Leominster,MA,Worcester,Worcester County,2019-03,1299.670565187931,1308.0,-8.32943481206894,69.37948428850592
711,1453,2019,4,2019-04-01,Leominster,MA,Worcester,Worcester County,2019-04,1291.7008721232414,1307.0,-15.299127876758575,234.06331378941135
712,1453,2019,5,2019-05-01,Leominster,MA,Worcester,Worcester County,2019-05,1285.6818963885307,1314.0,-28.31810361146927,801.9149921499088
713,1453,2019,6,2019-06-01,Leominster,MA,Worcester,Worcester County,2019-06,1284.0447410941124,1325.0,-40.955258905887604,1677.333232048286
714,1453,2019,7,2019-07-01,Leominster,MA,Worcester,Worcester County,2019-07,1286.761706352234,1331.0,-44.23829364776611,1957.0266248659836
715,1453,2019,8,2019-08-01,Leominster,MA,Worcester,Worcester County,2019-08,1284.321913421154,1339.0,-54.67808657884598,2989.6931519237764
716,1453,2019,9,2019-09-01,Leominster,MA,Worcester,Worcester County,2019-09,1282.0717181563377,1342.0,-59.92828184366226,3591.39896473342
717,1453,2019,10,2019-10-01,Leominster,MA,Worcester,Worcester County,2019-10,1278.7613821029663,1331.0,-52.23861789703369,2728.8731997922887
718,1453,2019,11,2019-11-01,Leominster,MA,Worcester,Worcester County,2019-11,1275.3116446733475,1325.0,-49.68835532665253,2468.9326550676788
719,1453,2019,12,2019-12-01,Leominster,MA,Worcester,Worcester County,2019-12,1272.443414092064,1322.0,-49.556585907936096,2455.8552068506506
780,1545,2019,1,2019-01-01,Shrewsbury,MA,Worcester,Worcester County,2019-01,1528.56439691782,1501.0,27.564396917819977,759.7959774431234
781,1545,2019,2,2019-02-01,Shrewsbury,MA,Worcester,Worcester County,2019-02,1531.7736862897873,1526.0,5.7736862897872925,33.33545337287775
782,1545,2019,3,2019-03-01,Shrewsbury,MA,Worcester,Worcester County,2019-03,1534.0899500846863,1565.0,-30.91004991531372,955.4311857671858
783,1545,2019,4,2019-04-01,Shrewsbury,MA,Worcester,Worcester County,2019-04,1537.4473556876183,1605.0,-67.55264431238174,4563.359753595161
784,1545,2019,5,2019-05-01,Shrewsbury,MA,Worcester,Worcester County,2019-05,1536.0105987787247,1620.0,-83.98940122127533,7054.219517508366
785,1545,2019,6,2019-06-01,Shrewsbury,MA,Worcester,Worcester County,2019-06,1539.7540053725243,1627.0,-87.24599462747574,7611.863578537525
786,1545,2019,7,2019-07-01,Shrewsbury,MA,Worcester,Worcester County,2019-07,1544.3246490359306,1622.0,-77.67535096406937,6033.460147391352
787,1545,2019,8,2019-08-01,Shrewsbury,MA,Worcester,Worcester County,2019-08,1542.3961543440819,1611.0,-68.60384565591812,4706.4876387810355
788,1545,2019,9,2019-09-01,Shrewsbury,MA,Worcester,Worcester County,2019-09,1538.5346157550812,1600.0000000000002,-61.46538424491905,3777.9934603755432
789,1545,2019,10,2019-10-01,Shrewsbury,MA,Worcester,Worcester County,2019-10,1533.1871078014374,1567.0,-33.81289219856262,1143.311678831617
790,1545,2019,11,2019-11-01,Shrewsbury,MA,Worcester,Worcester County,2019-11,1530.2525020241737,1551.9999999999998,-21.747497975826036,472.95366820855753
791,1545,2019,12,2019-12-01,Shrewsbury,MA,Worcester,Worcester County,2019-12,1529.2966163754463,1545.9999999999998,-16.703383624553453,279.00302450900045
852,1550,2019,1,2019-01-01,Southbridge,MA,Worcester,Worcester County,2019-01,1224.594319522381,1233.0,-8.405680477618944,70.65546429182423
853,1550,2019,2,2019-02-01,Southbridge,MA,Worcester,Worcester County,2019-02,1204.3595389127734,1246.0,-41.64046108722664,1733.927999556836
854,1550,2019,3,2019-03-01,Southbridge,MA,Worcester,Worcester County,2019-03,1190.89591896534,1252.0,-61.10408103466011,3733.7087190903094
855,1550,2019,4,2019-04-01,Southbridge,MA,Worcester,Worcester County,2019-04,1181.471710264683,1243.0,-61.528289735317,3785.7304377531154
856,1550,2019,5,2019-05-01,Southbridge,MA,Worcester,Worcester County,2019-05,1179.9972069859507,1230.0,-50.0027930140493,2500.2793092058578
857,1550,2019,6,2019-06-01,Southbridge,MA,Worcester,Worcester County,2019-06,1181.8560824394228,1219.0,-37.143917560577165,1379.6706117469528
858,1550,2019,7,2019-07-01,Southbridge,MA,Worcester,Worcester County,2019-07,1188.8050127625468,1216.0,-27.194987237453233,739.5673308452442
859,1550,2019,8,2019-08-01,Southbridge,MA,Worcester,Worcester County,2019-08,1189.5747754573824,1220.0,-30.42522454261757,925.6942884686986
860,1550,2019,9,2019-09-01,Southbridge,MA,Worcester,Worcester County,2019-09,1189.23419213295,1227.0,-37.76580786704994,1426.2562438509315
861,1550,2019,10,2019-10-01,Southbridge,MA,Worcester,Worcester County,2019-10,1186.9801226854327,1233.0,-46.01987731456734,2117.82910804783
862,1550,2019,11,2019-11-01,Southbridge,MA,Worcester,Worcester County,2019-11,1183.6540243625643,1239.0,-55.345975637435686,3063.1770192596246
863,1550,2019,12,2019-12-01,Southbridge,MA,Worcester,Worcester County,2019-12,1181.8565080165865,1262.0,-80.14349198341347,6422.979307295459
924,1602,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1395.1492924690247,1390.0,5.149292469024658,26.51521293155406
925,1602,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1383.5191237330437,1389.0,-5.480876266956329,30.04000465368515
926,1602,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1377.2141954302788,1394.0,-16.785804569721222,281.7632350528739
927,1602,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1373.6112785935402,1400.0,-26.38872140645981,696.3646174677501
928,1602,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1370.3695541620255,1405.0,-34.63044583797455,1199.2677789368888
929,1602,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1367.3433901667595,1408.0,-40.65660983324051,1652.9599231323489
930,1602,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1367.1046530008316,1408.0,-40.895346999168396,1672.4294061823916
931,1602,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1363.452227115631,1408.0,-44.5477728843689,1984.5040689573127
932,1602,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1360.1670444011688,1410.0,-49.83295559883118,2483.3234637150795
933,1602,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1355.5448876023293,1410.0,-54.455112397670746,2965.359266242954
934,1602,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1350.7869332432747,1410.0,-59.21306675672531,3506.187274736408
935,1602,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1346.644655764103,1410.0,-63.355344235897064,4013.8996432490153
996,1603,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1300.1311651468275,1301.0,-0.8688348531725296,0.7548740020873311
997,1603,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1289.2927060127256,1305.0,-15.707293987274397,246.71908440266643
998,1603,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1282.2049528360365,1314.0,-31.795047163963545,1010.9250241586662
999,1603,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1277.1104140877721,1319.0000000000002,-41.889585912228085,1754.7374078979376
1000,1603,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1271.5444844365118,1320.0,-48.455515563488234,2347.9369885234505
1001,1603,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1269.2442007660864,1325.0000000000002,-55.755799233913876,3108.709148212511
1002,1603,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1270.2355837225912,1330.0,-59.76441627740883,3571.785452979409
1003,1603,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1265.9521864652631,1336.0,-70.04781353473686,4906.6961809972645
1004,1603,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1259.1465066075323,1340.0,-80.85349339246773,6537.287393765822
1005,1603,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1255.9576782584188,1352.0,-96.04232174158119,9224.1275655134
1006,1603,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1251.1532276272771,1335.0000000000002,-83.84677237272308,7030.281237323238
1007,1603,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1248.596104443073,1330.0,-81.40389555692695,6626.594211843072
1068,1604,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1343.2946819663048,1344.0,-0.705318033695221,0.49747352865569283
1069,1604,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1334.9641834497452,1347.0,-12.035816550254822,144.86088003138786
1070,1604,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1329.2179328203201,1352.0,-22.78206717967987,519.0225849794467
1071,1604,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1323.5337544083595,1354.0,-30.466245591640472,928.1921204501525
1072,1604,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1319.6241472363472,1359.0,-39.3758527636528,1550.457780864864
1073,1604,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1316.7609857916832,1364.0,-47.2390142083168,2231.524463373557
1074,1604,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1317.7971385121346,1367.0,-49.20286148786545,2420.921578594073
1075,1604,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1315.408697128296,1373.0,-57.5913028717041,3316.758166460353
1076,1604,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1313.854094028473,1378.0,-64.1459059715271,4114.697252907996
1077,1604,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1311.5777835845947,1385.0,-73.42221641540527,5390.821863350608
1078,1604,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1306.9904986023903,1388.0,-81.00950139760971,6562.53931668933
1079,1604,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1300.6737042069435,1379.0,-78.32629579305649,6135.008612661379
1140,1605,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1305.4693775177002,1299.0,6.469377517700195,41.85284546652474
1141,1605,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1297.4317905902863,1299.0,-1.5682094097137451,2.459280752714733
1142,1605,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1291.030729353428,1305.0,-13.969270646572113,195.14052239718126
1143,1605,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1287.5203849077225,1311.0,-23.479615092277527,551.2923248815066
1144,1605,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1281.70422154665,1318.0,-36.29577845335007,1317.383533534671
1145,1605,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1280.2359628081322,1327.0,-46.76403719186783,2186.8751744823976
1146,1605,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1280.5998940467834,1336.0,-55.40010595321655,3069.17173962762
1147,1605,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1275.5608614087105,1345.0,-69.43913859128952,4821.793968300313
1148,1605,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1269.0570014715195,1354.0,-84.94299852848053,7215.312999009446
1149,1605,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1265.726446390152,1350.0,-84.27355360984802,7102.031838031929
1150,1605,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1260.1775921583176,1350.0,-89.82240784168243,8068.064950477534
