,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_predict,zri_actual,residual,residual_squared
60,1013,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1101.1568460691574,1099.0,2.156846069157382,4.65198496603965
61,1013,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1090.2591187973942,1098.0,-7.740881202605806,59.92124179285591
62,1013,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1081.9440615472083,1106.0,-24.05593845279168,578.6881748445013
63,1013,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1075.5643459307255,1114.0,-38.435654069274506,1477.2995037329379
64,1013,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1071.204460123218,1116.0,-44.79553987678196,2006.6403928523625
65,1013,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1068.807478104168,1128.0,-59.19252189583199,3503.7546483885494
66,1013,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1067.9437745069147,1138.0,-70.05622549308532,4907.874730338018
67,1013,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1066.601124262991,1148.0,-81.3988757370089,6625.776971249015
68,1013,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1065.232011668055,1155.0,-89.76798833194493,8058.291729164202
69,1013,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1063.4352766010775,1175.0,-111.56472339892252,12446.687507078092
70,1013,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1063.7940652181828,1161.0,-97.20593478181718,9448.993756806894
71,1013,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1061.8771050604369,1155.0,-93.12289493956314,8671.873561924915
132,1020,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1128.1204445992532,1115.0,13.120444599253233,172.14606648207334
133,1020,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1126.5077082343923,1119.0,7.507708234392339,56.36568293276254
134,1020,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1127.6872067553472,1131.0,-3.3127932446527666,10.974599081817004
135,1020,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1130.3568482594499,1136.0,-5.643151740550138,31.845161566874054
136,1020,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1132.5682813071735,1137.0,-4.431718692826507,19.640130572347886
137,1020,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1132.4624049972845,1151.0,-18.537595002715534,343.64242848470394
138,1020,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1131.8633157234394,1167.0,-35.13668427656057,1234.586581950699
139,1020,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1130.5925671891887,1179.0,-48.407432810811315,2343.2795513332117
140,1020,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1128.6193090473485,1188.0,-59.38069095265155,3526.0664580143134
141,1020,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1126.5465199614944,1213.0,-86.45348003850563,7474.204210768292
142,1020,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1126.2480412547386,1209.0,-82.75195874526139,6847.886676177443
143,1020,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1124.0357088997653,1205.0,-80.96429110023473,6555.216433363549
204,1040,2019,1,2019-01-01,Holyoke,MA,Springfield,Hampden County,2019-01,1093.3590388742991,1112.0,-18.64096112570087,347.485431689891
205,1040,2019,2,2019-02-01,Holyoke,MA,Springfield,Hampden County,2019-02,1084.2513289506685,1125.0,-40.748671049331506,1660.4541922866276
206,1040,2019,3,2019-03-01,Holyoke,MA,Springfield,Hampden County,2019-03,1079.1682787480038,1129.0,-49.831721251996214,2483.200442936651
207,1040,2019,4,2019-04-01,Holyoke,MA,Springfield,Hampden County,2019-04,1076.0177022190737,1127.0,-50.982297780926274,2599.19468702304
208,1040,2019,5,2019-05-01,Holyoke,MA,Springfield,Hampden County,2019-05,1073.9980938684228,1123.0,-49.00190613157724,2401.1868045279075
209,1040,2019,6,2019-06-01,Holyoke,MA,Springfield,Hampden County,2019-06,1071.6805180097547,1131.0,-59.31948199024532,3518.800943591039
210,1040,2019,7,2019-07-01,Holyoke,MA,Springfield,Hampden County,2019-07,1069.6494574662597,1137.0,-67.35054253374028,4536.095579589159
211,1040,2019,8,2019-08-01,Holyoke,MA,Springfield,Hampden County,2019-08,1067.2906872608442,1145.0,-77.70931273915585,6038.737286391929
212,1040,2019,9,2019-09-01,Holyoke,MA,Springfield,Hampden County,2019-09,1065.4310313784856,1149.0,-83.56896862151439,6983.772516463656
213,1040,2019,10,2019-10-01,Holyoke,MA,Springfield,Hampden County,2019-10,1063.4386754315992,1164.0,-100.56132456840078,10112.579998951245
214,1040,2019,11,2019-11-01,Holyoke,MA,Springfield,Hampden County,2019-11,1061.8642159875237,1136.0,-74.13578401247628,5496.114471144533
215,1040,2019,12,2019-12-01,Holyoke,MA,Springfield,Hampden County,2019-12,1057.3250594317456,1123.0,-65.67494056825444,4313.197818643753
276,1085,2019,1,2019-01-01,Westfield,MA,Springfield,Hampden County,2019-01,1157.379473879456,1172.0,-14.6205261205439,213.75978404150646
277,1085,2019,2,2019-02-01,Westfield,MA,Springfield,Hampden County,2019-02,1158.1668954776646,1179.0,-20.83310452233536,434.0182440385501
278,1085,2019,3,2019-03-01,Westfield,MA,Springfield,Hampden County,2019-03,1159.8003087168022,1186.0,-26.199691283197808,686.4238233348711
279,1085,2019,4,2019-04-01,Westfield,MA,Springfield,Hampden County,2019-04,1160.8000075864604,1185.0,-24.199992413539576,585.639632815373
280,1085,2019,5,2019-05-01,Westfield,MA,Springfield,Hampden County,2019-05,1162.1328232985059,1192.0,-29.867176701494145,892.0482441182747
281,1085,2019,6,2019-06-01,Westfield,MA,Springfield,Hampden County,2019-06,1162.6149910446118,1199.0,-36.38500895538823,1323.8688766836817
282,1085,2019,7,2019-07-01,Westfield,MA,Springfield,Hampden County,2019-07,1160.577006657411,1202.0,-41.42299334258905,1715.864377460177
283,1085,2019,8,2019-08-01,Westfield,MA,Springfield,Hampden County,2019-08,1158.4261152075053,1201.0,-42.57388479249471,1812.5356663246123
284,1085,2019,9,2019-09-01,Westfield,MA,Springfield,Hampden County,2019-09,1155.0496005275643,1201.0,-45.95039947243572,2111.439211676421
285,1085,2019,10,2019-10-01,Westfield,MA,Springfield,Hampden County,2019-10,1149.2502932372618,1192.0,-42.74970676273824,1827.5374283001079
286,1085,2019,11,2019-11-01,Westfield,MA,Springfield,Hampden County,2019-11,1143.352360926592,1191.5,-48.14763907340807,2318.1951483431717
287,1085,2019,12,2019-12-01,Westfield,MA,Springfield,Hampden County,2019-12,1136.6485536842208,1191.0,-54.351446315779185,2954.079716617027
348,1104,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1112.4601737796736,1113.0,-0.5398262203264039,0.2914123481518912
349,1104,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1110.5064551924113,1116.0,-5.493544807588705,30.179034552984824
350,1104,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1111.226547439367,1125.0,-13.773452560632904,189.7079954400051
351,1104,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1112.0309251995702,1129.0,-16.96907480042978,287.949499582581
352,1104,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1116.7260030729858,1130.0,-13.273996927014196,176.1989944183823
353,1104,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1121.3798591175973,1135.0,-13.620140882402666,185.50823765649648
354,1104,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1126.65953830528,1141.0,-14.340461694720034,205.6488416177326
355,1104,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1129.5677458872808,1145.0,-15.432254112719193,238.15446699953844
356,1104,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1128.48258135855,1154.0,-25.517418641449922,651.138654123016
357,1104,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1126.8741740496578,1178.0,-51.12582595034223,2613.850079104687
358,1104,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1125.4544790542916,1188.0,-62.545520945708404,3911.9421903700486
359,1104,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1120.7558136859382,1193.0,-72.24418631406184,5219.22245618088
420,1108,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1186.3802774929477,1198.0,-11.619722507052302,135.01795114089782
421,1108,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1184.5646301332147,1206.0,-21.435369866785322,459.4750813258882
422,1108,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1185.0660620159053,1205.0,-19.933937984094655,397.3618835537317
423,1108,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1185.8705650837537,1200.0,-14.129434916246282,199.64093105243958
424,1108,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1186.2626372470359,1191.0,-4.737362752964145,22.442605853172026
425,1108,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1186.824724475755,1189.0,-2.1752755242450803,4.731823606379709
426,1108,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1187.812798790136,1189.0,-1.1872012098640425,1.4094467127026464
427,1108,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1186.6113394186684,1193.0,-6.388660581331578,40.81498402345994
428,1108,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1184.323702048256,1204.0,-19.67629795174389,387.1567010858008
429,1108,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1180.7072946583542,1240.0,-59.29270534164584,3515.6249067312374
430,1108,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1176.9260597669004,1240.0,-63.07394023309962,3978.321936528623
431,1108,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1172.2253438586233,1240.0,-67.77465614137668,4593.404015081848
492,1109,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1154.5354674670434,1189.0,-34.46453253295658,1187.8040027152226
493,1109,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1151.3117795748626,1200.0,-48.68822042513739,2370.5428081667656
494,1109,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1149.2991577989171,1199.0,-49.70084220108288,2470.1737154969405
495,1109,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1147.9311284310106,1193.0,-45.06887156898938,2031.2031845020592
496,1109,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1148.3317001547464,1185.0,-36.668299845253614,1344.5642135414262
497,1109,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1148.5590172822378,1183.0,-34.440982717762154,1186.1812905651914
498,1109,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1150.175910828255,1184.0,-33.82408917174507,1144.0690082981623
499,1109,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1150.8893830053034,1187.0,-36.11061699469656,1303.9766597376677
500,1109,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1149.840307337827,1199.0,-49.15969266217303,2416.6753826393087
501,1109,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1147.5853047653982,1203.5,-55.91469523460182,3126.453143178404
502,1109,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1143.9086493894613,1208.0,-64.09135061053871,4107.7012230830005
503,1109,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1138.1891776910782,1237.0,-98.81082230892184,9763.578605365326
564,1420,2019,1,2019-01-01,Fitchburg,MA,Worcester,Worcester County,2019-01,1233.5069255815013,1252.0,-18.493074418498736,341.9938014481324
565,1420,2019,2,2019-02-01,Fitchburg,MA,Worcester,Worcester County,2019-02,1233.3775868013,1276.0,-42.62241319870009,1816.6701068807233
566,1420,2019,3,2019-03-01,Fitchburg,MA,Worcester,Worcester County,2019-03,1235.376834213719,1297.0,-61.623165786281106,3797.414561523486
567,1420,2019,4,2019-04-01,Fitchburg,MA,Worcester,Worcester County,2019-04,1237.2237507059713,1310.0,-72.77624929402873,5296.382461306617
568,1420,2019,5,2019-05-01,Fitchburg,MA,Worcester,Worcester County,2019-05,1237.590391755547,1313.0,-75.40960824445301,5686.609015581876
569,1420,2019,6,2019-06-01,Fitchburg,MA,Worcester,Worcester County,2019-06,1232.9565940501775,1317.0,-84.0434059498225,7063.29408364666
570,1420,2019,7,2019-07-01,Fitchburg,MA,Worcester,Worcester County,2019-07,1227.8602953362354,1321.0,-93.13970466376463,8675.0045848533
571,1420,2019,8,2019-08-01,Fitchburg,MA,Worcester,Worcester County,2019-08,1218.6654033192121,1326.0,-107.33459668078785,11520.715644627395
572,1420,2019,9,2019-09-01,Fitchburg,MA,Worcester,Worcester County,2019-09,1210.2909936270487,1326.0,-115.70900637295131,13388.574155815686
573,1420,2019,10,2019-10-01,Fitchburg,MA,Worcester,Worcester County,2019-10,1204.0736613808035,1316.0,-111.92633861919649,12527.505276699034
574,1420,2019,11,2019-11-01,Fitchburg,MA,Worcester,Worcester County,2019-11,1199.8972583644832,1290.0,-90.10274163551685,8118.504050236702
575,1420,2019,12,2019-12-01,Fitchburg,MA,Worcester,Worcester County,2019-12,1191.5196697828846,1264.0,-72.48033021711535,5253.398268382085
636,1440,2019,1,2019-01-01,Gardner,MA,Worcester,Worcester County,2019-01,1188.8119437764651,1215.0,-26.188056223534886,685.8142887670243
637,1440,2019,2,2019-02-01,Gardner,MA,Worcester,Worcester County,2019-02,1176.907811070086,1239.0,-62.09218892991407,3855.439926108144
638,1440,2019,3,2019-03-01,Gardner,MA,Worcester,Worcester County,2019-03,1169.7413178685947,1244.0,-74.2586821314053,5514.351871893092
639,1440,2019,4,2019-04-01,Gardner,MA,Worcester,Worcester County,2019-04,1164.7853334607287,1237.0,-72.21466653927132,5214.9580633781525
640,1440,2019,5,2019-05-01,Gardner,MA,Worcester,Worcester County,2019-05,1156.1447024859876,1233.0,-76.85529751401236,5906.736755967355
641,1440,2019,6,2019-06-01,Gardner,MA,Worcester,Worcester County,2019-06,1146.3449389321556,1233.0,-86.65506106784437,7509.099608671837
642,1440,2019,7,2019-07-01,Gardner,MA,Worcester,Worcester County,2019-07,1134.156274524535,1239.0,-104.84372547546491,10992.206771574649
643,1440,2019,8,2019-08-01,Gardner,MA,Worcester,Worcester County,2019-08,1126.4543725204694,1241.0,-114.5456274795306,13120.700774679395
644,1440,2019,9,2019-09-01,Gardner,MA,Worcester,Worcester County,2019-09,1119.7787904247855,1240.0,-120.22120957521452,14453.13923172765
645,1440,2019,10,2019-10-01,Gardner,MA,Worcester,Worcester County,2019-10,1116.0643362457063,1216.0,-99.93566375429373,9987.136890011257
646,1440,2019,11,2019-11-01,Gardner,MA,Worcester,Worcester County,2019-11,1115.5972049323689,1212.0,-96.40279506763113,9293.498896851685
647,1440,2019,12,2019-12-01,Gardner,MA,Worcester,Worcester County,2019-12,1112.6507903625356,1216.0,-103.34920963746436,10681.059132688555
708,1453,2019,1,2019-01-01,Leominster,MA,Worcester,Worcester County,2019-01,1337.7483780657622,1319.0,18.748378065762154,351.50168009675144
709,1453,2019,2,2019-02-01,Leominster,MA,Worcester,Worcester County,2019-02,1333.2591833634244,1315.0,18.259183363424427,333.39777709915535
710,1453,2019,3,2019-03-01,Leominster,MA,Worcester,Worcester County,2019-03,1326.9941861158954,1308.0,18.994186115895445,360.7791062052753
711,1453,2019,4,2019-04-01,Leominster,MA,Worcester,Worcester County,2019-04,1321.2861490283917,1307.0,14.28614902839172,204.09405406141767
712,1453,2019,5,2019-05-01,Leominster,MA,Worcester,Worcester County,2019-05,1316.1167377326553,1314.0,2.116737732655338,4.48057862884686
713,1453,2019,6,2019-06-01,Leominster,MA,Worcester,Worcester County,2019-06,1309.1233660370826,1325.0,-15.876633962917367,252.06750599246124
714,1453,2019,7,2019-07-01,Leominster,MA,Worcester,Worcester County,2019-07,1295.9527798268496,1331.0,-35.047220173150436,1228.307641865283
715,1453,2019,8,2019-08-01,Leominster,MA,Worcester,Worcester County,2019-08,1281.5441782414316,1339.0,-57.45582175856839,3301.171453952381
716,1453,2019,9,2019-09-01,Leominster,MA,Worcester,Worcester County,2019-09,1262.4656746882642,1342.0,-79.53432531173576,6325.708902793011
717,1453,2019,10,2019-10-01,Leominster,MA,Worcester,Worcester County,2019-10,1248.337392909348,1331.0,-82.66260709065205,6833.106611023518
718,1453,2019,11,2019-11-01,Leominster,MA,Worcester,Worcester County,2019-11,1244.5144517480824,1325.0,-80.48554825191763,6477.923477411762
719,1453,2019,12,2019-12-01,Leominster,MA,Worcester,Worcester County,2019-12,1240.8301609708972,1322.0,-81.16983902910283,6588.542768010465
780,1545,2019,1,2019-01-01,Shrewsbury,MA,Worcester,Worcester County,2019-01,1528.4141918440869,1501.0,27.414191844086872,751.5379144643991
781,1545,2019,2,2019-02-01,Shrewsbury,MA,Worcester,Worcester County,2019-02,1534.6738878126394,1526.0,8.67388781263935,75.23632978625345
782,1545,2019,3,2019-03-01,Shrewsbury,MA,Worcester,Worcester County,2019-03,1540.8367889694093,1565.0,-24.163211030590674,583.8607673088588
783,1545,2019,4,2019-04-01,Shrewsbury,MA,Worcester,Worcester County,2019-04,1545.5250589782377,1605.0,-59.47494102176233,3537.268609542108
784,1545,2019,5,2019-05-01,Shrewsbury,MA,Worcester,Worcester County,2019-05,1549.6096130204055,1620.0,-70.3903869795945,4954.806579137066
785,1545,2019,6,2019-06-01,Shrewsbury,MA,Worcester,Worcester County,2019-06,1549.0279961932406,1627.0,-77.9720038067594,6079.633377641303
786,1545,2019,7,2019-07-01,Shrewsbury,MA,Worcester,Worcester County,2019-07,1548.5636877549143,1622.0,-73.43631224508567,5392.89195615772
787,1545,2019,8,2019-08-01,Shrewsbury,MA,Worcester,Worcester County,2019-08,1549.7110948244544,1611.0,-61.28890517554555,3756.3298976170145
788,1545,2019,9,2019-09-01,Shrewsbury,MA,Worcester,Worcester County,2019-09,1548.2810046228442,1600.0,-51.71899537715581,2674.854482822264
789,1545,2019,10,2019-10-01,Shrewsbury,MA,Worcester,Worcester County,2019-10,1547.323458491572,1567.0,-19.676541508428045,387.1662857328918
790,1545,2019,11,2019-11-01,Shrewsbury,MA,Worcester,Worcester County,2019-11,1550.5578316305134,1552.0,-1.4421683694865806,2.079849605947582
791,1545,2019,12,2019-12-01,Shrewsbury,MA,Worcester,Worcester County,2019-12,1549.9530179667795,1546.0,3.9530179667794982,15.626351045681519
852,1550,2019,1,2019-01-01,Southbridge,MA,Worcester,Worcester County,2019-01,1237.4169777549996,1233.0,4.416977754999607,19.509692488161367
853,1550,2019,2,2019-02-01,Southbridge,MA,Worcester,Worcester County,2019-02,1218.4196555424583,1246.0,-27.58034445754174,760.6754003966535
854,1550,2019,3,2019-03-01,Southbridge,MA,Worcester,Worcester County,2019-03,1202.7537432450376,1252.0,-49.24625675496236,2425.193804375676
855,1550,2019,4,2019-04-01,Southbridge,MA,Worcester,Worcester County,2019-04,1185.4947358809402,1243.0,-57.5052641190598,3306.855401402827
856,1550,2019,5,2019-05-01,Southbridge,MA,Worcester,Worcester County,2019-05,1170.917943081779,1230.0,-59.08205691822104,3490.689449687911
857,1550,2019,6,2019-06-01,Southbridge,MA,Worcester,Worcester County,2019-06,1158.7496056420778,1219.0,-60.25039435792223,3630.110020285147
858,1550,2019,7,2019-07-01,Southbridge,MA,Worcester,Worcester County,2019-07,1150.4234694324796,1216.0,-65.57653056752042,4300.281361272941
859,1550,2019,8,2019-08-01,Southbridge,MA,Worcester,Worcester County,2019-08,1145.5219734585417,1220.0,-74.47802654145835,5546.976437510174
860,1550,2019,9,2019-09-01,Southbridge,MA,Worcester,Worcester County,2019-09,1142.039440870505,1227.0,-84.9605591294951,7218.296607596432
861,1550,2019,10,2019-10-01,Southbridge,MA,Worcester,Worcester County,2019-10,1139.5392669945345,1233.0,-93.4607330054655,8734.908613918908
862,1550,2019,11,2019-11-01,Southbridge,MA,Worcester,Worcester County,2019-11,1140.4905814062051,1239.0,-98.50941859379486,9704.105551687497
863,1550,2019,12,2019-12-01,Southbridge,MA,Worcester,Worcester County,2019-12,1137.8500082023643,1262.0,-124.14999179763572,15413.220463353016
924,1602,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1409.4516963627657,1390.0,19.451696362765688,378.3684913892319
925,1602,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1406.4152866208824,1389.0,17.415286620882398,303.29220808748545
926,1602,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1397.4114152430805,1394.0,3.411415243080455,11.637753960721682
927,1602,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1387.3376105072682,1400.0,-12.66238949273179,160.33610766564445
928,1602,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1375.2658116751338,1405.0,-29.73418832486618,884.1219553386084
929,1602,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1363.6080153998987,1408.0,-44.391984600101296,1970.6482967356305
930,1602,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1356.8692519234714,1408.0,-51.13074807652856,2614.3533988654294
931,1602,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1349.9829416854668,1408.0,-58.01705831453319,3365.9790554719443
932,1602,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1341.6097011114607,1410.0,-68.39029888853929,4677.232982063739
933,1602,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1337.6881729184545,1410.0,-72.31182708154552,5229.000335871339
934,1602,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1337.5935244173781,1410.0,-72.40647558262185,5242.697706296814
935,1602,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1337.0263152615832,1410.0,-72.97368473841675,5325.158664301838
996,1603,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1318.2914862075213,1301.0,17.291486207521302,298.99549526489943
997,1603,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1318.3836333238496,1305.0,13.383633323849608,179.1216409472577
998,1603,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1317.9472180627604,1314.0,3.947218062760385,15.580530434981846
999,1603,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1316.2373175998857,1319.0,-2.7626824001142722,7.632414043901155
1000,1603,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1312.9324550224833,1320.0,-7.067544977516718,49.95019200922179
1001,1603,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1305.593778763691,1325.0,-19.406221236308966,376.6014226725691
1002,1603,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1294.049361233887,1330.0,-35.95063876611289,1292.4484276915389
1003,1603,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1280.6903062572424,1336.0,-55.309693742757645,3059.1622219176443
1004,1603,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1272.3378331391564,1340.0,-67.66216686084363,4578.168824304646
1005,1603,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1265.8182125955573,1352.0,-86.18178740444273,7427.300480224563
1006,1603,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1267.0688395979435,1335.0,-67.93116040205655,4614.642553569935
1007,1603,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1268.3771813215667,1330.0,-61.622818678433305,3797.371781875069
1068,1604,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1352.8930708891035,1344.0,8.893070889103456,79.08670983861933
1069,1604,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1345.4572849788847,1347.0,-1.5427150211153275,2.3799696363748657
1070,1604,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1341.0334876401691,1352.0,-10.966512359830858,120.26439333832298
1071,1604,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1337.0517311329072,1354.0,-16.948268867092793,287.2438175912668
1072,1604,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1325.4879180758765,1359.0,-33.51208192412355,1123.0596348891684
1073,1604,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1314.5918317337005,1364.0,-49.408168266299526,2441.1670914309675
1074,1604,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1304.8956556440594,1367.0,-62.10434435594061,3856.9495878812527
1075,1604,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1292.2739956028136,1373.0,-80.72600439718644,6516.687785934565
1076,1604,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1280.929970993401,1378.0,-97.07002900659904,9422.590531341979
1077,1604,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1270.6747259970673,1385.0,-114.3252740029327,13070.26827584564
1078,1604,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1268.5627990935754,1388.0,-119.43720090642455,14265.24496036162
1079,1604,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1266.8955904395923,1379.0,-112.1044095604077,12567.39864288763
1140,1605,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1314.0884049660185,1299.0,15.088404966018516,227.6599644185722
1141,1605,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1312.8967741144668,1299.0,13.89677411446678,193.12033078851394
1142,1605,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1314.3719818244908,1305.0,9.371981824490831,87.83404331858648
1143,1605,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1315.4733573030499,1311.0,4.473357303049852,20.010925560749445
1144,1605,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1315.8433718413141,1318.0,-2.156628158685862,4.651045014836773
1145,1605,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1315.3527460473433,1327.0,-11.647253952656683,135.65852463767675
1146,1605,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1314.087813165553,1336.0,-21.912186834447084,480.1439318677161
1147,1605,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1305.102669149049,1345.0,-39.89733085095099,1591.7970090302458
1148,1605,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1296.2940093145774,1354.0,-57.70599068542265,3329.9813609860853
1149,1605,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1284.2954173264575,1350.0,-65.70458267354252,4317.092184304383
1150,1605,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1278.9806546103482,1350.0,-71.01934538965179,5043.7474195746545
