,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_predict,zri_actual,residual,residual_squared
60,1013,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1100.5788857904756,1099.0,1.5788857904756242,2.4928803393658368
61,1013,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1092.2680981035974,1098.0,-5.731901896402633,32.854699349984095
62,1013,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1083.3019436258844,1106.0,-22.698056374115595,515.2017631625296
63,1013,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1074.9794962310418,1114.0,-39.02050376895818,1522.5997143832794
64,1013,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1069.0585597218778,1116.0,-46.94144027812217,2203.4988153845106
65,1013,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1063.935318467084,1128.0,-64.06468153291598,4104.283419913946
66,1013,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1061.0696859315183,1138.0,-76.93031406848172,5918.273222675237
67,1013,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1059.0611782891149,1148.0,-88.93882171088512,7910.114007320611
68,1013,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1058.1585881351612,1155.0,-96.84141186483885,9378.25905197535
69,1013,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1058.189677709235,1175.0,-116.81032229076504,13644.6513936724
70,1013,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1059.4857137104088,1161.0,-101.51428628959115,10305.150320885075
71,1013,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1061.0627965105164,1155.0,-93.93720348948364,8824.198199424656
132,1020,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1129.8268321734172,1115.0,14.826832173417188,219.83495229867904
133,1020,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1131.0456902228448,1119.0,12.045690222844769,145.09865294473806
134,1020,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1131.480621685988,1131.0,0.4806216859878987,0.23099720504185028
135,1020,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1131.9829920628545,1136.0,-4.017007937145536,16.136352767090234
136,1020,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1132.0573332738466,1137.0,-4.942666726153448,24.42995436582444
137,1020,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1131.7498706246142,1151.0,-19.250129375385768,370.56748096909007
138,1020,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1132.0538319100867,1167.0,-34.94616808991327,1221.2346641684726
139,1020,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1131.9335210340842,1179.0,-47.06647896591585,2215.253442248999
140,1020,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1131.7059049996178,1188.0,-56.294095000382185,3169.0251319120543
141,1020,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1132.216670432488,1213.0,-80.78332956751206,6525.946336013268
142,1020,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1132.8401916474586,1209.0,-76.1598083525414,5800.316408295836
143,1020,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1133.1211361453459,1205.0,-71.87886385465413,5166.571069035904
204,1040,2019,1,2019-01-01,Holyoke,MA,Springfield,Hampden County,2019-01,1094.1174161087647,1112.0,-17.8825838912353,319.78680662706824
205,1040,2019,2,2019-02-01,Holyoke,MA,Springfield,Hampden County,2019-02,1085.155953516269,1125.0,-39.84404648373106,1587.5480401977218
206,1040,2019,3,2019-03-01,Holyoke,MA,Springfield,Hampden County,2019-03,1076.2193259347343,1129.0,-52.78067406526566,2785.799554783807
207,1040,2019,4,2019-04-01,Holyoke,MA,Springfield,Hampden County,2019-04,1065.8677309216446,1127.0,-61.13226907835542,3737.1543226684503
208,1040,2019,5,2019-05-01,Holyoke,MA,Springfield,Hampden County,2019-05,1059.3854707417374,1123.0,-63.614529258262564,4046.8083327503437
209,1040,2019,6,2019-06-01,Holyoke,MA,Springfield,Hampden County,2019-06,1053.9911080360912,1131.0,-77.00889196390881,5930.3694415089785
210,1040,2019,7,2019-07-01,Holyoke,MA,Springfield,Hampden County,2019-07,1048.4721015974426,1137.0,-88.52789840255741,7837.188795573527
211,1040,2019,8,2019-08-01,Holyoke,MA,Springfield,Hampden County,2019-08,1044.341614339701,1145.0,-100.65838566029902,10132.11060373749
212,1040,2019,9,2019-09-01,Holyoke,MA,Springfield,Hampden County,2019-09,1043.4006006122313,1149.0,-105.5993993877687,11151.233151057484
213,1040,2019,10,2019-10-01,Holyoke,MA,Springfield,Hampden County,2019-10,1043.3708518803885,1164.0,-120.6291481196115,14551.391376063171
214,1040,2019,11,2019-11-01,Holyoke,MA,Springfield,Hampden County,2019-11,1044.4723508892582,1136.0,-91.52764911074178,8377.31055173907
215,1040,2019,12,2019-12-01,Holyoke,MA,Springfield,Hampden County,2019-12,1046.4917536792966,1123.0,-76.50824632070339,5853.511755069424
276,1085,2019,1,2019-01-01,Westfield,MA,Springfield,Hampden County,2019-01,1159.5023612383193,1172.0,-12.497638761680719,156.19097461746438
277,1085,2019,2,2019-02-01,Westfield,MA,Springfield,Hampden County,2019-02,1161.344696196508,1179.0,-17.65530380349196,311.7097523935977
278,1085,2019,3,2019-03-01,Westfield,MA,Springfield,Hampden County,2019-03,1161.548401596916,1186.0,-24.451598403084063,597.880664465703
279,1085,2019,4,2019-04-01,Westfield,MA,Springfield,Hampden County,2019-04,1160.7989140555867,1185.0,-24.201085944413308,585.6925608888794
280,1085,2019,5,2019-05-01,Westfield,MA,Springfield,Hampden County,2019-05,1159.9475561764589,1192.0,-32.052443823541125,1027.3591550612596
281,1085,2019,6,2019-06-01,Westfield,MA,Springfield,Hampden County,2019-06,1160.4216723605675,1199.0,-38.57832763943247,1488.2873634553994
282,1085,2019,7,2019-07-01,Westfield,MA,Springfield,Hampden County,2019-07,1160.4231230527346,1202.0,-41.57687694726542,1728.6366966880505
283,1085,2019,8,2019-08-01,Westfield,MA,Springfield,Hampden County,2019-08,1159.8145246181598,1201.0,-41.185475381840206,1696.2433824281657
284,1085,2019,9,2019-09-01,Westfield,MA,Springfield,Hampden County,2019-09,1160.0488577018273,1201.0,-40.951142298172726,1676.9960555251914
285,1085,2019,10,2019-10-01,Westfield,MA,Springfield,Hampden County,2019-10,1159.6910173610183,1192.0,-32.30898263898166,1043.8703591660183
286,1085,2019,11,2019-11-01,Westfield,MA,Springfield,Hampden County,2019-11,1160.6276574200951,1191.5,-30.872342579904853,953.1015363710062
287,1085,2019,12,2019-12-01,Westfield,MA,Springfield,Hampden County,2019-12,1161.2375522178831,1191.0,-29.76244778211685,885.8032979832323
348,1104,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1113.5691816336348,1113.0,0.5691816336347983,0.3239677320671778
349,1104,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1112.310195415321,1116.0,-3.6898045846789955,13.614657873118135
350,1104,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1112.3844194485132,1125.0,-12.6155805514868,159.152872651052
351,1104,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1114.2121404485665,1129.0,-14.787859551433485,218.68079011292255
352,1104,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1116.2287982669375,1130.0,-13.771201733062526,189.6459971727043
353,1104,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1118.2700599777927,1135.0,-16.729940022207302,279.89089314665364
354,1104,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1120.4362746413153,1141.0,-20.563725358684678,422.8668006274113
355,1104,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1121.4934860326075,1145.0,-23.506513967392493,552.5561988992183
356,1104,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1121.964098475159,1154.0,-32.03590152484094,1026.298986509306
357,1104,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1121.584731194399,1178.0,-56.415268805601045,3182.682554408222
358,1104,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1121.7438546927178,1188.0,-66.25614530728217,4389.876790979689
359,1104,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1122.4469166476135,1193.0,-70.55308335238647,4977.737570528792
420,1108,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1186.61163305436,1198.0,-11.388366945639973,129.69490168854512
421,1108,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1187.490279134338,1206.0,-18.509720865662075,342.609766524726
422,1108,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1186.6317568870911,1205.0,-18.368243112908885,337.3923550549247
423,1108,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1186.3055276337225,1200.0,-13.694472366277523,187.5385733907387
424,1108,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1186.970211173087,1191.0,-4.029788826913091,16.239197989513585
425,1108,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1187.1791133919482,1189.0,-1.820886608051751,3.315628039382211
426,1108,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1188.0454365607352,1189.0,-0.9545634392648026,0.9111913595810485
427,1108,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1187.6138410333635,1193.0,-5.386158966636458,29.010708413878316
428,1108,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1187.5807482909202,1204.0,-16.419251709079845,269.5918266861214
429,1108,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1187.449101622519,1240.0,-52.55089837748096,2761.5969202803312
430,1108,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1187.8919629725917,1240.0,-52.10803702740827,2715.2475228497515
431,1108,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1187.8528311227576,1240.0,-52.14716887724239,2719.3272219116375
492,1109,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1160.1956791755144,1189.0,-28.804320824485558,829.6888981598923
493,1109,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1161.0555449447602,1200.0,-38.944455055239814,1516.6705795495939
494,1109,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1160.859555947426,1199.0,-38.14044405257391,1454.6934725275207
495,1109,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1162.1126273869208,1193.0,-30.88737261307915,954.029786939192
496,1109,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1164.17038192246,1185.0,-20.82961807754009,433.8729892561849
497,1109,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1165.2014501878905,1183.0,-17.798549812109513,316.7883754141436
498,1109,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1166.9693747137926,1184.0,-17.030625286207396,290.04219763920673
499,1109,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1168.7820959567023,1187.0,-18.21790404329772,331.8920277308035
500,1109,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1171.0679024328547,1199.0,-27.93209756714532,780.2020745005254
501,1109,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1172.7020461649568,1203.5,-30.797953835043245,948.5139604254549
502,1109,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1173.20913890791,1208.0,-34.790861092089926,1210.4040155290966
503,1109,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1173.8766359786157,1237.0,-63.123364021384305,3984.5590853761946
564,1420,2019,1,2019-01-01,Fitchburg,MA,Worcester,Worcester County,2019-01,1234.2889780562086,1252.0,-17.711021943791366,313.68029829345926
565,1420,2019,2,2019-02-01,Fitchburg,MA,Worcester,Worcester County,2019-02,1236.0751485290855,1276.0,-39.92485147091452,1593.9937649745852
566,1420,2019,3,2019-03-01,Fitchburg,MA,Worcester,Worcester County,2019-03,1235.8995696962406,1297.0,-61.10043030375937,3733.262583304556
567,1420,2019,4,2019-04-01,Fitchburg,MA,Worcester,Worcester County,2019-04,1235.2243845419355,1310.0,-74.77561545806452,5591.392667132338
568,1420,2019,5,2019-05-01,Fitchburg,MA,Worcester,Worcester County,2019-05,1235.1089031619435,1313.0,-77.89109683805646,6067.022966635488
569,1420,2019,6,2019-06-01,Fitchburg,MA,Worcester,Worcester County,2019-06,1235.5792874509252,1317.0,-81.42071254907478,6629.332431999063
570,1420,2019,7,2019-07-01,Fitchburg,MA,Worcester,Worcester County,2019-07,1234.7810756215897,1321.0,-86.21892437841029,7433.702920970033
571,1420,2019,8,2019-08-01,Fitchburg,MA,Worcester,Worcester County,2019-08,1234.860684878561,1326.0,-91.13931512143904,8306.374760804967
572,1420,2019,9,2019-09-01,Fitchburg,MA,Worcester,Worcester County,2019-09,1234.6083925012474,1326.0,-91.39160749875259,8352.425921206051
573,1420,2019,10,2019-10-01,Fitchburg,MA,Worcester,Worcester County,2019-10,1234.0652865490704,1316.0,-81.93471345092962,6713.297268285947
574,1420,2019,11,2019-11-01,Fitchburg,MA,Worcester,Worcester County,2019-11,1234.0894662052037,1290.0,-55.910533794796265,3125.9877892190552
575,1420,2019,12,2019-12-01,Fitchburg,MA,Worcester,Worcester County,2019-12,1233.1429244717149,1264.0,-30.857075528285122,952.1591101582926
636,1440,2019,1,2019-01-01,Gardner,MA,Worcester,Worcester County,2019-01,1190.7610027950686,1215.0,-24.238997204931366,587.5289855006705
637,1440,2019,2,2019-02-01,Gardner,MA,Worcester,Worcester County,2019-02,1180.1670325553905,1239.0,-58.832967444609494,3461.3180583384806
638,1440,2019,3,2019-03-01,Gardner,MA,Worcester,Worcester County,2019-03,1168.3999607805172,1244.0,-75.60003921948282,5715.365929987341
639,1440,2019,4,2019-04-01,Gardner,MA,Worcester,Worcester County,2019-04,1160.216403121785,1237.0,-76.7835968782149,5895.720749556212
640,1440,2019,5,2019-05-01,Gardner,MA,Worcester,Worcester County,2019-05,1148.9688695078503,1233.0,-84.03113049214971,7061.230891788693
641,1440,2019,6,2019-06-01,Gardner,MA,Worcester,Worcester County,2019-06,1134.3944155668057,1233.0,-98.60558443319428,9723.061281411807
642,1440,2019,7,2019-07-01,Gardner,MA,Worcester,Worcester County,2019-07,1120.8986825661923,1239.0,-118.10131743380771,13947.921179601013
643,1440,2019,8,2019-08-01,Gardner,MA,Worcester,Worcester County,2019-08,1108.9325880601384,1241.0,-132.06741193986159,17441.801296493093
644,1440,2019,9,2019-09-01,Gardner,MA,Worcester,Worcester County,2019-09,1102.8126877815928,1240.0,-137.18731221840721,18820.35863371074
645,1440,2019,10,2019-10-01,Gardner,MA,Worcester,Worcester County,2019-10,1097.983510033021,1216.0,-118.01648996697895,13927.891904126043
646,1440,2019,11,2019-11-01,Gardner,MA,Worcester,Worcester County,2019-11,1092.3369244535656,1212.0,-119.66307554643436,14319.251649231655
647,1440,2019,12,2019-12-01,Gardner,MA,Worcester,Worcester County,2019-12,1089.0174894689317,1216.0,-126.98251053106833,16124.55798077288
708,1453,2019,1,2019-01-01,Leominster,MA,Worcester,Worcester County,2019-01,1336.321871966943,1319.0,17.321871966943036,300.047248439167
709,1453,2019,2,2019-02-01,Leominster,MA,Worcester,Worcester County,2019-02,1333.1549217129452,1315.0,18.154921712945224,329.60118240316996
710,1453,2019,3,2019-03-01,Leominster,MA,Worcester,Worcester County,2019-03,1327.6850846539792,1308.0,19.685084653979175,387.5025578343264
711,1453,2019,4,2019-04-01,Leominster,MA,Worcester,Worcester County,2019-04,1321.5381653504476,1307.0,14.53816535044757,211.35825175695433
712,1453,2019,5,2019-05-01,Leominster,MA,Worcester,Worcester County,2019-05,1310.8365654677893,1314.0,-3.1634345322106583,10.007318039582866
713,1453,2019,6,2019-06-01,Leominster,MA,Worcester,Worcester County,2019-06,1295.1144201348054,1325.0,-29.885579865194586,893.1478838789241
714,1453,2019,7,2019-07-01,Leominster,MA,Worcester,Worcester County,2019-07,1275.2505839918408,1331.0,-55.74941600815919,3107.997385250796
715,1453,2019,8,2019-08-01,Leominster,MA,Worcester,Worcester County,2019-08,1250.11132952112,1339.0,-88.88867047887993,7901.1957395029
716,1453,2019,9,2019-09-01,Leominster,MA,Worcester,Worcester County,2019-09,1227.5906505346538,1342.0,-114.40934946534617,13089.499245083705
717,1453,2019,10,2019-10-01,Leominster,MA,Worcester,Worcester County,2019-10,1211.4468252145218,1331.0,-119.55317478547818,14292.961601287096
718,1453,2019,11,2019-11-01,Leominster,MA,Worcester,Worcester County,2019-11,1201.2780908404077,1325.0,-123.72190915959231,15307.110806094413
719,1453,2019,12,2019-12-01,Leominster,MA,Worcester,Worcester County,2019-12,1192.4312340176132,1322.0,-129.56876598238682,16788.06511819852
780,1545,2019,1,2019-01-01,Shrewsbury,MA,Worcester,Worcester County,2019-01,1528.4795890348148,1501.0,27.479589034814808,755.1278135223142
781,1545,2019,2,2019-02-01,Shrewsbury,MA,Worcester,Worcester County,2019-02,1532.2480005118944,1526.0,6.248000511894361,39.03751039663219
782,1545,2019,3,2019-03-01,Shrewsbury,MA,Worcester,Worcester County,2019-03,1534.568578588636,1565.0,-30.431421411364,926.0714091160232
783,1545,2019,4,2019-04-01,Shrewsbury,MA,Worcester,Worcester County,2019-04,1536.4752493656958,1605.0,-68.52475063430416,4695.641449493568
784,1545,2019,5,2019-05-01,Shrewsbury,MA,Worcester,Worcester County,2019-05,1538.1116253062291,1620.0,-81.88837469377086,6705.705909987411
785,1545,2019,6,2019-06-01,Shrewsbury,MA,Worcester,Worcester County,2019-06,1540.1218687389064,1627.0,-86.87813126109359,7547.809691419807
786,1545,2019,7,2019-07-01,Shrewsbury,MA,Worcester,Worcester County,2019-07,1541.6356510824694,1622.0,-80.3643489175306,6458.428576938602
787,1545,2019,8,2019-08-01,Shrewsbury,MA,Worcester,Worcester County,2019-08,1544.6729324214684,1611.0,-66.32706757853157,4399.2798935670935
788,1545,2019,9,2019-09-01,Shrewsbury,MA,Worcester,Worcester County,2019-09,1547.5202657033842,1600.0,-52.47973429661579,2754.1225118433913
789,1545,2019,10,2019-10-01,Shrewsbury,MA,Worcester,Worcester County,2019-10,1550.1645947217553,1567.0,-16.835405278244707,283.43087088274973
790,1545,2019,11,2019-11-01,Shrewsbury,MA,Worcester,Worcester County,2019-11,1553.9451215220906,1552.0,1.9451215220906306,3.7834977357001716
791,1545,2019,12,2019-12-01,Shrewsbury,MA,Worcester,Worcester County,2019-12,1557.8159324547407,1546.0,11.815932454740732,139.61625977499534
852,1550,2019,1,2019-01-01,Southbridge,MA,Worcester,Worcester County,2019-01,1238.6403772025296,1233.0,5.640377202529635,31.81385498681603
853,1550,2019,2,2019-02-01,Southbridge,MA,Worcester,Worcester County,2019-02,1220.2075388008086,1246.0,-25.792461199191393,665.2510547117936
854,1550,2019,3,2019-03-01,Southbridge,MA,Worcester,Worcester County,2019-03,1203.476573193371,1252.0,-48.523426806629004,2354.5229490582824
855,1550,2019,4,2019-04-01,Southbridge,MA,Worcester,Worcester County,2019-04,1188.248275844554,1243.0,-54.75172415544603,2997.751297994052
856,1550,2019,5,2019-05-01,Southbridge,MA,Worcester,Worcester County,2019-05,1175.8474344911851,1230.0,-54.15256550881486,2932.5003511864847
857,1550,2019,6,2019-06-01,Southbridge,MA,Worcester,Worcester County,2019-06,1162.4163510098333,1219.0,-56.583648990166694,3201.7093330423922
858,1550,2019,7,2019-07-01,Southbridge,MA,Worcester,Worcester County,2019-07,1149.2647420026497,1216.0,-66.73525799735035,4453.594659972913
859,1550,2019,8,2019-08-01,Southbridge,MA,Worcester,Worcester County,2019-08,1137.510043526414,1220.0,-82.48995647358606,6804.592919014123
860,1550,2019,9,2019-09-01,Southbridge,MA,Worcester,Worcester County,2019-09,1132.2710111440947,1227.0,-94.7289888559053,8973.581329662231
861,1550,2019,10,2019-10-01,Southbridge,MA,Worcester,Worcester County,2019-10,1128.4146931281598,1233.0,-104.5853068718402,10938.086413476985
862,1550,2019,11,2019-11-01,Southbridge,MA,Worcester,Worcester County,2019-11,1126.4440096707049,1239.0,-112.55599032929513,12668.850959008378
863,1550,2019,12,2019-12-01,Southbridge,MA,Worcester,Worcester County,2019-12,1125.12706419177,1262.0,-136.87293580823007,18734.20055676387
924,1602,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1410.5622928148407,1390.0,20.562292814840703,422.8078858032496
925,1602,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1411.4876452232472,1389.0,22.487645223247227,505.6941876866338
926,1602,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1404.8304558806442,1394.0,10.830455880644195,117.29877458258042
927,1602,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1394.6403646136355,1400.0,-5.359635386364516,28.725691474770716
928,1602,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1384.5974291169146,1405.0,-20.402570883085446,416.264898639326
929,1602,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1373.6166390269095,1408.0,-34.383360973090475,1182.2155118058413
930,1602,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1361.0065596261857,1408.0,-46.99344037381434,2208.383438167243
931,1602,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1343.2595222330426,1408.0,-64.74047776695738,4191.329461493903
932,1602,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1321.8679882797665,1410.0,-88.13201172023355,7767.251489855384
933,1602,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1301.7866661362002,1410.0,-108.21333386379979,11710.1256259182
934,1602,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1286.2338885460315,1410.0,-123.7661114539685,15318.050344436155
935,1602,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1275.5555695556686,1410.0,-134.44443044433137,18075.304877500657
996,1603,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1318.5020316535504,1301.0,17.502031653550375,306.32111200187927
997,1603,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1320.8992629930876,1305.0,15.899262993087632,252.78656372336587
998,1603,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1322.5095941215673,1314.0,8.509594121567261,72.41319211381209
999,1603,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1322.5134112622873,1319.0,3.5134112622872635,12.344058697966982
1000,1603,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1322.7839929654301,1320.0,2.783992965430116,7.75061683156437
1001,1603,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1324.22636990223,1325.0,-0.7736300977699102,0.5985035281754808
1002,1603,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1325.753572188363,1330.0,-4.246427811636977,18.032149159444003
1003,1603,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1327.4972576949785,1336.0,-8.502742305021457,72.2966267056016
1004,1603,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1324.6548718511249,1340.0,-15.34512814887512,235.47295790539954
1005,1603,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1319.1107316636273,1352.0,-32.88926833637265,1081.7039717019247
1006,1603,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1313.820844299526,1335.0,-21.179155700473984,448.5566361849197
1007,1603,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1299.0161086619496,1330.0,-30.983891338050398,960.0015224481145
1068,1604,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1358.09373753251,1344.0,14.093737532509977,198.6334376352804
1069,1604,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1357.1559473971151,1347.0,10.155947397115142,103.14326753296983
1070,1604,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1348.159787150373,1352.0,-3.8402128496270507,14.747234730440713
1071,1604,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1334.5304038815323,1354.0,-19.469596118467734,379.0651730162539
1072,1604,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1317.0846502645843,1359.0,-41.9153497354157,1756.8965434422132
1073,1604,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1300.0568851919734,1364.0,-63.94311480802662,4088.7219313524733
1074,1604,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1276.6311939562468,1367.0,-90.36880604375324,8166.521105773492
1075,1604,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1252.1507423278838,1373.0,-120.84925767211621,14604.54307990154
1076,1604,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1233.369163911779,1378.0,-144.63083608822103,20918.07874757786
1077,1604,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1218.1075162973634,1385.0,-166.89248370263658,27853.101116434817
1078,1604,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1208.142554342558,1388.0,-179.85744565744199,32348.700758419698
1079,1604,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1203.998754001172,1379.0,-175.00124599882793,30625.436101142288
1140,1605,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1314.0951584536865,1299.0,15.095158453686508,227.86380874190326
1141,1605,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1315.1271772384457,1299.0,16.12717723844571,260.08584568024145
1142,1605,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1313.8744284838913,1305.0,8.874428483891279,78.75548091570087
1143,1605,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1312.6250448692404,1311.0,1.6250448692403552,2.640770827044403
1144,1605,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1311.8471869786263,1318.0,-6.152813021373731,37.85710807598615
1145,1605,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1312.0810874097674,1327.0,-14.918912590232594,222.5739528750006
1146,1605,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1311.8055172634788,1336.0,-24.194482736521195,585.3729948878221
1147,1605,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1310.603790992217,1345.0,-34.396209007783,1183.0991941070924
1148,1605,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1309.1818221162494,1354.0,-44.81817788375065,2008.6690688195158
1149,1605,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1308.8269623114807,1350.0,-41.173037688519344,1695.2190325002343
1150,1605,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1306.7995699551166,1350.0,-43.20043004488343,1866.277156062867
1151,1605,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1303.3834423803128,1347.0,-43.61655761968723,1902.404098591496
