,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_predict,zri_actual,residual,residual_squared
60,1013,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1100.1501411609574,1099.0,1.1501411609574461,1.3228246901285419
61,1013,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1094.0057075425732,1098.0,-3.994292457426809,15.954372235456697
62,1013,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1091.3463016208805,1106.0,-14.653698379119533,214.73087618621042
63,1013,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1087.463368506917,1114.0,-26.53663149308295,704.1928109996819
64,1013,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1083.867631704274,1116.0,-32.13236829572611,1032.4890922921845
65,1013,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1081.7331585320583,1128.0,-46.26684146794173,2140.6206194196525
66,1013,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1079.8109251283215,1138.0,-58.189074871678486,3385.9684344218044
67,1013,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1078.0677719631665,1148.0,-69.93222803683352,4890.5165181956845
68,1013,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1079.1529161260578,1155.0,-75.84708387394221,5752.780132180825
69,1013,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1080.0528104196192,1175.0,-94.94718958038084,9014.96880921278
70,1013,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1080.624216583318,1161.0,-80.375783416682,6460.266559845373
71,1013,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1079.5032751498475,1155.0,-75.49672485015253,5699.755463099639
132,1020,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1127.3758455863613,1115.0,12.375845586361265,153.1615539774576
133,1020,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1126.2775403585417,1119.0,7.277540358541728,52.96259367020366
134,1020,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1126.1107439712384,1131.0,-4.889256028761565,23.90482451478131
135,1020,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1125.2556077717966,1136.0,-10.744392228203424,115.44196435347813
136,1020,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1123.9874886841244,1137.0,-13.0125113158756,169.32545074579053
137,1020,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1120.915377513094,1151.0,-30.084622486906028,905.0845101796518
138,1020,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1116.6460555767949,1167.0,-50.35394442320512,2535.5197189752303
139,1020,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1112.131062985859,1179.0,-66.86893701414101,4471.454737401158
140,1020,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1110.7524797518195,1188.0,-77.24752024818054,5967.179384493062
141,1020,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1110.018540040596,1213.0,-102.98145995940399,10605.181095370328
142,1020,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1109.0571486353172,1209.0,-99.94285136468284,9988.573538903087
143,1020,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1109.145513561395,1205.0,-95.85448643860491,9188.082570408693
204,1040,2019,1,2019-01-01,Holyoke,MA,Springfield,Hampden County,2019-01,1092.6741438031092,1112.0,-19.325856196890754,373.48871774290075
205,1040,2019,2,2019-02-01,Holyoke,MA,Springfield,Hampden County,2019-02,1084.1005099515112,1125.0,-40.899490048488815,1672.7682862264355
206,1040,2019,3,2019-03-01,Holyoke,MA,Springfield,Hampden County,2019-03,1075.9000130127138,1129.0,-53.09998698728623,2819.608618049967
207,1040,2019,4,2019-04-01,Holyoke,MA,Springfield,Hampden County,2019-04,1068.8618478682101,1127.0,-58.138152131789866,3380.0447332991425
208,1040,2019,5,2019-05-01,Holyoke,MA,Springfield,Hampden County,2019-05,1063.9557376628557,1123.0,-59.044262337144346,3486.2249149375225
209,1040,2019,6,2019-06-01,Holyoke,MA,Springfield,Hampden County,2019-06,1060.1536030606303,1131.0,-70.8463969393697,5019.211959290732
210,1040,2019,7,2019-07-01,Holyoke,MA,Springfield,Hampden County,2019-07,1058.6435548011216,1137.0,-78.35644519887842,6139.732504204837
211,1040,2019,8,2019-08-01,Holyoke,MA,Springfield,Hampden County,2019-08,1056.6092710672224,1145.0,-88.39072893277762,7812.9209612677705
212,1040,2019,9,2019-09-01,Holyoke,MA,Springfield,Hampden County,2019-09,1057.2317020239673,1149.0,-91.76829797603273,8421.420513417932
213,1040,2019,10,2019-10-01,Holyoke,MA,Springfield,Hampden County,2019-10,1056.5979504331701,1164.0,-107.40204956682987,11535.20025115578
214,1040,2019,11,2019-11-01,Holyoke,MA,Springfield,Hampden County,2019-11,1055.127494792116,1136.0,-80.87250520788393,6540.362098599214
215,1040,2019,12,2019-12-01,Holyoke,MA,Springfield,Hampden County,2019-12,1052.3755660702418,1123.0,-70.6244339297582,4987.810667898781
276,1085,2019,1,2019-01-01,Westfield,MA,Springfield,Hampden County,2019-01,1159.0370903079709,1172.0,-12.962909692029143,168.0370276837031
277,1085,2019,2,2019-02-01,Westfield,MA,Springfield,Hampden County,2019-02,1159.955510731685,1179.0,-19.04448926831492,362.6925714909621
278,1085,2019,3,2019-03-01,Westfield,MA,Springfield,Hampden County,2019-03,1161.657675315105,1186.0,-24.342324684894947,592.5487710648459
279,1085,2019,4,2019-04-01,Westfield,MA,Springfield,Hampden County,2019-04,1163.1901177337757,1185.0,-21.80988226622435,475.67096446656734
280,1085,2019,5,2019-05-01,Westfield,MA,Springfield,Hampden County,2019-05,1165.2224448624647,1192.0,-26.777555137535273,717.0374591437417
281,1085,2019,6,2019-06-01,Westfield,MA,Springfield,Hampden County,2019-06,1165.9765314066212,1199.0,-33.023468593378766,1090.5494779378737
282,1085,2019,7,2019-07-01,Westfield,MA,Springfield,Hampden County,2019-07,1164.964777240961,1202.0,-37.035222759039016,1371.6077248116414
283,1085,2019,8,2019-08-01,Westfield,MA,Springfield,Hampden County,2019-08,1162.4074759237408,1201.0,-38.592524076259224,1489.3829145766479
284,1085,2019,9,2019-09-01,Westfield,MA,Springfield,Hampden County,2019-09,1159.3168225604898,1201.0,-41.683177439510246,1737.487281453696
285,1085,2019,10,2019-10-01,Westfield,MA,Springfield,Hampden County,2019-10,1155.5107398513458,1192.0,-36.48926014865424,1331.4661061961663
286,1085,2019,11,2019-11-01,Westfield,MA,Springfield,Hampden County,2019-11,1152.8882147087904,1191.5,-38.61178529120957,1490.8699633744677
287,1085,2019,12,2019-12-01,Westfield,MA,Springfield,Hampden County,2019-12,1151.1712433645891,1191.0,-39.828756635410855,1586.3298551227842
348,1104,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1113.5980831892753,1113.0,0.5980831892752576,0.35770350129366363
349,1104,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1111.5648532518885,1116.0,-4.435146748111492,19.670526677283945
350,1104,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1109.363666239887,1125.0,-15.636333760113075,244.4949334576519
351,1104,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1107.3552738632368,1129.0,-21.64472613676321,468.49416953548047
352,1104,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1105.1545037887056,1130.0,-24.845496211294403,617.2986819854445
353,1104,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1103.489484618448,1135.0,-31.510515381552068,992.9125796110295
354,1104,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1102.057977921997,1141.0,-38.94202207800299,1516.4810835236724
355,1104,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1100.1122452908985,1145.0,-44.8877547091015,2014.910522824464
356,1104,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1098.0938051793848,1154.0,-55.906194820615156,3125.5026193205767
357,1104,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1095.7714497240622,1178.0,-82.22855027593778,6761.534480482427
358,1104,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1092.8813170686628,1188.0,-95.11868293133716,9047.563842592252
359,1104,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1091.1716718438809,1193.0,-101.82832815611914,10369.008415070286
420,1108,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1184.590910527613,1198.0,-13.409089472386995,179.80368047847975
421,1108,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1182.3474359652173,1206.0,-23.6525640347827,559.4437854194961
422,1108,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1181.0525221409696,1205.0,-23.947477859030414,573.4816958087519
423,1108,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1179.2347508164005,1200.0,-20.765249183599508,431.19557365698
424,1108,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1178.6930370107505,1191.0,-12.306962989249541,151.461338018758
425,1108,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1179.087600183483,1189.0,-9.912399816517109,98.25567012248841
426,1108,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1177.7702574863251,1189.0,-11.229742513674864,126.10711692343666
427,1108,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1176.1549381832588,1193.0,-16.845061816741236,283.7561076098335
428,1108,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1175.7666686021828,1204.0,-28.23333139781721,797.1210018189711
429,1108,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1173.764259154735,1240.0,-66.2357408452649,4387.173365321093
430,1108,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1174.801913855643,1240.0,-65.19808614435692,4250.790436886986
431,1108,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1176.4142674382242,1240.0,-63.585732561775785,4043.1453854176734
492,1109,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1156.6716498616042,1189.0,-32.32835013839576,1045.1222226707134
493,1109,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1154.687018192795,1200.0,-45.312981807205006,2053.266320260092
494,1109,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1154.6966155690532,1199.0,-44.303384430946835,1962.7898720362625
495,1109,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1154.7389927794409,1193.0,-38.26100722055912,1463.9046735316772
496,1109,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1154.7018847168029,1185.0,-30.29811528319715,917.9757897139046
497,1109,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1155.0945706411853,1183.0,-27.905429358814672,778.7129876997958
498,1109,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1154.1246979709624,1184.0,-29.875302029037584,892.5336713262172
499,1109,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1151.235130501263,1187.0,-35.76486949873697,1279.1258902616862
500,1109,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1149.6528045359335,1199.0,-49.347195464066544,2435.1457001687895
501,1109,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1146.9856121274265,1203.5,-56.51438787257348,3193.8760366116803
502,1109,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1143.922937920221,1208.0,-64.0770620797789,4105.869884775839
503,1109,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1139.321251396747,1237.0,-97.6787486032531,9541.137928697519
564,1420,2019,1,2019-01-01,Fitchburg,MA,Worcester,Worcester County,2019-01,1235.0523317186362,1252.0,-16.947668281363804,287.22346017514474
565,1420,2019,2,2019-02-01,Fitchburg,MA,Worcester,Worcester County,2019-02,1239.1976583503078,1276.0,-36.80234164969215,1354.4123509006656
566,1420,2019,3,2019-03-01,Fitchburg,MA,Worcester,Worcester County,2019-03,1239.3556071354242,1297.0,-57.64439286457582,3322.87602872556
567,1420,2019,4,2019-04-01,Fitchburg,MA,Worcester,Worcester County,2019-04,1239.8823527686986,1310.0,-70.11764723130136,4916.484453253223
568,1420,2019,5,2019-05-01,Fitchburg,MA,Worcester,Worcester County,2019-05,1239.0328219714156,1313.0,-73.96717802858439,5471.143425512297
569,1420,2019,6,2019-06-01,Fitchburg,MA,Worcester,Worcester County,2019-06,1237.5072656237699,1317.0,-79.49273437623015,6319.094818609882
570,1420,2019,7,2019-07-01,Fitchburg,MA,Worcester,Worcester County,2019-07,1234.2016408094041,1321.0,-86.79835919059587,7533.9551581796995
571,1420,2019,8,2019-08-01,Fitchburg,MA,Worcester,Worcester County,2019-08,1229.931058626202,1326.0,-96.068941373798,9229.241496682236
572,1420,2019,9,2019-09-01,Fitchburg,MA,Worcester,Worcester County,2019-09,1230.669748491289,1326.0,-95.33025150871094,9087.856852714085
573,1420,2019,10,2019-10-01,Fitchburg,MA,Worcester,Worcester County,2019-10,1231.6852575099338,1316.0,-84.31474249006624,7108.975801166181
574,1420,2019,11,2019-11-01,Fitchburg,MA,Worcester,Worcester County,2019-11,1234.9186173980918,1290.0,-55.08138260190822,3033.9587093377972
575,1420,2019,12,2019-12-01,Fitchburg,MA,Worcester,Worcester County,2019-12,1236.84571863592,1264.0,-27.154281364079907,737.3549963996173
636,1440,2019,1,2019-01-01,Gardner,MA,Worcester,Worcester County,2019-01,1191.5812980475616,1215.0,-23.41870195243837,548.4356011371407
637,1440,2019,2,2019-02-01,Gardner,MA,Worcester,Worcester County,2019-02,1184.7346369484592,1239.0,-54.26536305154082,2944.7296271155315
638,1440,2019,3,2019-03-01,Gardner,MA,Worcester,Worcester County,2019-03,1173.358975091019,1244.0,-70.64102490898108,4990.154400191285
639,1440,2019,4,2019-04-01,Gardner,MA,Worcester,Worcester County,2019-04,1167.8927806677561,1237.0,-69.10721933224386,4775.8077638348595
640,1440,2019,5,2019-05-01,Gardner,MA,Worcester,Worcester County,2019-05,1163.1742685136708,1233.0,-69.82573148632923,4875.632777600949
641,1440,2019,6,2019-06-01,Gardner,MA,Worcester,Worcester County,2019-06,1160.6057252560204,1233.0,-72.39427474397962,5240.931015706806
642,1440,2019,7,2019-07-01,Gardner,MA,Worcester,Worcester County,2019-07,1156.380063694362,1239.0,-82.61993630563802,6826.053875147683
643,1440,2019,8,2019-08-01,Gardner,MA,Worcester,Worcester County,2019-08,1152.6653856165276,1241.0,-88.3346143834724,7803.004098276769
644,1440,2019,9,2019-09-01,Gardner,MA,Worcester,Worcester County,2019-09,1150.0347264470724,1240.0,-89.96527355292756,8093.750445453086
645,1440,2019,10,2019-10-01,Gardner,MA,Worcester,Worcester County,2019-10,1147.8186056456868,1216.0,-68.18139435431317,4648.702536098368
646,1440,2019,11,2019-11-01,Gardner,MA,Worcester,Worcester County,2019-11,1147.6075301828134,1212.0,-64.39246981718657,4146.390169157283
647,1440,2019,12,2019-12-01,Gardner,MA,Worcester,Worcester County,2019-12,1148.0706516729892,1216.0,-67.92934832701076,4614.396364132359
708,1453,2019,1,2019-01-01,Leominster,MA,Worcester,Worcester County,2019-01,1339.42987759389,1319.0,20.42987759389007,417.37989850133147
709,1453,2019,2,2019-02-01,Leominster,MA,Worcester,Worcester County,2019-02,1336.534609342252,1315.0,21.534609342251997,463.739399523407
710,1453,2019,3,2019-03-01,Leominster,MA,Worcester,Worcester County,2019-03,1332.5611984714574,1308.0,24.561198471457374,603.25247035432
711,1453,2019,4,2019-04-01,Leominster,MA,Worcester,Worcester County,2019-04,1331.243094718064,1307.0,24.243094718063958,587.7276415090206
712,1453,2019,5,2019-05-01,Leominster,MA,Worcester,Worcester County,2019-05,1327.1060582588589,1314.0,13.106058258858866,171.76876308460268
713,1453,2019,6,2019-06-01,Leominster,MA,Worcester,Worcester County,2019-06,1326.4885076765768,1325.0,1.4885076765767735,2.2156551032279848
714,1453,2019,7,2019-07-01,Leominster,MA,Worcester,Worcester County,2019-07,1324.7106505080703,1331.0,-6.28934949192967,39.555917031636
715,1453,2019,8,2019-08-01,Leominster,MA,Worcester,Worcester County,2019-08,1322.152623514985,1339.0,-16.847376485015047,283.83409442783795
716,1453,2019,9,2019-09-01,Leominster,MA,Worcester,Worcester County,2019-09,1318.8549530939376,1342.0,-23.145046906062362,535.6931962838269
717,1453,2019,10,2019-10-01,Leominster,MA,Worcester,Worcester County,2019-10,1311.914058155081,1331.0,-19.085941844919034,364.2731761076314
718,1453,2019,11,2019-11-01,Leominster,MA,Worcester,Worcester County,2019-11,1305.40964487746,1325.0,-19.590355122539904,383.78201382722546
719,1453,2019,12,2019-12-01,Leominster,MA,Worcester,Worcester County,2019-12,1302.1019319608208,1322.0,-19.89806803917918,395.93311169180396
780,1545,2019,1,2019-01-01,Shrewsbury,MA,Worcester,Worcester County,2019-01,1529.3775342805407,1501.0,28.377534280540658,805.2844518432602
781,1545,2019,2,2019-02-01,Shrewsbury,MA,Worcester,Worcester County,2019-02,1536.9620925375943,1526.0,10.962092537594344,120.16747280278162
782,1545,2019,3,2019-03-01,Shrewsbury,MA,Worcester,Worcester County,2019-03,1544.05867507815,1565.0,-20.941324921850082,438.5390894824994
783,1545,2019,4,2019-04-01,Shrewsbury,MA,Worcester,Worcester County,2019-04,1548.6665518441669,1605.0,-56.33344815583314,3173.45738112594
784,1545,2019,5,2019-05-01,Shrewsbury,MA,Worcester,Worcester County,2019-05,1548.1366022824295,1620.0,-71.86339771757048,5164.347931513714
785,1545,2019,6,2019-06-01,Shrewsbury,MA,Worcester,Worcester County,2019-06,1549.5754566368646,1627.0,-77.4245433631354,5994.559914990034
786,1545,2019,7,2019-07-01,Shrewsbury,MA,Worcester,Worcester County,2019-07,1552.4064173894144,1622.0,-69.5935826105856,4843.266740576402
787,1545,2019,8,2019-08-01,Shrewsbury,MA,Worcester,Worcester County,2019-08,1554.1103220276914,1611.0,-56.88967797230862,3236.4354597929764
788,1545,2019,9,2019-09-01,Shrewsbury,MA,Worcester,Worcester County,2019-09,1556.1470960436054,1600.0,-43.852903956394584,1923.0771854087677
789,1545,2019,10,2019-10-01,Shrewsbury,MA,Worcester,Worcester County,2019-10,1557.0782103262982,1567.0,-9.921789673701824,98.44191032917614
790,1545,2019,11,2019-11-01,Shrewsbury,MA,Worcester,Worcester County,2019-11,1559.8456846941367,1552.0,7.8456846941367075,61.554768319811004
791,1545,2019,12,2019-12-01,Shrewsbury,MA,Worcester,Worcester County,2019-12,1563.4100522898084,1546.0,17.41005228980839,303.1099207338624
852,1550,2019,1,2019-01-01,Southbridge,MA,Worcester,Worcester County,2019-01,1240.6854186870303,1233.0,7.685418687030278,59.06566039495421
853,1550,2019,2,2019-02-01,Southbridge,MA,Worcester,Worcester County,2019-02,1228.7125369419748,1246.0,-17.287463058025196,298.85637898258585
854,1550,2019,3,2019-03-01,Southbridge,MA,Worcester,Worcester County,2019-03,1211.6289782239767,1252.0,-40.371021776023326,1629.8193992401496
855,1550,2019,4,2019-04-01,Southbridge,MA,Worcester,Worcester County,2019-04,1197.4204594430375,1243.0,-45.579540556962456,2077.4945173837855
856,1550,2019,5,2019-05-01,Southbridge,MA,Worcester,Worcester County,2019-05,1188.6812290967243,1230.0,-41.31877090327566,1707.2408289573796
857,1550,2019,6,2019-06-01,Southbridge,MA,Worcester,Worcester County,2019-06,1182.216740636096,1219.0,-36.78325936390411,1353.0081694322391
858,1550,2019,7,2019-07-01,Southbridge,MA,Worcester,Worcester County,2019-07,1178.0052082073876,1216.0,-37.99479179261243,1443.604203363969
859,1550,2019,8,2019-08-01,Southbridge,MA,Worcester,Worcester County,2019-08,1175.2623482913298,1220.0,-44.73765170867023,2001.457480406284
860,1550,2019,9,2019-09-01,Southbridge,MA,Worcester,Worcester County,2019-09,1172.9576373262535,1227.0,-54.04236267374654,2920.576963360753
861,1550,2019,10,2019-10-01,Southbridge,MA,Worcester,Worcester County,2019-10,1168.9842194443036,1233.0,-64.01578055569644,4098.0201601550825
862,1550,2019,11,2019-11-01,Southbridge,MA,Worcester,Worcester County,2019-11,1162.6432803716514,1239.0,-76.35671962834863,5830.348632402241
863,1550,2019,12,2019-12-01,Southbridge,MA,Worcester,Worcester County,2019-12,1155.1773642626954,1262.0,-106.82263573730461,11411.075505864868
924,1602,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1410.1165627452883,1390.0,20.11656274528832,404.67609668512193
925,1602,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1411.3119566252294,1389.0,22.311956625229413,497.8234084461187
926,1602,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1408.7331306644185,1394.0,14.733130664418468,217.06513917482778
927,1602,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1399.8013065839093,1400.0,-0.19869341609069124,0.039479073597788565
928,1602,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1388.8476856203088,1405.0,-16.152314379691234,260.8972598203802
929,1602,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1382.4870965477787,1408.0,-25.51290345222128,650.9082425623645
930,1602,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1374.2900309268086,1408.0,-33.70996907319136,1136.3620149155179
931,1602,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1366.4234769179598,1408.0,-41.57652308204024,1728.6072715914247
932,1602,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1362.5178458585851,1410.0,-47.48215414141487,2254.554961909081
933,1602,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1358.7173723832275,1410.0,-51.282627616772515,2629.907895280559
934,1602,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1355.7013704793596,1410.0,-54.29862952064036,2948.3411678197567
935,1602,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1355.5409782234804,1410.0,-54.45902177651965,2965.7850528554413
996,1603,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1317.6452509803644,1301.0,16.64525098036438,277.06438019932136
997,1603,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1320.440346691965,1305.0,15.440346691965033,238.40430596807553
998,1603,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1320.3377973091133,1314.0,6.337797309113284,40.16767473140359
999,1603,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1322.150403412062,1319.0,3.1504034120619053,9.925041658731296
1000,1603,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1320.7409409430493,1320.0,0.7409409430492815,0.5489934810867586
1001,1603,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1320.1408239189773,1325.0,-4.859176081022724,23.611592186383362
1002,1603,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1319.750593828354,1330.0,-10.249406171645887,105.0503268713728
1003,1603,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1316.4596939499008,1336.0,-19.54030605009916,381.8235605315419
1004,1603,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1315.7749748010992,1340.0,-24.225025198900767,586.8518458873772
1005,1603,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1312.1816390685826,1352.0,-39.818360931417374,1585.5018672646254
1006,1603,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1309.415997843415,1335.0,-25.58400215658503,654.5411663481474
1007,1603,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1310.6471819828355,1330.0,-19.35281801716451,374.53156520548725
1068,1604,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1355.0343470978248,1344.0,11.03434709782482,121.75681587527504
1069,1604,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1354.470203549934,1347.0,7.470203549934013,55.80394107744672
1070,1604,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1352.1130082519142,1352.0,0.11300825191415242,0.012770865000692536
1071,1604,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1347.5228462956181,1354.0,-6.4771537043818626,41.95352011018768
1072,1604,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1341.837993947845,1359.0,-17.162006052154993,294.5344517342046
1073,1604,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1339.380462185819,1364.0,-24.619537814181058,606.121642183891
1074,1604,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1334.3681221041093,1367.0,-32.63187789589074,1064.8394550123226
1075,1604,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1328.499577529546,1373.0,-44.50042247045394,1980.287600048882
1076,1604,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1321.468117326012,1378.0,-56.53188267398809,3195.8537586655552
1077,1604,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1313.3444395622948,1385.0,-71.65556043770516,5134.519341641617
1078,1604,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1306.2470846313354,1388.0,-81.75291536866462,6683.539171276039
1079,1604,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1300.853688363317,1379.0,-78.1463116366831,6106.8460224175915
1140,1605,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1312.883870543527,1299.0,13.88387054352711,192.76186126941977
1141,1605,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1315.3958198381056,1299.0,16.39581983810558,268.8229081636165
1142,1605,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1320.1120286007933,1305.0,15.112028600793337,228.37340843119583
1143,1605,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1326.2095576702031,1311.0,15.20955767020314,231.33064452323515
1144,1605,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1329.7496152248943,1318.0,11.749615224894342,138.0534579330689
1145,1605,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1331.7185121665943,1327.0,4.718512166594337,22.264357066298786
1146,1605,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1335.5985880986875,1336.0,-0.4014119013124855,0.1611315145153046
1147,1605,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1337.4471754868791,1345.0,-7.552824513120868,57.04515812599947
1148,1605,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1335.7344121075432,1354.0,-18.26558789245678,333.63170105706365
1149,1605,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1333.3447914504154,1350.0,-16.655208549584586,277.3959718301555
1150,1605,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1337.2637985700105,1350.0,-12.736201429989478,162.21082686526603
1151,1605,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1341.8838107471868,1347.0,-5.1161892528132284,26.17539247060158
