,zip,year,month,datetime,City,State,Metro,CountyName,year-month,zri_x,zri_y,residual,residual_squared
60,1013,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1108.013219484947,1099.0,9.013219484947058,81.23812548382931
61,1013,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1109.683611390817,1098.0,11.683611390817077,136.50677513163055
62,1013,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1113.0318977328593,1106.0,7.031897732859306,49.44758572539185
63,1013,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1115.7392248642063,1114.0,1.739224864206335,3.0249031282735444
64,1013,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1119.175310900161,1116.0,3.1753109001610937,10.082599312681856
65,1013,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1120.845624199762,1128.0,-7.1543758002380855,51.18509309103234
66,1013,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1121.4839328411024,1138.0,-16.516067158897613,272.78047439721627
67,1013,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1122.1405428574112,1148.0,-25.85945714258878,668.7115237093859
68,1013,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1123.1251862365566,1155.0,-31.8748137634434,1016.0037524542007
69,1013,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1124.8299860529562,1175.0,-50.1700139470438,2517.030299446569
70,1013,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1125.9142311817845,1161.0,-35.085768818215456,1231.01117356526
71,1013,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1128.3164489866258,1155.0,-26.6835510133742,712.0118946833433
132,1020,2019,1,2019-01-01,Chicopee,MA,Springfield,Hampden County,2019-01,1131.1241052007965,1115.0,16.12410520079652,259.9867685263534
133,1020,2019,2,2019-02-01,Chicopee,MA,Springfield,Hampden County,2019-02,1135.9430671112248,1119.0,16.943067111224764,287.0675231354663
134,1020,2019,3,2019-03-01,Chicopee,MA,Springfield,Hampden County,2019-03,1139.7096619382671,1131.0000000000002,8.70966193826689,75.85821107889497
135,1020,2019,4,2019-04-01,Chicopee,MA,Springfield,Hampden County,2019-04,1143.2144619312744,1136.0,7.2144619312744,52.04846095780754
136,1020,2019,5,2019-05-01,Chicopee,MA,Springfield,Hampden County,2019-05,1145.1242550294141,1137.0,8.124255029414144,66.003519782961
137,1020,2019,6,2019-06-01,Chicopee,MA,Springfield,Hampden County,2019-06,1147.9192851771656,1151.0,-3.080714822834352,9.490803819631294
138,1020,2019,7,2019-07-01,Chicopee,MA,Springfield,Hampden County,2019-07,1149.8474178588187,1167.0,-17.152582141181256,294.2110741099701
139,1020,2019,8,2019-08-01,Chicopee,MA,Springfield,Hampden County,2019-08,1150.5360969950282,1179.0,-28.463903004971826,810.1937742764442
140,1020,2019,9,2019-09-01,Chicopee,MA,Springfield,Hampden County,2019-09,1150.3786040941718,1188.0,-37.621395905828194,1415.3694299030665
141,1020,2019,10,2019-10-01,Chicopee,MA,Springfield,Hampden County,2019-10,1150.1045770581927,1213.0,-62.89542294180728,3955.834227028818
142,1020,2019,11,2019-11-01,Chicopee,MA,Springfield,Hampden County,2019-11,1149.5983415311136,1209.0,-59.40165846888635,3528.5570288542176
143,1020,2019,12,2019-12-01,Chicopee,MA,Springfield,Hampden County,2019-12,1148.3606106341856,1205.0,-56.639389365814395,3208.0204277323287
204,1040,2019,1,2019-01-01,Holyoke,MA,Springfield,Hampden County,2019-01,1097.333994595342,1112.0,-14.666005404658108,215.09171452946083
205,1040,2019,2,2019-02-01,Holyoke,MA,Springfield,Hampden County,2019-02,1095.7183116557924,1125.0,-29.281688344207623,857.4172722873046
206,1040,2019,3,2019-03-01,Holyoke,MA,Springfield,Hampden County,2019-03,1095.214265961802,1129.0,-33.785734038197916,1141.4758244998452
207,1040,2019,4,2019-04-01,Holyoke,MA,Springfield,Hampden County,2019-04,1097.1474637625317,1127.0,-29.852536237468257,891.1739198093554
208,1040,2019,5,2019-05-01,Holyoke,MA,Springfield,Hampden County,2019-05,1100.4745073106071,1123.0,-22.525492689392877,507.39782089989194
209,1040,2019,6,2019-06-01,Holyoke,MA,Springfield,Hampden County,2019-06,1104.2181798280815,1131.0,-26.781820171918525,717.265891720982
210,1040,2019,7,2019-07-01,Holyoke,MA,Springfield,Hampden County,2019-07,1108.529744461619,1137.0,-28.470255538381025,810.5554504207154
211,1040,2019,8,2019-08-01,Holyoke,MA,Springfield,Hampden County,2019-08,1110.4850737081588,1145.0,-34.51492629184122,1191.2801369312324
212,1040,2019,9,2019-09-01,Holyoke,MA,Springfield,Hampden County,2019-09,1112.3785853971979,1149.0,-36.62141460280213,1341.1280075103293
213,1040,2019,10,2019-10-01,Holyoke,MA,Springfield,Hampden County,2019-10,1113.423714099101,1164.0,-50.57628590089894,2557.960695529469
214,1040,2019,11,2019-11-01,Holyoke,MA,Springfield,Hampden County,2019-11,1115.1543994456608,1136.0,-20.84560055433917,434.53906247106556
215,1040,2019,12,2019-12-01,Holyoke,MA,Springfield,Hampden County,2019-12,1115.81006916848,1123.0,-7.189930831520087,51.69510536204313
276,1085,2019,1,2019-01-01,Westfield,MA,Springfield,Hampden County,2019-01,1158.6636975033925,1172.0,-13.336302496607459,177.85696428101835
277,1085,2019,2,2019-02-01,Westfield,MA,Springfield,Hampden County,2019-02,1159.1845592769253,1179.0,-19.815440723074744,392.6516910496889
278,1085,2019,3,2019-03-01,Westfield,MA,Springfield,Hampden County,2019-03,1160.6000208062108,1186.0,-25.39997919378925,645.1589430449268
279,1085,2019,4,2019-04-01,Westfield,MA,Springfield,Hampden County,2019-04,1161.848643527065,1185.0,-23.15135647293505,535.9853065369116
280,1085,2019,5,2019-05-01,Westfield,MA,Springfield,Hampden County,2019-05,1164.9844225619365,1192.0,-27.015577438063474,729.8414243120042
281,1085,2019,6,2019-06-01,Westfield,MA,Springfield,Hampden County,2019-06,1167.9260159240723,1199.0,-31.073984075927683,965.5924863510072
282,1085,2019,7,2019-07-01,Westfield,MA,Springfield,Hampden County,2019-07,1170.7389583320532,1202.0,-31.261041667946756,977.2527261651034
283,1085,2019,8,2019-08-01,Westfield,MA,Springfield,Hampden County,2019-08,1172.2293838100277,1201.0,-28.770616189972316,827.7483559506971
284,1085,2019,9,2019-09-01,Westfield,MA,Springfield,Hampden County,2019-09,1174.189957383731,1201.0,-26.810042616268902,718.7783850861547
285,1085,2019,10,2019-10-01,Westfield,MA,Springfield,Hampden County,2019-10,1173.9036666041934,1192.0,-18.096333395806596,327.4772823721851
286,1085,2019,11,2019-11-01,Westfield,MA,Springfield,Hampden County,2019-11,1172.6777558953083,1191.5,-18.822244104691663,354.27687313660005
287,1085,2019,12,2019-12-01,Westfield,MA,Springfield,Hampden County,2019-12,1172.3062598429244,1191.0,-18.69374015707558,349.45592106026015
348,1104,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1115.4890654611079,1113.0,2.4890654611078844,6.195446869680206
349,1104,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1115.1402776989448,1116.0,-0.8597223010551716,0.739122434931599
350,1104,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1117.6783487239247,1125.0,-7.321651276075272,53.60657740845466
351,1104,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1121.359245856168,1129.0,-7.640754143832055,58.38112388648672
352,1104,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1125.3505397437743,1130.0,-4.649460256225666,21.617480674222037
353,1104,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1129.1358354728363,1135.0,-5.864164527163666,34.38842560164466
354,1104,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1131.168373462808,1141.0,-9.83162653719205,96.66088036681896
355,1104,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1133.0551397167528,1145.0,-11.94486028324718,142.67968718629592
356,1104,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1134.4118965107095,1154.0,-19.58810348929046,383.69379830715314
357,1104,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1134.6713829183059,1178.0,-43.32861708169412,1877.3690582120755
358,1104,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1134.6782921713714,1188.0,-53.32170782862863,2843.204525761636
359,1104,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1134.5978340431184,1193.0,-58.40216595688162,3410.812988455142
420,1108,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1185.880682274992,1198.0,-12.119317725007932,146.87786211969143
421,1108,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1190.3498922498134,1206.0,-15.650107750186635,244.92587259245178
422,1108,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1192.8561151756035,1205.0,-12.143884824396537,147.47393862820851
423,1108,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1196.285432140102,1200.0,-3.7145678598978975,13.798014385786447
424,1108,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1197.8669595234267,1191.0,6.866959523426658,47.15513309638008
425,1108,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1199.9611484572592,1189.0,10.961148457259242,120.14677550207665
426,1108,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1201.6500113132488,1189.0,12.650011313248797,160.02278622532256
427,1108,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1202.5299279905373,1193.0,9.529927990537317,90.81952750482662
428,1108,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1205.0670766269466,1204.0,1.067076626946573,1.1386525277756758
429,1108,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1204.7769300510495,1240.0,-35.223069948950524,1240.6646566286615
430,1108,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1203.7285915828943,1240.0,-36.271408417105704,1315.6150685604864
431,1108,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1203.0441351471493,1240.0,-36.95586485285071,1365.7359470221663
492,1109,2019,1,2019-01-01,Springfield,MA,Springfield,Hampden County,2019-01,1163.728522356611,1189.0,-25.271477643389062,638.6475822803131
493,1109,2019,2,2019-02-01,Springfield,MA,Springfield,Hampden County,2019-02,1169.5666720020088,1200.0,-30.433327997991228,926.1874530333167
494,1109,2019,3,2019-03-01,Springfield,MA,Springfield,Hampden County,2019-03,1174.6994393550733,1199.0,-24.30056064492669,590.5172476577599
495,1109,2019,4,2019-04-01,Springfield,MA,Springfield,Hampden County,2019-04,1179.5633574053882,1193.0,-13.43664259461184,180.5433642153372
496,1109,2019,5,2019-05-01,Springfield,MA,Springfield,Hampden County,2019-05,1182.1789456285874,1185.0,-2.821054371412629,7.958347766466303
497,1109,2019,6,2019-06-01,Springfield,MA,Springfield,Hampden County,2019-06,1183.8856609673358,1183.0,0.8856609673357525,0.7843953490621008
498,1109,2019,7,2019-07-01,Springfield,MA,Springfield,Hampden County,2019-07,1186.4056812159183,1184.0000000000002,2.4056812159180936,5.787302112621157
499,1109,2019,8,2019-08-01,Springfield,MA,Springfield,Hampden County,2019-08,1190.5507380772826,1187.0,3.550738077282631,12.607740893464754
500,1109,2019,9,2019-09-01,Springfield,MA,Springfield,Hampden County,2019-09,1194.0891416807435,1199.0,-4.9108583192564765,24.116529431810545
501,1109,2019,10,2019-10-01,Springfield,MA,Springfield,Hampden County,2019-10,1197.4375080054704,1203.5,-6.062491994529637,36.75380918373594
502,1109,2019,11,2019-11-01,Springfield,MA,Springfield,Hampden County,2019-11,1199.8173713490157,1208.0,-8.18262865098427,66.95541163990866
503,1109,2019,12,2019-12-01,Springfield,MA,Springfield,Hampden County,2019-12,1201.159126465335,1237.0,-35.84087353466498,1284.5682157278486
564,1420,2019,1,2019-01-01,Fitchburg,MA,Worcester,Worcester County,2019-01,1234.3484182571297,1252.0,-17.65158174287035,311.5783380252338
565,1420,2019,2,2019-02-01,Fitchburg,MA,Worcester,Worcester County,2019-02,1239.7718691508048,1276.0,-36.22813084919517,1312.4774648264065
566,1420,2019,3,2019-03-01,Fitchburg,MA,Worcester,Worcester County,2019-03,1246.308736465188,1297.0,-50.691263534811924,2569.6041987557533
567,1420,2019,4,2019-04-01,Fitchburg,MA,Worcester,Worcester County,2019-04,1248.9073473707538,1310.0,-61.09265262924623,3732.3122052777467
568,1420,2019,5,2019-05-01,Fitchburg,MA,Worcester,Worcester County,2019-05,1251.1876311246658,1313.0,-61.81236887533419,3820.7689459803823
569,1420,2019,6,2019-06-01,Fitchburg,MA,Worcester,Worcester County,2019-06,1251.2493706059913,1317.0,-65.75062939400868,4323.145265708279
570,1420,2019,7,2019-07-01,Fitchburg,MA,Worcester,Worcester County,2019-07,1250.8058390777155,1321.0,-70.19416092228448,4927.22022758357
571,1420,2019,8,2019-08-01,Fitchburg,MA,Worcester,Worcester County,2019-08,1250.8167111812975,1326.0,-75.18328881870252,5652.5269175964395
572,1420,2019,9,2019-09-01,Fitchburg,MA,Worcester,Worcester County,2019-09,1251.352687215571,1326.0,-74.647312784429,5572.221305936378
573,1420,2019,10,2019-10-01,Fitchburg,MA,Worcester,Worcester County,2019-10,1251.7851777056717,1315.9999999999998,-64.21482229432809,4123.543402292135
574,1420,2019,11,2019-11-01,Fitchburg,MA,Worcester,Worcester County,2019-11,1252.4538254627055,1290.0,-37.54617453729452,1409.7152223849832
575,1420,2019,12,2019-12-01,Fitchburg,MA,Worcester,Worcester County,2019-12,1253.1177623585254,1264.0,-10.882237641474603,118.42309608552674
636,1440,2019,1,2019-01-01,Gardner,MA,Worcester,Worcester County,2019-01,1199.4728308688136,1215.0,-15.527169131186383,241.0929812284673
637,1440,2019,2,2019-02-01,Gardner,MA,Worcester,Worcester County,2019-02,1203.7619607766553,1239.0,-35.238039223344686,1241.7194083059785
638,1440,2019,3,2019-03-01,Gardner,MA,Worcester,Worcester County,2019-03,1205.1162830570222,1244.0,-38.8837169429778,1511.9434433016188
639,1440,2019,4,2019-04-01,Gardner,MA,Worcester,Worcester County,2019-04,1202.0875648322126,1237.0,-34.91243516778741,1218.878129344959
640,1440,2019,5,2019-05-01,Gardner,MA,Worcester,Worcester County,2019-05,1198.838437453126,1233.0,-34.16156254687394,1167.01235564398
641,1440,2019,6,2019-06-01,Gardner,MA,Worcester,Worcester County,2019-06,1196.4077014341503,1233.0,-36.59229856584966,1338.9963143322832
642,1440,2019,7,2019-07-01,Gardner,MA,Worcester,Worcester County,2019-07,1194.7965121429602,1239.0,-44.20348785703982,1953.9483387274665
643,1440,2019,8,2019-08-01,Gardner,MA,Worcester,Worcester County,2019-08,1195.9667563360151,1241.0,-45.03324366398488,2027.9930348998341
644,1440,2019,9,2019-09-01,Gardner,MA,Worcester,Worcester County,2019-09,1199.904174259071,1240.0,-40.09582574092906,1607.6752418469493
645,1440,2019,10,2019-10-01,Gardner,MA,Worcester,Worcester County,2019-10,1201.879409369394,1216.0,-14.120590630606102,199.39107975716084
646,1440,2019,11,2019-11-01,Gardner,MA,Worcester,Worcester County,2019-11,1204.565980189896,1212.0,-7.434019810104019,55.26465053701899
647,1440,2019,12,2019-12-01,Gardner,MA,Worcester,Worcester County,2019-12,1206.8674704370171,1216.0,-9.132529562982882,83.4030962187563
708,1453,2019,1,2019-01-01,Leominster,MA,Worcester,Worcester County,2019-01,1337.1412307422318,1319.0,18.141230742231755,329.10425284289454
709,1453,2019,2,2019-02-01,Leominster,MA,Worcester,Worcester County,2019-02,1335.4090689376883,1315.0,20.40906893768829,416.530094903313
710,1453,2019,3,2019-03-01,Leominster,MA,Worcester,Worcester County,2019-03,1334.091148702721,1308.0,26.091148702721057,680.7480406275027
711,1453,2019,4,2019-04-01,Leominster,MA,Worcester,Worcester County,2019-04,1330.3071251113136,1307.0,23.307125111313553,543.2220809544228
712,1453,2019,5,2019-05-01,Leominster,MA,Worcester,Worcester County,2019-05,1328.1195850836048,1314.0,14.119585083604761,199.36268293315408
713,1453,2019,6,2019-06-01,Leominster,MA,Worcester,Worcester County,2019-06,1322.135459337267,1325.0,-2.8645406627329066,8.20559320845028
714,1453,2019,7,2019-07-01,Leominster,MA,Worcester,Worcester County,2019-07,1314.316498161527,1331.0,-16.68350183847292,278.33923359432936
715,1453,2019,8,2019-08-01,Leominster,MA,Worcester,Worcester County,2019-08,1308.6358837568898,1339.0000000000002,-30.364116243110402,921.979555225121
716,1453,2019,9,2019-09-01,Leominster,MA,Worcester,Worcester County,2019-09,1304.0885911566966,1342.0,-37.911408843303434,1437.274920484106
717,1453,2019,10,2019-10-01,Leominster,MA,Worcester,Worcester County,2019-10,1299.1582570772305,1331.0,-31.841742922769527,1013.8965923597432
718,1453,2019,11,2019-11-01,Leominster,MA,Worcester,Worcester County,2019-11,1296.2543133411482,1325.0,-28.74568665885181,826.3145014888909
719,1453,2019,12,2019-12-01,Leominster,MA,Worcester,Worcester County,2019-12,1295.0317775621659,1322.0,-26.96822243783413,727.2850214565002
780,1545,2019,1,2019-01-01,Shrewsbury,MA,Worcester,Worcester County,2019-01,1528.8476003681842,1500.9999999999998,27.84760036818443,775.4888462661056
781,1545,2019,2,2019-02-01,Shrewsbury,MA,Worcester,Worcester County,2019-02,1535.1017372290696,1526.0,9.101737229069613,82.8416205870318
782,1545,2019,3,2019-03-01,Shrewsbury,MA,Worcester,Worcester County,2019-03,1541.855146979121,1565.0,-23.144853020879054,535.6842213580943
783,1545,2019,4,2019-04-01,Shrewsbury,MA,Worcester,Worcester County,2019-04,1544.2179787559949,1605.0000000000002,-60.782021244005364,3694.454106506719
784,1545,2019,5,2019-05-01,Shrewsbury,MA,Worcester,Worcester County,2019-05,1546.219854639662,1619.9999999999998,-73.78014536033788,5443.509849392588
785,1545,2019,6,2019-06-01,Shrewsbury,MA,Worcester,Worcester County,2019-06,1547.1340021443636,1627.0,-79.86599785563635,6378.57761347651
786,1545,2019,7,2019-07-01,Shrewsbury,MA,Worcester,Worcester County,2019-07,1546.8884831080754,1622.0,-75.11151689192457,5641.73996980587
787,1545,2019,8,2019-08-01,Shrewsbury,MA,Worcester,Worcester County,2019-08,1546.8265127382067,1611.0,-64.1734872617933,4118.236467339547
788,1545,2019,9,2019-09-01,Shrewsbury,MA,Worcester,Worcester County,2019-09,1547.3207553904115,1600.0000000000002,-52.67924460958875,2775.1028126368856
789,1545,2019,10,2019-10-01,Shrewsbury,MA,Worcester,Worcester County,2019-10,1547.7878023902942,1567.0,-19.212197609705754,369.1085369943835
790,1545,2019,11,2019-11-01,Shrewsbury,MA,Worcester,Worcester County,2019-11,1547.7230358009285,1552.0,-4.276964199071472,18.292422760139075
791,1545,2019,12,2019-12-01,Shrewsbury,MA,Worcester,Worcester County,2019-12,1547.6454838985978,1546.0,1.6454838985978313,2.7076172605447177
852,1550,2019,1,2019-01-01,Southbridge,MA,Worcester,Worcester County,2019-01,1250.8739443169989,1233.0,17.87394431699886,319.4778854471758
853,1550,2019,2,2019-02-01,Southbridge,MA,Worcester,Worcester County,2019-02,1254.6694349454715,1246.0,8.669434945471494,75.15910227376233
854,1550,2019,3,2019-03-01,Southbridge,MA,Worcester,Worcester County,2019-03,1254.674133833972,1252.0,2.674133833972064,7.150991761994131
855,1550,2019,4,2019-04-01,Southbridge,MA,Worcester,Worcester County,2019-04,1252.7116056464893,1243.0,9.71160564648926,94.3152842329221
856,1550,2019,5,2019-05-01,Southbridge,MA,Worcester,Worcester County,2019-05,1250.152203812478,1230.0,20.152203812478092,406.11131849965653
857,1550,2019,6,2019-06-01,Southbridge,MA,Worcester,Worcester County,2019-06,1247.4901693578674,1219.0,28.490169357867444,811.689750039969
858,1550,2019,7,2019-07-01,Southbridge,MA,Worcester,Worcester County,2019-07,1242.8677911127284,1216.0,26.867791112728355,721.8781992772048
859,1550,2019,8,2019-08-01,Southbridge,MA,Worcester,Worcester County,2019-08,1238.672298039084,1220.0,18.6722980390839,348.6547140603764
860,1550,2019,9,2019-09-01,Southbridge,MA,Worcester,Worcester County,2019-09,1236.725840293407,1227.0,9.725840293406918,94.59196941285757
861,1550,2019,10,2019-10-01,Southbridge,MA,Worcester,Worcester County,2019-10,1234.7963091392048,1233.0,1.7963091392048227,3.226726523590771
862,1550,2019,11,2019-11-01,Southbridge,MA,Worcester,Worcester County,2019-11,1233.632899241593,1239.0,-5.367100758407105,28.80577055089412
863,1550,2019,12,2019-12-01,Southbridge,MA,Worcester,Worcester County,2019-12,1231.4589442092722,1262.0,-30.541055790727796,932.7560888123478
924,1602,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1407.2358831565662,1390.0,17.23588315656616,297.07566818680107
925,1602,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1405.8212183454893,1389.0,16.821218345489342,282.9533866266272
926,1602,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1403.6552507051806,1394.0,9.655250705180606,93.22386617989059
927,1602,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1397.7895335317792,1400.0,-2.2104664682208295,4.886162007128667
928,1602,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1391.1078788465936,1405.0,-13.892121153406379,192.99103014092097
929,1602,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1382.653026716465,1408.0,-25.346973283534908,642.4690546362324
930,1602,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1375.1508072928114,1408.0,-32.84919270718865,1079.069461514016
931,1602,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1371.3379234611243,1408.0,-36.66207653887568,1344.1078561423785
932,1602,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1369.4936508709,1410.0,-40.506349129100045,1640.7643197685438
933,1602,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1369.1891313588044,1410.0,-40.81086864119561,1665.5269992489234
934,1602,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1369.7736506294755,1410.0,-40.22634937052453,1618.1591836794994
935,1602,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1370.6213915713213,1410.0,-39.37860842867872,1550.6748017792065
996,1603,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1321.0407415488896,1301.0,20.040741548889628,401.631321829391
997,1603,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1324.8690897516733,1305.0,19.8690897516733,394.78072756004894
998,1603,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1326.9243589104778,1314.0,12.92435891047785,167.03905324684817
999,1603,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1326.1496106152274,1319.0,7.149610615227402,51.11693194937236
1000,1603,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1326.268452036485,1320.0,6.268452036485087,39.29349093371403
1001,1603,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1326.8909217686123,1325.0,1.8909217686123156,3.5755851350119277
1002,1603,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1327.4824973844543,1330.0,-2.517502615545709,6.3378194192794854
1003,1603,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1327.9368370928732,1336.0,-8.063162907126753,65.01459606686474
1004,1603,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1327.6702921086844,1340.0,-12.329707891315593,152.02169668517
1005,1603,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1327.9324521833607,1352.0,-24.067547816639262,579.2468579062173
1006,1603,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1328.0349168116993,1335.0,-6.965083188300696,48.51238381994899
1007,1603,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1328.0728297654878,1330.0,-1.9271702345122321,3.7139851127899317
1068,1604,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1358.6510176551908,1344.0,14.651017655190799,214.6523183327125
1069,1604,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1361.2502095503594,1347.0,14.250209550359386,203.06847222915385
1070,1604,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1362.550238976086,1351.9999999999998,10.55023897608612,111.30754245252672
1071,1604,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1362.3590231305309,1354.0,8.359023130530886,69.87326769675037
1072,1604,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1361.3322519066983,1359.0,2.332251906698275,5.439398956297739
1073,1604,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1360.2721308033665,1364.0,-3.727869196633492,13.897008747208835
1074,1604,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1360.0366475119868,1367.0,-6.963352488013243,48.48827787232022
1075,1604,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1360.9200274819175,1373.0,-12.079972518082513,145.92573603762878
1076,1604,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1361.9160750578064,1378.0,-16.083924942193562,258.6926415461162
1077,1604,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1363.9256907346467,1385.0,-21.07430926535335,444.12651101175805
1078,1604,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1364.1250663503533,1387.9999999999998,-23.874933649646437,570.0124567750197
1079,1604,2019,12,2019-12-01,Worcester,MA,Worcester,Worcester County,2019-12,1363.5289162570473,1378.9999999999998,-15.471083742952487,239.35443218144874
1140,1605,2019,1,2019-01-01,Worcester,MA,Worcester,Worcester County,2019-01,1311.4617448179908,1299.0,12.461744817990848,155.29508390872175
1141,1605,2019,2,2019-02-01,Worcester,MA,Worcester,Worcester County,2019-02,1308.6111035500194,1299.0,9.61110355001938,92.37331144919511
1142,1605,2019,3,2019-03-01,Worcester,MA,Worcester,Worcester County,2019-03,1307.0981286502401,1305.0,2.0981286502401417,4.402143832958519
1143,1605,2019,4,2019-04-01,Worcester,MA,Worcester,Worcester County,2019-04,1306.7791899078052,1311.0,-4.220810092194824,17.815237834373683
1144,1605,2019,5,2019-05-01,Worcester,MA,Worcester,Worcester County,2019-05,1306.3936229441326,1318.0,-11.60637705586737,134.7079883629645
1145,1605,2019,6,2019-06-01,Worcester,MA,Worcester,Worcester County,2019-06,1305.4271008412359,1327.0,-21.57289915876413,465.38997811420614
1146,1605,2019,7,2019-07-01,Worcester,MA,Worcester,Worcester County,2019-07,1303.5009701528977,1336.0,-32.49902984710229,1056.1869410028457
1147,1605,2019,8,2019-08-01,Worcester,MA,Worcester,Worcester County,2019-08,1302.1595288815672,1345.0000000000002,-42.840471118433015,1835.3059656492933
1148,1605,2019,9,2019-09-01,Worcester,MA,Worcester,Worcester County,2019-09,1302.488164306472,1354.0,-51.51183569352793,2653.4692165170177
1149,1605,2019,10,2019-10-01,Worcester,MA,Worcester,Worcester County,2019-10,1304.0396658761751,1350.0,-45.96033412382485,2112.352312773619
1150,1605,2019,11,2019-11-01,Worcester,MA,Worcester,Worcester County,2019-11,1305.7068894833226,1350.0,-44.293110516677416,1961.8796392425995
